epoch,beta,lr,train_total_loss,train_recon_loss,train_mse_loss,train_ce_loss,train_kl_loss,train_contrast_loss,train_separation_loss,train_acc,train_proto_dist,val_total_loss,val_recon_loss,val_mse_loss,val_ce_loss,val_kl_loss,val_contrast_loss,val_separation_loss,val_acc,val_proto_dist
9851,1e-05,4.960893208056393e-07,2.0522738046043694,3.386080486936234e-05,3.386080486936234e-05,0.0,0.001459186348122822,6.840799323574615,0.0,0.0,99.33045665329725,6.6167422452926985,5.50294280401431e-05,5.50294280401431e-05,0.0,0.004300035536289215,6.612387180328369,0.0,0.0,99.65441131591797
9852,1e-05,4.960893208056393e-07,2.0522738046043694,3.3854768870910615e-05,3.3854768870910615e-05,0.0,0.0014590447233684498,6.8407994510299135,0.0,0.0,99.33079740902177,6.616740900819423,5.5009761126711965e-05,5.5009761126711965e-05,0.0,0.004299664404243231,6.612386226654053,0.0,0.0,99.6547622680664
9853,1e-05,4.960893208056393e-07,2.0522738683320187,3.386455436442243e-05,3.386455436442243e-05,0.0,0.0014589117908973322,6.840799323574615,0.0,0.0,99.33102477931752,6.616740562283667,5.504934233613312e-05,5.504934233613312e-05,0.0,0.004299286287277937,6.612386226654053,0.0,0.0,99.65498352050781
9854,1e-05,4.960893208056393e-07,2.05227374087672,3.3880294534122556e-05,3.3880294534122556e-05,0.0,0.0014587904995633568,6.8407989412087185,0.0,0.0,99.33100512929512,6.616741561036179,5.5032487580319867e-05,5.5032487580319867e-05,0.0,0.004298871383070946,6.612387657165527,0.0,0.0,99.6548843383789
9855,1e-05,4.960893208056393e-07,2.05227374087672,3.386887798400747e-05,3.386887798400747e-05,0.0,0.0014586610636238473,6.840799196119316,0.0,0.0,99.33074572988106,6.616738729277131,5.50431250303518e-05,5.50431250303518e-05,0.0,0.004298413172364235,6.612385272979736,0.0,0.0,99.65462493896484
9856,1e-05,4.960893208056393e-07,2.052273613421421,3.385758045496045e-05,3.385758045496045e-05,0.0,0.0014585195286347743,6.84079868629812,0.0,0.0,99.33053361837436,6.616739190492808,5.502796921064146e-05,5.502796921064146e-05,0.0,0.0042979358695447445,6.612386226654053,0.0,0.0,99.6544189453125
9857,1e-05,4.960893208056393e-07,2.0522738683320187,3.38678701147882e-05,3.38678701147882e-05,0.0,0.0014583673017294952,6.840799323574615,0.0,0.0,99.33057562883577,6.616738783410256,5.502834028447978e-05,5.502834028447978e-05,0.0,0.00429752841591835,6.612386226654053,0.0,0.0,99.65454864501953
9858,1e-05,4.960893208056393e-07,2.0522738683320187,3.386441221450763e-05,3.386441221450763e-05,0.0,0.0014582320377612315,6.8407994510299135,0.0,0.0,99.33060976893246,6.616738401698967,5.5006585171213374e-05,5.5006585171213374e-05,0.0,0.004297168459743261,6.612386226654053,0.0,0.0,99.65455627441406
9859,1e-05,4.960893208056393e-07,2.05227374087672,3.3856996308188486e-05,3.3856996308188486e-05,0.0,0.0014581206018609342,6.840799196119316,0.0,0.0,99.33046540987458,6.616739442095422,5.502299245563336e-05,5.502299245563336e-05,0.0,0.004296761937439442,6.612387657165527,0.0,0.0,99.65437316894531
9860,1e-05,4.960893208056393e-07,2.052273613421421,3.386026398519504e-05,3.386026398519504e-05,0.0,0.0014579907797847777,6.84079881375342,0.0,0.0,99.33039305111161,6.616738908815023,5.501730629475787e-05,5.501730629475787e-05,0.0,0.004296234343200922,6.612387657165527,0.0,0.0,99.65435791015625
9861,1e-05,4.960893208056393e-07,2.0522736771490706,3.38710728712985e-05,3.38710728712985e-05,0.0,0.0014578354778558335,6.8407989412087185,0.0,0.0,99.3307372142739,6.616736596781266,5.50279910385143e-05,5.50279910385143e-05,0.0,0.0042958189733326435,6.6123857498168945,0.0,0.0,99.65477752685547
9862,1e-05,4.960893208056393e-07,2.052273821096388,3.386208252637985e-05,3.386208252637985e-05,0.0,0.0014577027402307204,6.840799389542689,0.0,0.0,99.33105167437708,6.616735767671344,5.501844498212449e-05,5.501844498212449e-05,0.0,0.004295476246625185,6.612385272979736,0.0,0.0,99.65503692626953
9863,1e-05,4.960893208056393e-07,2.0522736771490706,3.386759351539456e-05,3.386759351539456e-05,0.0,0.0014575850479261031,6.840799068664017,0.0,0.0,99.33120939632646,6.616737328815361,5.501589839695953e-05,5.501589839695953e-05,0.0,0.004295132588595152,6.612387180328369,0.0,0.0,99.6551742553711
9864,1e-05,4.960893208056393e-07,2.05227374087672,3.3851199165693796e-05,3.3851199165693796e-05,0.0,0.001457477318323785,6.8407994510299135,0.0,0.0,99.33113226197277,6.616736006722931,5.502839121618308e-05,5.502839121618308e-05,0.0,0.004294751677662134,6.612386226654053,0.0,0.0,99.65502166748047
9865,1e-05,4.960893208056393e-07,2.052273613421421,3.385796835029619e-05,3.385796835029619e-05,0.0,0.0014573637141691265,6.840799068664017,0.0,0.0,99.33113482900215,6.616736528590991,5.504082582774572e-05,5.504082582774572e-05,0.0,0.004294307436794043,6.612387180328369,0.0,0.0,99.65501403808594
9866,1e-05,4.960893208056393e-07,2.052273502458141,3.3864449805056076e-05,3.3864449805056076e-05,0.0,0.0014572331873411704,6.840798497355597,0.0,0.0,99.33122638173653,6.616735146679275,5.505403532879427e-05,5.505403532879427e-05,0.0,0.004293865989893675,6.612386226654053,0.0,0.0,99.65510559082031
9867,1e-05,4.960893208056393e-07,2.052273613421421,3.386071594162457e-05,3.386071594162457e-05,0.0,0.001457079862193619,6.84079881375342,0.0,0.0,99.331504519071,6.616734702412941,5.504749060492031e-05,5.504749060492031e-05,0.0,0.004293428268283606,6.612386226654053,0.0,0.0,99.6554183959961
9868,1e-05,4.960893208056393e-07,2.05227374087672,3.38478592703922e-05,3.38478592703922e-05,0.0,0.001456936907065248,6.840799196119316,0.0,0.0,99.33172070914726,6.616734318104136,5.504036744241603e-05,5.504036744241603e-05,0.0,0.004293051082640886,6.612386226654053,0.0,0.0,99.65562438964844
9869,1e-05,4.960893208056393e-07,2.052273613421421,3.386726621600392e-05,3.386726621600392e-05,0.0,0.0014567956761963893,6.84079881375342,0.0,0.0,99.33175470585675,6.616733862927504,5.501127088791691e-05,5.501127088791691e-05,0.0,0.004292625002563,6.612386226654053,0.0,0.0,99.65569305419922
9870,1e-05,4.960893208056393e-07,2.0522738683320187,3.386640609943371e-05,3.386640609943371e-05,0.0,0.0014566564937631464,6.8407994510299135,0.0,0.0,99.33182027563356,6.616732430316915,5.50142940483056e-05,5.50142940483056e-05,0.0,0.004292143043130636,6.612385272979736,0.0,0.0,99.65577697753906
9871,1e-05,4.960893208056393e-07,2.0522738046043694,3.385731770856468e-05,3.385731770856468e-05,0.0,0.0014565248342940287,6.840799323574615,0.0,0.0,99.33208624895296,6.616732517024502,5.5030686780810356e-05,5.5030686780810356e-05,0.0,0.0042917365208268166,6.6123857498168945,0.0,0.0,99.65605926513672
9872,1e-05,4.960893208056393e-07,2.052273502458141,3.3872845651439e-05,3.3872845651439e-05,0.0,0.0014563967982252136,6.840798242445,0.0,0.0,99.33234104205286,6.616732635531662,5.504022919922136e-05,5.504022919922136e-05,0.0,0.0042913686484098434,6.612386226654053,0.0,0.0,99.65632629394531
9873,1e-05,4.960893208056393e-07,2.05227374087672,3.3862419260205216e-05,3.3862419260205216e-05,0.0,0.0014562787456438918,6.840799196119316,0.0,0.0,99.33227930987545,6.6167312482248235,5.500287443283014e-05,5.500287443283014e-05,0.0,0.0042909723706543446,6.612385272979736,0.0,0.0,99.6561279296875
9874,1e-05,4.960893208056393e-07,2.0522738046043694,3.3843912511605246e-05,3.3843912511605246e-05,0.0,0.0014561485274943067,6.8407994510299135,0.0,0.0,99.33209810030426,6.616731788377365,5.5047563364496455e-05,5.5047563364496455e-05,0.0,0.004290514159947634,6.612386226654053,0.0,0.0,99.656005859375
9875,1e-05,4.960893208056393e-07,2.052273613421421,3.385884827395644e-05,3.385884827395644e-05,0.0,0.0014560101671398165,6.84079881375342,0.0,0.0,99.33214327723324,6.616732722261077,5.499610779224895e-05,5.499610779224895e-05,0.0,0.0042900689877569675,6.612387657165527,0.0,0.0,99.65608978271484
9876,1e-05,4.960893208056393e-07,2.0522737573687384,3.3850170226395225e-05,3.3850170226395225e-05,0.0,0.0014558672465014978,6.840799389542689,0.0,0.0,99.33221964287216,6.616730922603892,5.5022308515617624e-05,5.5022308515617624e-05,0.0,0.004289673641324043,6.612386226654053,0.0,0.0,99.65613555908203
9877,1e-05,4.960893208056393e-07,2.0522736771490706,3.3861931828022025e-05,3.3861931828022025e-05,0.0,0.0014557326282417103,6.8407989412087185,0.0,0.0,99.33222727226669,6.6167305032249715,5.501364285009913e-05,5.501364285009913e-05,0.0,0.004289262928068638,6.612386226654053,0.0,0.0,99.65614318847656
9878,1e-05,4.960893208056393e-07,2.052273613421421,3.38491991396012e-05,3.38491991396012e-05,0.0,0.0014555917026781867,6.8407989412087185,0.0,0.0,99.33217530635156,6.616730975089013,5.499330291058868e-05,5.499330291058868e-05,0.0,0.004288801457732916,6.612387180328369,0.0,0.0,99.6561279296875
9879,1e-05,4.960893208056393e-07,2.0522735496937714,3.385745749488531e-05,3.385745749488531e-05,0.0,0.0014554208867894635,6.84079868629812,0.0,0.0,99.33235327776156,6.6167294880215195,5.499681719811633e-05,5.499681719811633e-05,0.0,0.00428826455026865,6.612386226654053,0.0,0.0,99.65632629394531
9880,1e-05,4.960893208056393e-07,2.0522735898036055,3.3856243405161284e-05,3.3856243405161284e-05,0.0,0.001455246299481896,6.8407989412087185,0.0,0.0,99.33291423043829,6.61672908663968,5.501127088791691e-05,5.501127088791691e-05,0.0,0.004287848714739084,6.612386226654053,0.0,0.0,99.65691375732422
9881,1e-05,4.960893208056393e-07,2.05227374087672,3.385221183142337e-05,3.385221183142337e-05,0.0,0.0014550930557734108,6.840799068664017,0.0,0.0,99.33341882596655,6.616727731721767,5.5008633353281766e-05,5.5008633353281766e-05,0.0,0.004287450108677149,6.612385272979736,0.0,0.0,99.65740203857422
9882,1e-05,4.960893208056393e-07,2.0522735661857903,3.384972817920841e-05,3.384972817920841e-05,0.0,0.0014549377670935086,6.840799007176793,0.0,0.0,99.33356097646309,6.616727861142863,5.503560896613635e-05,5.503560896613635e-05,0.0,0.004287075717002153,6.6123857498168945,0.0,0.0,99.65744018554688
9883,1e-05,4.960893208056393e-07,2.052273485966122,3.385325954937787e-05,3.385325954937787e-05,0.0,0.0014547921680215443,6.84079881375342,0.0,0.0,99.33325239324408,6.61672786850977,5.5015501857269555e-05,5.5015501857269555e-05,0.0,0.004286626353859901,6.612386226654053,0.0,0.0,99.65706634521484
9884,1e-05,4.960893208056393e-07,2.0522736771490706,3.385134505424669e-05,3.385134505424669e-05,0.0,0.0014546309505776252,6.840799323574615,0.0,0.0,99.33302600674392,6.61672886542874,5.50252188986633e-05,5.50252188986633e-05,0.0,0.0042861830443143845,6.612387657165527,0.0,0.0,99.6568603515625
9885,1e-05,4.960893208056393e-07,2.0522736299134396,3.3859615786825443e-05,3.3859615786825443e-05,0.0,0.0014544833806802596,6.840798752266195,0.0,0.0,99.33301513918819,6.6167260604815965,5.503193460754119e-05,5.503193460754119e-05,0.0,0.004285755567252636,6.612385272979736,0.0,0.0,99.65692901611328
9886,1e-05,4.960893208056393e-07,2.0522735496937714,3.3851768973264505e-05,3.3851768973264505e-05,0.0,0.001454344960583529,6.84079868629812,0.0,0.0,99.33308085235221,6.616726609008765,5.5030050134519115e-05,5.5030050134519115e-05,0.0,0.0042853523045778275,6.612386226654053,0.0,0.0,99.65695190429688
9887,1e-05,4.960893208056393e-07,2.0522736771490706,3.385179335085625e-05,3.385179335085625e-05,0.0,0.0014541935730476103,6.840799068664017,0.0,0.0,99.33301725016658,6.616726100066444,5.502681597135961e-05,5.502681597135961e-05,0.0,0.004284846596419811,6.612386226654053,0.0,0.0,99.65689849853516
9888,1e-05,4.960893208056393e-07,2.0522736771490706,3.385797527964397e-05,3.385797527964397e-05,0.0,0.00145402853210031,6.8407989412087185,0.0,0.0,99.33315949824609,6.616725230636803,5.503376087290235e-05,5.503376087290235e-05,0.0,0.004284447059035301,6.6123857498168945,0.0,0.0,99.65711212158203
9889,1e-05,4.960893208056393e-07,2.0522736299134396,3.3850665760701935e-05,3.3850665760701935e-05,0.0,0.0014538869750497585,6.840798752266195,0.0,0.0,99.3332907094933,6.616726199234108,5.49862852494698e-05,5.49862852494698e-05,0.0,0.004284032620489597,6.612387180328369,0.0,0.0,99.6572494506836
9890,1e-05,4.960893208056393e-07,2.05227374087672,3.385211531625395e-05,3.385211531625395e-05,0.0,0.0014537421045839472,6.840799196119316,0.0,0.0,99.33327355480667,6.6167248092569935,5.5014712415868416e-05,5.5014712415868416e-05,0.0,0.004283567890524864,6.612386226654053,0.0,0.0,99.65717315673828
9891,1e-05,4.960893208056393e-07,2.0522735496937714,3.384877597552809e-05,3.384877597552809e-05,0.0,0.0014535832646745566,6.84079868629812,0.0,0.0,99.33327446690865,6.616723376282607,5.501085252035409e-05,5.501085252035409e-05,0.0,0.004283092450350523,6.612385272979736,0.0,0.0,99.65721893310547
9892,1e-05,4.960893208056393e-07,2.0522737573687384,3.386417570125322e-05,3.386417570125322e-05,0.0,0.0014534132621129253,6.840799134632092,0.0,0.0,99.33341021277643,6.616723886367254,5.500312181538902e-05,5.500312181538902e-05,0.0,0.004282656591385603,6.612386226654053,0.0,0.0,99.65737915039062
9893,1e-05,4.960893208056393e-07,2.0522736771490706,3.3850655313976575e-05,3.3850655313976575e-05,0.0,0.001453248005929466,6.840799068664017,0.0,0.0,99.33352458200079,6.616722966446105,5.500986662809737e-05,5.500986662809737e-05,0.0,0.004282206762582064,6.6123857498168945,0.0,0.0,99.65752410888672
9894,1e-05,4.960893208056393e-07,2.052273693641089,3.385660405696426e-05,3.385660405696426e-05,0.0,0.0014530943644458403,6.840798879721494,0.0,0.0,99.33378865942262,6.616724458017416,5.50229633518029e-05,5.50229633518029e-05,0.0,0.004281777888536453,6.612387657165527,0.0,0.0,99.65774536132812
9895,1e-05,4.960893208056393e-07,2.0522735661857903,3.3852183993431006e-05,3.3852183993431006e-05,0.0,0.0014529361742257165,6.840798497355597,0.0,0.0,99.33405386402724,6.616723590308538,5.5033491662470624e-05,5.5033491662470624e-05,0.0,0.004281376488506794,6.612387180328369,0.0,0.0,99.65792083740234
9896,1e-05,4.960893208056393e-07,2.052273613421421,3.385874266146597e-05,3.385874266146597e-05,0.0,0.0014527759847676814,6.84079868629812,0.0,0.0,99.33405309531247,6.6167217020265525,5.500925180967897e-05,5.500925180967897e-05,0.0,0.0042809429578483105,6.6123857498168945,0.0,0.0,99.6578140258789
9897,1e-05,4.960893208056393e-07,2.0522735496937714,3.3854418194823475e-05,3.3854418194823475e-05,0.0,0.00145260474120231,6.84079868629812,0.0,0.0,99.33384741432391,6.616722670685704,5.500188490259461e-05,5.500188490259461e-05,0.0,0.004280488472431898,6.612387180328369,0.0,0.0,99.6576919555664
9898,1e-05,4.960893208056393e-07,2.0522735496937714,3.385747081040054e-05,3.385747081040054e-05,0.0,0.0014524418854049382,6.84079868629812,0.0,0.0,99.33369581022887,6.6167221818286635,5.5001506552798674e-05,5.5001506552798674e-05,0.0,0.004279999993741512,6.612387180328369,0.0,0.0,99.65755462646484
9899,1e-05,4.960893208056393e-07,2.052273613421421,3.38545074948107e-05,3.38545074948107e-05,0.0,0.0014522680870535183,6.84079868629812,0.0,0.0,99.33372308964582,6.616720169560722,5.498739119502716e-05,5.498739119502716e-05,0.0,0.004279432352632284,6.6123857498168945,0.0,0.0,99.65766143798828
9900,1e-05,4.960893208056393e-07,2.052273613421421,3.3848536685596556e-05,3.3848536685596556e-05,0.0,0.0014520844809771268,6.8407989412087185,0.0,0.0,99.33424424042249,6.616719299694523,5.501485429704189e-05,5.501485429704189e-05,0.0,0.004279011860489845,6.612385272979736,0.0,0.0,99.65826416015625
9901,1e-05,4.960893208056393e-07,2.0522737809865537,3.385445108002475e-05,3.385445108002475e-05,0.0,0.001451940038886881,6.840799323574615,0.0,0.0,99.334876952424,6.61671892018785,5.501020496012643e-05,5.501020496012643e-05,0.0,0.0042786370031535625,6.612385272979736,0.0,0.0,99.65890502929688
9902,1e-05,4.960893208056393e-07,2.0522735496937714,3.3847606889054815e-05,3.3847606889054815e-05,0.0,0.0014518181277955347,6.84079881375342,0.0,0.0,99.33533447512569,6.616720908801653,5.499181861523539e-05,5.499181861523539e-05,0.0,0.004278259817510843,6.612387657165527,0.0,0.0,99.65924835205078
9903,1e-05,4.960893208056393e-07,2.05227374087672,3.3853383922481584e-05,3.3853383922481584e-05,0.0,0.001451704213078467,6.840799196119316,0.0,0.0,99.33546885284049,6.616718195320573,5.500944098457694e-05,5.500944098457694e-05,0.0,0.004277912899851799,6.612385272979736,0.0,0.0,99.65933990478516
9904,1e-05,4.960893208056393e-07,2.0522738046043694,3.385814364655665e-05,3.385814364655665e-05,0.0,0.001451597435583918,6.840799068664017,0.0,0.0,99.3353377849805,6.616718824385316,5.503128340933472e-05,5.503128340933472e-05,0.0,0.004277566447854042,6.612386226654053,0.0,0.0,99.65914154052734
9905,1e-05,4.960893208056393e-07,2.052273700766886,3.386371506343443e-05,3.386371506343443e-05,0.0,0.001451480560678346,6.8407990356799795,0.0,0.0,99.3350143273298,6.616719874222326,5.5032451200531796e-05,5.5032451200531796e-05,0.0,0.00427718460559845,6.612387657165527,0.0,0.0,99.65880584716797
9906,1e-05,4.960893208056393e-07,2.0522736771490706,3.3849880017105405e-05,3.3849880017105405e-05,0.0,0.0014513564603347298,6.840799068664017,0.0,0.0,99.33471323011813,6.616716980199271,5.5024596804287285e-05,5.5024596804287285e-05,0.0,0.004276682622730732,6.612385272979736,0.0,0.0,99.65850067138672
9907,1e-05,4.960893208056393e-07,2.052273485966122,3.385022757750253e-05,3.385022757750253e-05,0.0,0.0014512230649676063,6.84079881375342,0.0,0.0,99.33508843860312,6.616717501405219,5.498328391695395e-05,5.498328391695395e-05,0.0,0.0042762914672493935,6.612386226654053,0.0,0.0,99.65894317626953
9908,1e-05,4.960893208056393e-07,2.0522734387304915,3.3843337954055414e-05,3.3843337954055414e-05,0.0,0.0014510910235553459,6.840798242445,0.0,0.0,99.33560073521951,6.616717157950916,5.501375562744215e-05,5.501375562744215e-05,0.0,0.004275917541235685,6.612386226654053,0.0,0.0,99.65940856933594
9909,1e-05,4.960893208056393e-07,2.0522736299134396,3.385181388440251e-05,3.385181388440251e-05,0.0,0.0014509571377001752,6.840799134632092,0.0,0.0,99.3358490261077,6.616718194996793,5.498769678524695e-05,5.498769678524695e-05,0.0,0.0042755501344799995,6.612387657165527,0.0,0.0,99.65962219238281
9910,1e-05,4.960893208056393e-07,2.052273502458141,3.384901022584762e-05,3.384901022584762e-05,0.0,0.0014508259224386205,6.840798497355597,0.0,0.0,99.33566606402616,6.616713975887251,5.5006570619298145e-05,5.5006570619298145e-05,0.0,0.004275126848369837,6.612383842468262,0.0,0.0,99.65937805175781
9911,1e-05,4.960893208056393e-07,2.0522736771490706,3.385272015515805e-05,3.385272015515805e-05,0.0,0.0014506812826155376,6.840799196119316,0.0,0.0,99.33519001848484,6.616715373507759,5.5005344620440155e-05,5.5005344620440155e-05,0.0,0.004274618346244097,6.6123857498168945,0.0,0.0,99.65888977050781
9912,1e-05,4.960893208056393e-07,2.0522735496937714,3.384960296854341e-05,3.384960296854341e-05,0.0,0.0014505198978568801,6.8407989412087185,0.0,0.0,99.33499393448199,6.616714402156504,5.499558392330073e-05,5.499558392330073e-05,0.0,0.004274133592844009,6.612385272979736,0.0,0.0,99.65880584716797
9913,1e-05,4.960893208056393e-07,2.052273613421421,3.384661333054832e-05,3.384661333054832e-05,0.0,0.0014503628471151532,6.8407989412087185,0.0,0.0,99.33512840977974,6.6167125738356845,5.5020595027599484e-05,5.5020595027599484e-05,0.0,0.004273710772395134,6.612383842468262,0.0,0.0,99.65907287597656
9914,1e-05,4.960893208056393e-07,2.0522735661857903,3.386285956959479e-05,3.386285956959479e-05,0.0,0.0014502217005418054,6.840798752266195,0.0,0.0,99.33534920617016,6.616713605715631,5.5044783948687837e-05,5.5044783948687837e-05,0.0,0.0042732879519462585,6.612385272979736,0.0,0.0,99.65927124023438
9915,1e-05,4.960893208056393e-07,2.0522736771490706,3.384624184647589e-05,3.384624184647589e-05,0.0,0.0014500928151668483,6.840799196119316,0.0,0.0,99.33548192895756,6.616715500258579,5.496212907019071e-05,5.496212907019071e-05,0.0,0.004272880963981152,6.612387657165527,0.0,0.0,99.65941619873047
9916,1e-05,4.960893208056393e-07,2.0522735496937714,3.38421302780377e-05,3.38421302780377e-05,0.0,0.0014499513387348948,6.84079881375342,0.0,0.0,99.3356005201387,6.6167131305155635,5.499100734596141e-05,5.499100734596141e-05,0.0,0.004272389691323042,6.6123857498168945,0.0,0.0,99.65950012207031
9917,1e-05,4.960893208056393e-07,2.0522735496937714,3.3842079172554674e-05,3.3842079172554674e-05,0.0,0.0014497921290982216,6.84079881375342,0.0,0.0,99.33586392642873,6.616711297858274,5.499678081832826e-05,5.499678081832826e-05,0.0,0.00427198177203536,6.61238431930542,0.0,0.0,99.6597900390625
9918,1e-05,4.960893208056393e-07,2.052273613421421,3.3861289118432774e-05,3.3861289118432774e-05,0.0,0.0014496446799008452,6.84079868629812,0.0,0.0,99.3360455920509,6.61671185666637,5.500657425727695e-05,5.500657425727695e-05,0.0,0.00427157711237669,6.612385272979736,0.0,0.0,99.6599349975586
9919,1e-05,4.960893208056393e-07,2.0522736299134396,3.384684824654865e-05,3.384684824654865e-05,0.0,0.0014494965322115376,6.840799007176793,0.0,0.0,99.33618337720344,6.616711906597629,5.500574843608774e-05,5.500574843608774e-05,0.0,0.004271151032298803,6.6123857498168945,0.0,0.0,99.66009521484375
9920,1e-05,4.960893208056393e-07,2.0522736771490706,3.384455445390479e-05,3.384455445390479e-05,0.0,0.0014493418158537895,6.840799196119316,0.0,0.0,99.33627447388683,6.616711011185544,5.497460369952023e-05,5.497460369952023e-05,0.0,0.004270763602107763,6.612385272979736,0.0,0.0,99.66016387939453
9921,1e-05,4.960893208056393e-07,2.0522736771490706,3.386047162347645e-05,3.386047162347645e-05,0.0,0.0014491991785504906,6.840799068664017,0.0,0.0,99.3362018741537,6.616712517250562,5.5020820582285523e-05,5.5020820582285523e-05,0.0,0.0042703161016106606,6.612387180328369,0.0,0.0,99.6600341796875
9922,1e-05,4.960893208056393e-07,2.0522736771490706,3.3844978122223986e-05,3.3844978122223986e-05,0.0,0.0014490564834801526,6.8407989412087185,0.0,0.0,99.33620113132828,6.6167101673236175,5.499314647749998e-05,5.499314647749998e-05,0.0,0.004269901197403669,6.612385272979736,0.0,0.0,99.6601333618164
9923,1e-05,4.960893208056393e-07,2.0522736299134396,3.3840063344852226e-05,3.3840063344852226e-05,0.0,0.0014489265866502263,6.840799134632092,0.0,0.0,99.33631631507167,6.61670974831577,5.498857717611827e-05,5.498857717611827e-05,0.0,0.0042694867588579655,6.612385272979736,0.0,0.0,99.66014862060547
9924,1e-05,4.960893208056393e-07,2.0522735425679746,3.383572894237777e-05,3.383572894237777e-05,0.0,0.001448803233631593,6.840798624810896,0.0,0.0,99.33626298100356,6.616709879195696,5.504588261828758e-05,5.504588261828758e-05,0.0,0.004269083496183157,6.6123857498168945,0.0,0.0,99.66006469726562
9925,1e-05,4.960893208056393e-07,2.0522736771490706,3.384287008396135e-05,3.384287008396135e-05,0.0,0.0014486760608776548,6.840799068664017,0.0,0.0,99.33622015602313,6.616709889050981,5.499753024196252e-05,5.499753024196252e-05,0.0,0.004268664866685867,6.612386226654053,0.0,0.0,99.66006469726562
9926,1e-05,4.960893208056393e-07,2.0522735095839373,3.3834089890007975e-05,3.3834089890007975e-05,0.0,0.0014485337724252812,6.840798780769382,0.0,0.0,99.3362667727987,6.616709446025197,5.498617247212678e-05,5.498617247212678e-05,0.0,0.004268233198672533,6.612386226654053,0.0,0.0,99.66018676757812
9927,1e-05,4.960893208056393e-07,2.0522735661857903,3.385183981841484e-05,3.385183981841484e-05,0.0,0.0014483863533421265,6.840798879721494,0.0,0.0,99.3363670821104,6.6167090407252545,5.501533451024443e-05,5.501533451024443e-05,0.0,0.004267798736691475,6.612386226654053,0.0,0.0,99.66024017333984
9928,1e-05,4.960893208056393e-07,2.052273485966122,3.384605519185872e-05,3.384605519185872e-05,0.0,0.0014482436061872515,6.84079868629812,0.0,0.0,99.3365328895053,6.6167062321837875,5.5013799283187836e-05,5.5013799283187836e-05,0.0,0.0042673759162425995,6.612383842468262,0.0,0.0,99.66040802001953
9929,1e-05,4.960893208056393e-07,2.0522736771490706,3.38399774976687e-05,3.38399774976687e-05,0.0,0.0014480934388698785,6.840799196119316,0.0,0.0,99.3367770301303,6.616708164779993,5.4956159146968275e-05,5.4956159146968275e-05,0.0,0.004266981966793537,6.612386226654053,0.0,0.0,99.66065216064453
9930,1e-05,4.960893208056393e-07,2.0522736299134396,3.3862028750576696e-05,3.3862028750576696e-05,0.0,0.0014479552389625038,6.840798624810896,0.0,0.0,99.33699110922817,6.616706799653912,5.496752783074044e-05,5.496752783074044e-05,0.0,0.004266559146344662,6.612385272979736,0.0,0.0,99.660888671875
9931,1e-05,4.960893208056393e-07,2.0522738046043694,3.384885174443726e-05,3.384885174443726e-05,0.0,0.001447829480391872,6.840799323574615,0.0,0.0,99.33721341715876,6.6167064160290465,5.499647886608727e-05,5.499647886608727e-05,0.0,0.004266146570444107,6.612385272979736,0.0,0.0,99.66109466552734
9932,1e-05,4.960893208056393e-07,2.052273485966122,3.3842061881946974e-05,3.3842061881946974e-05,0.0,0.001447704077630951,6.84079868629812,0.0,0.0,99.33742152178951,6.616704571533774,5.499227700056508e-05,5.499227700056508e-05,0.0,0.004265736788511276,6.612383842468262,0.0,0.0,99.66127014160156
9933,1e-05,4.960893208056393e-07,2.052273613421421,3.3843722065171483e-05,3.3843722065171483e-05,0.0,0.0014475689013616218,6.84079881375342,0.0,0.0,99.3374444099731,6.616703230749408,5.502659041667357e-05,5.502659041667357e-05,0.0,0.004265315365046263,6.612382888793945,0.0,0.0,99.66129302978516
9934,1e-05,4.960893208056393e-07,2.0522735496937714,3.3847313498551476e-05,3.3847313498551476e-05,0.0,0.0014474170520236555,6.84079868629812,0.0,0.0,99.33740566356224,6.616706067092309,5.500004772329703e-05,5.500004772329703e-05,0.0,0.004264840390533209,6.612386226654053,0.0,0.0,99.66129302978516
9935,1e-05,4.960893208056393e-07,2.0522736771490706,3.384509373891878e-05,3.384509373891878e-05,0.0,0.0014472688660458317,6.8407989412087185,0.0,0.0,99.3376980041966,6.616707062818023,5.499506733031012e-05,5.499506733031012e-05,0.0,0.004264410585165024,6.612387657165527,0.0,0.0,99.66163635253906
9936,1e-05,4.960893208056393e-07,2.05227374087672,3.3852195556904756e-05,3.3852195556904756e-05,0.0,0.0014471287876005347,6.8407989412087185,0.0,0.0,99.33796313710762,6.616704277592362,5.497493839357048e-05,5.497493839357048e-05,0.0,0.004264029674232006,6.612385272979736,0.0,0.0,99.6618423461914
9937,1e-05,4.960893208056393e-07,2.052273485966122,3.3840857491600534e-05,3.3840857491600534e-05,0.0,0.0014469920456347707,6.84079868629812,0.0,0.0,99.33792203874819,6.616703912652156,5.501279520103708e-05,5.501279520103708e-05,0.0,0.004263626877218485,6.612385272979736,0.0,0.0,99.66175842285156
9938,1e-05,4.960893208056393e-07,2.0522735496937714,3.3844103046353294e-05,3.3844103046353294e-05,0.0,0.0014468459557404941,6.84079868629812,0.0,0.0,99.33787172776046,6.616703499421419,5.499770486494526e-05,5.499770486494526e-05,0.0,0.004263228736817837,6.612385272979736,0.0,0.0,99.66168975830078
