epoch,beta,lr,train_total_loss,train_recon_loss,train_mse_loss,train_ce_loss,train_kl_loss,train_contrast_loss,train_separation_loss,train_acc,train_proto_dist,train_intra_var_class_0,train_intra_var_class_1,train_intra_var_total,train_intra_var_weighted,val_total_loss,val_recon_loss,val_mse_loss,val_ce_loss,val_kl_loss,val_contrast_loss,val_separation_loss,val_acc,val_proto_dist,val_intra_var_class_0,val_intra_var_class_1,val_intra_var_total,val_intra_var_weighted
64,0.01,0.003,2.086726054669796,0.021977697966824045,0.021977697966824045,0.0,0.049179881671115394,6.880854518007156,0.0,0.0,6.65905138121296,18.95602613502369,10.942703430909646,14.949364782966667,18.91856761390688,6.669483583420515,0.014407452195882797,0.014407452195882797,0.0,0.04300700128078461,6.612069129943848,0.0,0.0,6.644445896148682,18.362565994262695,11.625927925109863,14.99424695968628,18.316986575662202
65,0.01,0.003,2.076583872448835,0.012005952231370106,0.012005952231370106,0.0,0.04087219638368288,6.880563667753414,0.0,0.0,6.634427942143069,19.102704512422623,11.584408099643246,15.343556306032934,19.06676651584483,6.667476907372475,0.008646015077829361,0.008646015077829361,0.0,0.0443885438144207,6.614442348480225,0.0,0.0,6.642112731933594,20.110872268676758,11.232832908630371,15.671852588653564,20.050804343371976
66,0.01,0.003,2.072529548983822,0.00815127207769975,0.00815127207769975,0.0,0.042206054903942185,6.879853597729115,0.0,0.0,6.638847056458308,18.37307448301263,11.149863753795499,14.761469118404065,18.34073634758782,6.662789024878293,0.0036874976940453053,0.0036874976940453053,0.0,0.04554848000407219,6.613553047180176,0.0,0.0,6.604426860809326,19.59737205505371,11.271398544311523,15.434385299682617,19.541039352004034
67,0.01,0.003,2.0686006765706644,0.004164973261110491,0.004164973261110491,0.0,0.044196865264412875,6.87997902021555,0.0,0.0,6.60370637280796,18.634468700455734,11.652448069174898,15.143458384815316,18.601618131250728,6.663505235919729,0.002454361179843545,0.002454361179843545,0.0,0.04879911616444588,6.6122517585754395,0.0,0.0,6.570117950439453,18.692106246948242,11.090917587280273,14.891511917114258,18.64067736562437
68,0.01,0.003,2.0695544826365175,0.0052535185182947955,0.0052535185182947955,0.0,0.04188331494584808,6.879606799213048,0.0,0.0,6.581905698440181,18.610553657314664,11.551737770029783,15.081145713672225,18.57717004440933,6.664262108504772,0.009921938180923462,0.009921938180923462,0.0,0.04393186420202255,6.610408306121826,0.0,0.0,6.572689533233643,17.266862869262695,11.141250610351562,14.204056739807129,17.225417590109036
69,0.01,0.003,2.07180525191737,0.00791736122967563,0.00791736122967563,0.0,0.041038519070544274,6.878257896096736,0.0,0.0,6.492761743750158,17.409504920065295,10.65073419009323,14.030119555079262,17.37936199903177,6.664207098074257,0.009001553989946842,0.009001553989946842,0.0,0.043443020433187485,6.611762523651123,0.0,0.0,6.486073017120361,18.664363861083984,10.999226570129395,14.83179521560669,18.612502309724345
70,0.01,0.003,2.070616062052783,0.006749093874606334,0.006749093874606334,0.0,0.04245485705927625,6.878140798656849,0.0,0.0,6.483375150645193,17.63970067674701,10.790342291849644,14.215021484298328,17.60867845181291,6.662072998471558,0.008394845761358738,0.008394845761358738,0.0,0.043259356170892715,6.610418796539307,0.0,0.0,6.470212459564209,17.277067184448242,10.639703750610352,13.958385467529297,17.232159448089394
71,0.01,0.003,2.070471499178435,0.006752937302237444,0.006752937302237444,0.0,0.038461100352873104,6.8777795959408925,0.0,0.0,6.4445610664993005,17.231888996344328,10.896274132630246,14.064081564487287,17.203379048531936,6.651920214993879,0.002758745802566409,0.002758745802566409,0.0,0.039059292525053024,6.61010217666626,0.0,0.0,6.4406962394714355,17.28278160095215,11.489558219909668,14.386169910430908,17.24358523166228
72,0.01,0.003,2.0703112393563177,0.006602019477558802,0.006602019477558802,0.0,0.04681922368855023,6.877469698588054,0.0,0.0,6.414993322726423,16.95262304518622,10.640399756365612,13.796511400775914,16.924065303379297,6.672871517483145,0.006072255317121744,0.006072255317121744,0.0,0.057085707783699036,6.609713554382324,0.0,0.0,6.3925981521606445,16.828617095947266,10.405177116394043,13.616897106170654,16.785156744258813
73,0.01,0.003,2.069874211970772,0.006317376760078905,0.006317376760078905,0.0,0.043758649313863716,6.877063798269631,0.0,0.0,6.369240777979815,16.791325813359176,10.357711872523026,13.574518842941101,16.7623739506426,6.656938930973411,0.008232684805989265,0.008232684805989265,0.0,0.03861503675580025,6.610091209411621,0.0,0.0,6.380870819091797,17.20357894897461,10.273184776306152,13.73838186264038,17.15668859597956
74,0.01,0.003,2.0693898901432806,0.00594578328338449,0.00594578328338449,0.0,0.03662014655288502,6.876926008262823,0.0,0.0,6.361172246298196,16.525451601905196,10.48079199169859,13.503121796801892,16.49797952209369,6.6543558784760535,0.005922513548284769,0.005922513548284769,0.0,0.03896728903055191,6.609466075897217,0.0,0.0,6.336982250213623,16.738075256347656,10.196576118469238,13.467325687408447,16.693816128215868
75,0.01,0.003,2.0688488254407713,0.005359306472276574,0.005359306472276574,0.0,0.04031590782874124,6.876954287656198,0.0,0.0,6.331214331609716,16.689624835168434,10.881466685558728,13.785545760363581,16.662950531678984,6.66417589597404,0.004170985892415047,0.004170985892415047,0.0,0.05073243007063866,6.609272480010986,0.0,0.0,6.3349175453186035,16.39252281188965,10.138463973999023,13.265493392944336,16.350208476044653
76,0.01,0.003,2.0696107115206597,0.006239617237149288,0.006239617237149288,0.0,0.0402364713720602,6.8765623199196035,0.0,0.0,6.314092109981886,16.271968281944314,10.551650525259618,13.411809403601964,16.24602665324897,6.648772497894242,0.0026183773297816515,0.0026183773297816515,0.0,0.036632731556892395,6.609521389007568,0.0,0.0,6.309230327606201,16.81536293029785,10.89395809173584,13.854660511016846,16.775299298101896
77,0.01,0.003,2.0697731475424312,0.006475424298715635,0.006475424298715635,0.0,0.03422861213325925,6.876517717037335,0.0,0.0,6.30980190139189,16.279807944610205,10.956383262281784,13.618095603445994,16.25593484173055,6.648189300438389,0.003402786096557975,0.003402786096557975,0.0,0.03541819006204605,6.609368324279785,0.0,0.0,6.285928249359131,16.617502212524414,10.19438362121582,13.405942916870117,16.574044035316643
78,0.01,0.003,2.068688188480416,0.00534584916021001,0.00534584916021001,0.0,0.035055790439780965,6.876639070289311,0.0,0.0,6.296363405507964,16.469890788652602,10.801037942482578,13.635464365567591,16.44378327837939,6.653764366637915,0.004623010288923979,0.004623010288923979,0.0,0.04014067351818085,6.6090006828308105,0.0,0.0,6.3001933097839355,16.28291130065918,10.108859062194824,13.195885181427002,16.241138281454415
79,0.01,0.003,2.0681837198473523,0.004908268677114009,0.004908268677114009,0.0,0.03735333951824609,6.876339575603966,0.0,0.0,6.290662127604095,16.151933943375816,10.659738319718597,13.405836131547208,16.126676629399295,6.6501798634417355,0.00520452531054616,0.00520452531054616,0.0,0.0358378030359745,6.609137535095215,0.0,0.0,6.299221515655518,16.53156089782715,10.009310722351074,13.270435810089111,16.487432006247474
80,0.01,0.003,2.0683061405996903,0.005092106320628086,0.005092106320628086,0.0,0.032866132810529046,6.876284469484007,0.0,0.0,6.302789449380603,16.203714439682848,11.366790796502457,13.785252618092652,16.1823600897494,6.648365862667561,0.005631484091281891,0.005631484091281891,0.0,0.033712238073349,6.60902214050293,0.0,0.0,6.313660621643066,16.304271697998047,10.433822631835938,13.369047164916992,16.264552827455677
81,0.01,0.003,2.068134872106185,0.004948619826903693,0.004948619826903693,0.0,0.033266954836748,6.876178113140284,0.0,0.0,6.312384379996049,16.115915489893798,11.031997173332229,13.573956331613013,16.09275034892282,6.650975578464568,0.005320233292877674,0.005320233292877674,0.0,0.0366947166621685,6.6089606285095215,0.0,0.0,6.311680316925049,16.42669105529785,10.051220893859863,13.238955974578857,16.383555262595294
82,0.01,0.003,2.067872403714153,0.004689408845944742,0.004689408845944742,0.0,0.03473987892762126,6.876118594876346,0.0,0.0,6.325344487227338,16.10689002420161,11.014144079332345,13.560517051766977,16.083505887146316,6.649334617890418,0.005032089538872242,0.005032089538872242,0.0,0.03554026409983635,6.608762264251709,0.0,0.0,6.325797080993652,16.21413803100586,11.136366844177246,13.675252437591553,16.179782339620008
83,0.01,0.003,2.067873866929612,0.004731552997233039,0.004731552997233039,0.0,0.03313919396001843,6.876036226142638,0.0,0.0,6.32244096204339,16.076857209112276,11.252065449462986,13.664461329287631,16.05451896775021,6.647371113765985,0.004435707349330187,0.004435707349330187,0.0,0.034202706068754196,6.6087327003479,0.0,0.0,6.3275322914123535,16.222742080688477,10.587416648864746,13.405079364776611,16.18461403311186
84,0.01,0.003,2.0678334647200804,0.004726042963235723,0.004726042963235723,0.0,0.03281038005709166,6.875930528359449,0.0,0.0,6.319363610360492,15.973852119007674,10.939923623995382,13.456887871501527,15.951578563699147,6.6468832755927,0.003775116289034486,0.003775116289034486,0.0,0.03435972332954407,6.608748435974121,0.0,0.0,6.321784496307373,16.304195404052734,11.382792472839355,13.843493938446045,16.270897684626394
85,0.01,0.003,2.0678820751628813,0.00479361125521111,0.00479361125521111,0.0,0.03259504770243084,6.875874720613006,0.0,0.0,6.328070986211782,15.982013108182034,11.157540804659595,13.569776956420815,15.960168103143646,6.645510812057182,0.003369097365066409,0.003369097365066409,0.0,0.03348197042942047,6.608659744262695,0.0,0.0,6.33938455581665,16.18572235107422,12.369938850402832,14.277830600738525,16.15990514200337
86,0.01,0.003,2.0678226570335014,0.004762903465511371,0.004762903465511371,0.0,0.03144112653122095,6.875817611677408,0.0,0.0,6.340790507999421,15.972137990367534,11.789787061094335,13.880962525730935,15.953326295978624,6.642739379312843,0.00292731961235404,0.00292731961235404,0.0,0.031279630959033966,6.608532428741455,0.0,0.0,6.34755277633667,16.13965606689453,11.462292671203613,13.800974369049072,16.108009494528556
87,0.01,0.003,2.0679329642425532,0.004919351394176658,0.004919351394176658,0.0,0.02964744591782576,6.87572349477642,0.0,0.0,6.340127436494242,15.900436362035279,11.502724904672995,13.701580633354137,15.879960095219623,6.643310966202989,0.0025863146875053644,0.0025863146875053644,0.0,0.03223942965269089,6.608485221862793,0.0,0.0,6.347275257110596,16.093486785888672,10.616096496582031,13.354791641235352,16.05642731167144
88,0.01,0.003,2.067982376041875,0.004973490454153946,0.004973490454153946,0.0,0.03207242238563584,6.875626825906688,0.0,0.0,6.3476722628166025,15.83264674458296,10.99553145331709,13.414089098950026,15.811314531294927,6.644151569809765,0.0024187429808080196,0.0024187429808080196,0.0,0.03335966169834137,6.608373165130615,0.0,0.0,6.340975761413574,16.025386810302734,10.54654312133789,13.285964965820312,15.988317502528954
89,0.01,0.003,2.0680793939511792,0.0051195004351312625,0.0051195004351312625,0.0,0.029806427303648155,6.875539159065312,0.0,0.0,6.3284099219642584,15.733167774526049,11.289515582179003,13.511341678352526,15.713151259386207,6.640389738604426,0.002664133906364441,0.002664133906364441,0.0,0.0294120442122221,6.60831356048584,0.0,0.0,6.307225704193115,15.97656536102295,10.945245742797852,13.4609055519104,15.942523956298828
90,0.01,0.003,2.067818051403915,0.004891702748253588,0.004891702748253588,0.0,0.02940416034224512,6.875440663502254,0.0,0.0,6.296725387891881,15.650839334615869,11.183902915480616,13.417371125048241,15.631282199241262,6.644664139486849,0.0033645862713456154,0.0033645862713456154,0.0,0.03309423476457596,6.608205318450928,0.0,0.0,6.293394088745117,15.879724502563477,10.565030097961426,13.222377300262451,15.843765812410552
91,0.01,0.003,2.067437575897141,0.004545914240281604,0.004545914240281604,0.0,0.02950944371095559,6.875321568598856,0.0,0.0,6.2867560314466235,15.5438513694809,11.166282144609738,13.355066757045318,15.524236290985721,6.640610487665981,0.004541424568742514,0.004541424568742514,0.0,0.027946237474679947,6.608122825622559,0.0,0.0,6.281252384185791,15.809163093566895,10.384695053100586,13.09692907333374,15.772461685985931
92,0.01,0.003,2.0672189113957486,0.00436548562574557,0.00436548562574557,0.0,0.02801769647015056,6.875243806303777,0.0,0.0,6.266952527219712,15.464130842477216,11.660798031367076,13.562464436922145,15.448154116386348,6.645694871433079,0.0054833414033055305,0.0054833414033055305,0.0,0.03216881304979324,6.6080427169799805,0.0,0.0,6.253831386566162,15.695056915283203,10.843111991882324,13.269084453582764,15.66222914178252
93,0.01,0.003,2.0671553411050616,0.004308124939142623,0.004308124939142623,0.0,0.03054429249970728,6.875138846740683,0.0,0.0,6.240547230336412,15.359586399549356,10.965185734473268,13.162386067011312,15.340085995225301,6.642528255004436,0.005453682038933039,0.005453682038933039,0.0,0.02920256368815899,6.607872009277344,0.0,0.0,6.234110355377197,15.589158058166504,11.429190635681152,13.509174346923828,15.561012135145628
94,0.01,0.003,2.0672471148324867,0.004462964713055163,0.004462964713055163,0.0,0.026935860125678102,6.875048928894346,0.0,0.0,6.213080159119855,15.244430475277305,11.629287705412734,13.43685909034502,15.229645598622408,6.640972413588315,0.00463232072070241,0.00463232072070241,0.0,0.028470467776060104,6.607869625091553,0.0,0.0,6.192935466766357,15.472999572753906,10.99577808380127,13.234388828277588,15.44270714048765
95,0.01,0.003,2.0672002153588287,0.004436544279286628,0.004436544279286628,0.0,0.028160044392004428,6.874939846824461,0.0,0.0,6.170891322780919,15.121689044162768,11.34117292044711,13.23143098230494,15.105152413914142,6.642058325465769,0.004261198919266462,0.004261198919266462,0.0,0.030009517446160316,6.607787609100342,0.0,0.0,6.156769275665283,15.348337173461914,10.884688377380371,13.116512775421143,15.318136572676517
96,0.01,0.003,2.0669744257452716,0.004262846820051577,0.004262846820051577,0.0,0.027222008731471934,6.874797661352394,0.0,0.0,6.137921710077822,14.97117965223272,11.196249822199858,13.083714737216289,14.954321447037369,6.639833227265626,0.004610959906131029,0.004610959906131029,0.0,0.027546238154172897,6.607676029205322,0.0,0.0,6.127547740936279,15.219511985778809,10.875598907470703,13.047555446624756,15.190121504870094
97,0.01,0.003,2.0667791058207516,0.004107356519022379,0.004107356519022379,0.0,0.026499732593193562,6.874688992143082,0.0,0.0,6.1075186428218435,14.803547365800483,11.573999285542351,13.188773325671418,14.789661678811086,6.643973257392645,0.0050217099487781525,0.0050217099487781525,0.0,0.031342752277851105,6.607608795166016,0.0,0.0,6.081625461578369,15.128847122192383,10.170808792114258,12.64982795715332,15.09530153132582
98,0.01,0.003,2.066314417150244,0.0036585099942383196,0.0036585099942383196,0.0,0.02826288273143289,6.874577600319309,0.0,0.0,6.055879942899708,14.624170728527638,10.986891391538073,12.805531060032855,14.608049231887454,6.641156668774784,0.005163139663636684,0.005163139663636684,0.0,0.02855067327618599,6.607442855834961,0.0,0.0,6.024372100830078,14.963747024536133,10.548202514648438,12.755974769592285,14.933871892534187
99,0.01,0.003,2.065676930615996,0.003069094203850602,0.003069094203850602,0.0,0.027502053042645712,6.874442364272733,0.0,0.0,5.988354967082956,14.392131347875313,10.644196137159682,12.518163742517498,14.375910508791357,6.6414944445714355,0.004709898494184017,0.004709898494184017,0.0,0.029533378779888153,6.607251167297363,0.0,0.0,5.967929363250732,14.696121215820312,10.856837272644043,12.776479244232178,14.6701450051087
100,0.01,0.00294,2.0653217437216895,0.0027667169923609922,0.0027667169923609922,0.0,0.027979998876802824,6.874250072313955,0.0,0.0,5.936108764547868,14.111540000515237,10.811572914053833,12.461556457284535,14.09776770567589,6.641908884281293,0.0034162814263254404,0.0034162814263254404,0.0,0.0314345546066761,6.607058048248291,0.0,0.0,5.904037952423096,14.347879409790039,10.199040412902832,12.273459911346436,14.319808780582411
101,0.01,0.00294,2.064899143149541,0.002383315087609913,0.002383315087609913,0.0,0.029429234524435674,6.8740713745083335,0.0,0.0,5.8695211174033135,13.814801792163694,10.217796424635706,12.0162991083997,13.798623639900608,6.636672934517264,0.003488883376121521,0.003488883376121521,0.0,0.026255225762724876,6.606928825378418,0.0,0.0,5.849050521850586,14.194910049438477,9.74869441986084,11.971802234649658,14.164827399711971
102,0.01,0.00294,2.064552000439593,0.002137874949398212,0.002137874949398212,0.0,0.02456850146073036,6.873894498541784,0.0,0.0,5.833043329337968,13.599454905899035,11.073237803983677,12.336346354941355,13.589053197804459,6.636714479653165,0.0024787995498627424,0.0024787995498627424,0.0,0.027514278888702393,6.6067214012146,0.0,0.0,5.8061842918396,13.880558967590332,9.2291259765625,11.554842472076416,13.849087837745758
103,0.01,0.00294,2.0644472138248764,0.002033776744638106,0.002033776744638106,0.0,0.027786655516828733,6.873785242590012,0.0,0.0,5.78680496868033,13.396193265105875,10.03262833060312,11.714410797854498,13.380999292290513,6.640245792339556,0.0014751449925825,0.0014751449925825,0.0,0.032210417091846466,6.606560230255127,0.0,0.0,5.755253791809082,13.50655460357666,8.785440444946289,11.145997524261475,13.474612017929635
104,0.01,0.00294,2.064039946069172,0.0016511249460292826,0.0016511249460292826,0.0,0.027866500898752252,6.873699991300379,0.0,0.0,5.731302141489792,13.292304763405605,10.287986903737028,11.790145833571316,13.278712617171648,6.632646795245819,0.0015768053708598018,0.0015768053708598018,0.0,0.024752946570515633,6.606317043304443,0.0,0.0,5.710479259490967,13.079771995544434,9.60951042175293,11.344641208648682,13.056292553231907
105,0.01,0.00294,2.0642467299070284,0.0019235382427636965,0.0019235382427636965,0.0,0.02482055368826194,6.873583203163635,0.0,0.0,5.68961564071245,13.080913353265032,11.435243524045056,12.258078438655044,13.076226321812618,6.640908379806206,0.00232689525000751,0.00232689525000751,0.0,0.032327860593795776,6.606253623962402,0.0,0.0,5.682585716247559,12.993020057678223,8.727156639099121,10.860088348388672,12.964157652951707
106,0.01,0.00294,2.0679313147606346,0.005605478630761228,0.005605478630761228,0.0,0.03002663718206364,6.8734185353983355,0.0,0.0,5.659269202816614,12.769289197202328,10.450086415016257,11.609687806109292,12.759444820012725,6.655577262863517,0.021403897553682327,0.021403897553682327,0.0,0.02777859754860401,6.6063947677612305,0.0,0.0,5.639942646026611,13.408753395080566,8.9375581741333,11.173155784606934,13.378501735940192
