step,mloss,gloss,loss
23264.0,0.0712,0.2967,0.3679
23265.0,0.0689,0.3008,0.36970000000000003
23266.0,0.0464,0.3205,0.3669
23267.0,0.0959,0.3038,0.3997
23268.0,0.0832,0.303,0.3862
23269.0,0.0512,0.3128,0.36400000000000005
23270.0,0.0454,0.2924,0.3378
23271.0,0.0649,0.3072,0.3721
23272.0,0.0421,0.3136,0.3557
23273.0,0.0904,0.3029,0.3933
23274.0,0.0667,0.2981,0.36479999999999996
23275.0,0.075,0.2942,0.36920000000000003
23276.0,0.0839,0.3076,0.39149999999999996
23277.0,0.0573,0.3161,0.3734
23278.0,0.0493,0.3214,0.37070000000000003
23279.0,0.1035,0.2992,0.4027
23280.0,0.0536,0.289,0.34259999999999996
23281.0,0.1186,0.3029,0.4215
23282.0,0.0767,0.2974,0.3741
23283.0,0.0844,0.3134,0.39780000000000004
23284.0,0.0702,0.2993,0.3695
23285.0,0.0609,0.3074,0.3683
23286.0,0.0533,0.3129,0.3662
23287.0,0.0681,0.3109,0.379
23288.0,0.0978,0.3044,0.4022
23289.0,0.0799,0.3025,0.38239999999999996
23290.0,0.0754,0.3203,0.39569999999999994
23291.0,0.0577,0.3149,0.37260000000000004
23292.0,0.0935,0.3152,0.40869999999999995
23293.0,0.0882,0.295,0.3832
23294.0,0.0784,0.3115,0.3899
23295.0,0.063,0.2967,0.3597
23296.0,0.0589,0.2877,0.3466
23297.0,0.0687,0.2924,0.3611
23298.0,0.0745,0.306,0.3805
23299.0,0.0655,0.2948,0.3603
23300.0,0.0461,0.3034,0.34950000000000003
23301.0,0.0491,0.3037,0.3528
23302.0,0.0517,0.3052,0.35690000000000005
23303.0,0.0598,0.3149,0.37470000000000003
23304.0,0.0672,0.308,0.3752
23305.0,0.0685,0.2916,0.36010000000000003
23306.0,0.0756,0.2942,0.3698
23307.0,0.0475,0.3008,0.3483
23308.0,0.065,0.2996,0.3646
23309.0,0.066,0.3081,0.3741
23310.0,0.0616,0.2939,0.3555
23311.0,0.0866,0.3095,0.3961
23312.0,0.0538,0.3039,0.3577
23313.0,0.0773,0.3006,0.37789999999999996
23314.0,0.1036,0.3107,0.4143
23315.0,0.0508,0.31,0.3608
23316.0,0.0538,0.302,0.3558
23317.0,0.0619,0.3149,0.3768
23318.0,0.0456,0.282,0.3276
23319.0,0.052,0.2944,0.3464
23320.0,0.0792,0.3006,0.37979999999999997
23321.0,0.0639,0.3158,0.37970000000000004
23322.0,0.1038,0.3007,0.4045
23323.0,0.3094,0.3161,0.6255
23324.0,0.0958,0.3042,0.4
23325.0,0.0728,0.3059,0.37870000000000004
23326.0,0.0774,0.3049,0.3823
23327.0,0.0446,0.2962,0.3408
23328.0,0.0541,0.2914,0.3455
23329.0,0.0733,0.3027,0.376
23330.0,0.0561,0.2927,0.3488
23331.0,0.0332,0.3187,0.3519
23332.0,0.0719,0.3032,0.37510000000000004
23333.0,0.0962,0.3209,0.4171
23334.0,0.0498,0.2853,0.3351
23335.0,0.0502,0.3117,0.3619
23336.0,0.057,0.3075,0.3645
23337.0,0.0542,0.3006,0.3548
23338.0,0.0596,0.2901,0.3497
23339.0,0.0593,0.295,0.3543
23340.0,0.0629,0.3167,0.3796
23341.0,0.0565,0.2904,0.3469
23342.0,0.0488,0.3074,0.3562
23343.0,0.0636,0.2947,0.3583
23344.0,0.189,0.3119,0.5009
23345.0,0.0861,0.2722,0.3583
23346.0,0.0411,0.2957,0.3368
23347.0,0.0763,0.3145,0.39080000000000004
23348.0,0.1138,0.3201,0.4339
23349.0,0.1074,0.3062,0.4136
23350.0,0.0444,0.2983,0.3427
23351.0,0.0512,0.3115,0.3627
23352.0,0.058,0.3315,0.3895
23353.0,0.0614,0.3314,0.3928
23354.0,0.0635,0.3196,0.3831
23355.0,0.1665,0.2966,0.46309999999999996
23356.0,0.0603,0.3341,0.39440000000000003
23357.0,0.0851,0.3248,0.4099
23358.0,0.1105,0.3232,0.4337
23359.0,0.0691,0.3178,0.3869
23360.0,0.0743,0.3358,0.4101
23361.0,0.0817,0.3106,0.3923
23362.0,0.1164,0.3087,0.4251
23363.0,0.0534,0.3022,0.3556
23364.0,0.0581,0.3048,0.3629
23365.0,0.0894,0.3263,0.41569999999999996
23366.0,0.0512,0.316,0.3672
23367.0,0.069,0.2886,0.35760000000000003
23368.0,0.0881,0.3176,0.4057
23369.0,0.0631,0.3209,0.384
23370.0,0.0527,0.3118,0.36450000000000005
23371.0,0.0787,0.2939,0.3726
23372.0,0.0685,0.314,0.3825
23373.0,0.0536,0.3109,0.3645
23374.0,0.0509,0.3124,0.3633
23375.0,0.0998,0.3175,0.4173
23376.0,0.0529,0.3048,0.3577
23377.0,0.049,0.319,0.368
23378.0,0.051,0.2928,0.3438
23379.0,0.0544,0.3018,0.3562
23380.0,0.0548,0.305,0.3598
23381.0,0.0451,0.321,0.3661
23382.0,0.0554,0.3219,0.3773
23383.0,0.0588,0.309,0.3678
23384.0,0.0448,0.3197,0.3645
23385.0,0.0712,0.316,0.3872
23386.0,0.0564,0.3071,0.3635
23387.0,0.083,0.2949,0.3779
23388.0,0.0575,0.2992,0.3567
23389.0,0.0658,0.3003,0.3661
23390.0,0.0669,0.2979,0.3648
23391.0,0.0496,0.3098,0.3594
23392.0,0.0301,0.3207,0.3508
23393.0,0.0627,0.2974,0.3601
23394.0,0.0566,0.3147,0.37129999999999996
23395.0,0.0565,0.3175,0.374
23396.0,0.0477,0.3201,0.3678
23397.0,0.0649,0.3207,0.3856
23398.0,0.0857,0.3158,0.4015
23399.0,0.0856,0.3116,0.3972
23400.0,0.0377,0.3095,0.3472
23401.0,0.0597,0.3067,0.36639999999999995
23402.0,0.0615,0.3001,0.3616
23403.0,0.054,0.3017,0.3557
23404.0,0.0455,0.3071,0.35259999999999997
23405.0,0.0635,0.3025,0.366
23406.0,0.075,0.3101,0.3851
23407.0,0.0799,0.3082,0.3881
23408.0,0.0484,0.3083,0.3567
23409.0,0.0785,0.3124,0.3909
23410.0,0.0646,0.3026,0.36719999999999997
23411.0,0.0954,0.3081,0.40349999999999997
23412.0,0.0698,0.2975,0.36729999999999996
23413.0,0.0621,0.3227,0.3848
23414.0,0.0693,0.3072,0.37649999999999995
23415.0,0.0424,0.3179,0.3603
23416.0,0.0477,0.3064,0.3541
23417.0,0.0752,0.3059,0.3811
23418.0,0.0488,0.3029,0.3517
23419.0,0.0489,0.3139,0.3628
23420.0,0.0511,0.3044,0.3555
23421.0,0.0694,0.2964,0.3658
23422.0,0.0417,0.3004,0.3421
23423.0,0.0776,0.305,0.3826
23424.0,0.0471,0.3226,0.36970000000000003
23425.0,0.0541,0.3171,0.3712
23426.0,0.0646,0.3029,0.3675
23427.0,0.1023,0.2965,0.3988
23428.0,0.0427,0.3008,0.3435
23429.0,0.0423,0.3057,0.34800000000000003
23430.0,0.0685,0.3134,0.3819
23431.0,0.059,0.3002,0.3592
23432.0,0.0524,0.3139,0.3663
23433.0,0.059,0.3054,0.3644
23434.0,0.0561,0.286,0.34209999999999996
23435.0,0.0864,0.3126,0.399
23436.0,0.062,0.3111,0.3731
23437.0,0.0806,0.3016,0.3822
23438.0,0.1044,0.3197,0.4241
23439.0,0.0562,0.3168,0.373
23440.0,0.0614,0.3406,0.402
23441.0,0.0679,0.3285,0.39640000000000003
23442.0,0.0703,0.2966,0.3669
23443.0,0.0621,0.3123,0.3744
23444.0,0.0703,0.3203,0.39059999999999995
23445.0,0.0973,0.3042,0.4015
23446.0,0.0713,0.3032,0.37450000000000006
23447.0,0.039,0.3076,0.34659999999999996
23448.0,0.0771,0.2998,0.3769
23449.0,0.066,0.3028,0.3688
23450.0,0.0494,0.2943,0.3437
23451.0,0.0583,0.3144,0.37270000000000003
23452.0,0.0487,0.3117,0.3604
23453.0,0.0589,0.3061,0.365
23454.0,0.0822,0.3232,0.4054
23455.0,0.0762,0.2951,0.37129999999999996
23456.0,0.0555,0.3038,0.3593
23457.0,0.0611,0.3112,0.37229999999999996
23458.0,0.0417,0.3235,0.3652
23459.0,0.0723,0.2942,0.36650000000000005
23460.0,0.0677,0.305,0.3727
23461.0,0.052,0.3026,0.35459999999999997
23462.0,0.057,0.3034,0.3604
23463.0,0.0558,0.312,0.3678
23464.0,0.0324,0.2901,0.3225
23465.0,0.0503,0.3206,0.3709
23466.0,0.0699,0.3093,0.37920000000000004
23467.0,0.0476,0.3143,0.3619
23468.0,0.0455,0.2965,0.34199999999999997
23469.0,0.0854,0.3089,0.3943
23470.0,0.0374,0.3023,0.3397
23471.0,0.0638,0.3026,0.36639999999999995
23472.0,0.0711,0.3049,0.376
23473.0,0.0665,0.3044,0.3709
23474.0,0.0586,0.2917,0.3503
23475.0,0.0938,0.3022,0.396
23476.0,0.0559,0.3033,0.3592
23477.0,0.0645,0.2953,0.3598
23478.0,0.0734,0.3232,0.3966
23479.0,0.131,0.3083,0.4393
23480.0,0.0645,0.2899,0.3544
23481.0,0.0731,0.3096,0.3827
23482.0,0.0558,0.316,0.3718
23483.0,0.0856,0.3114,0.397
23484.0,0.1321,0.3102,0.44229999999999997
23485.0,0.0454,0.3151,0.3605
23486.0,0.0946,0.3076,0.4022
23487.0,0.053,0.3261,0.3791
23488.0,0.0466,0.309,0.3556
23489.0,0.0622,0.2992,0.3614
23490.0,0.0662,0.2864,0.35259999999999997
23491.0,0.0401,0.3033,0.34340000000000004
23492.0,0.0501,0.3137,0.36379999999999996
23493.0,0.0423,0.3092,0.3515
23494.0,0.0635,0.2929,0.3564
23495.0,0.0635,0.3112,0.3747
23496.0,0.066,0.2829,0.3489
23497.0,0.0873,0.295,0.3823
23498.0,0.0815,0.3191,0.4006
23499.0,0.0675,0.2902,0.3577
23500.0,0.0807,0.3115,0.3922
23501.0,0.0742,0.305,0.3792
23502.0,0.0611,0.2926,0.3537
23503.0,0.0689,0.2924,0.3613
23504.0,0.0562,0.2997,0.3559
23505.0,0.0447,0.2904,0.3351
23506.0,0.0794,0.3003,0.37970000000000004
23507.0,0.0727,0.2939,0.3666
23508.0,0.0543,0.291,0.3453
23509.0,0.0561,0.2991,0.35519999999999996
23510.0,0.0655,0.3086,0.3741
23511.0,0.0617,0.3045,0.36619999999999997
23512.0,0.0571,0.3156,0.3727
23513.0,0.0542,0.3157,0.3699
23514.0,0.0504,0.3044,0.3548
23515.0,0.0427,0.3086,0.3513
23516.0,0.078,0.3171,0.3951
23517.0,0.0657,0.3253,0.39099999999999996
23518.0,0.0535,0.2975,0.351
23519.0,0.071,0.3223,0.3933
23520.0,0.0756,0.3113,0.3869
23521.0,0.1163,0.2863,0.4026
23522.0,0.0602,0.3017,0.3619
23523.0,0.0793,0.3133,0.3926
23524.0,0.0454,0.2973,0.3427
23525.0,0.0417,0.303,0.3447
23526.0,0.0467,0.3149,0.36160000000000003
23527.0,0.0759,0.3025,0.37839999999999996
23528.0,0.0509,0.3004,0.3513
23529.0,0.0759,0.3074,0.3833
23530.0,0.0805,0.3015,0.382
23531.0,0.064,0.3178,0.38180000000000003
23532.0,0.0693,0.3001,0.36939999999999995
23533.0,0.0481,0.3073,0.3554
23534.0,0.053,0.2961,0.34909999999999997
23535.0,0.0493,0.2981,0.3474
23536.0,0.0662,0.306,0.3722
23537.0,0.0504,0.3145,0.3649
23538.0,0.0641,0.3141,0.3782
23539.0,0.0579,0.2947,0.3526
23540.0,0.0695,0.3136,0.3831
23541.0,0.0703,0.3233,0.39359999999999995
23542.0,0.0371,0.3084,0.34550000000000003
23543.0,0.058,0.3028,0.3608
23544.0,0.0635,0.2776,0.3411
23545.0,0.1136,0.3152,0.42879999999999996
23546.0,0.0683,0.2985,0.3668
23547.0,0.0487,0.2878,0.3365
23548.0,0.1089,0.2982,0.4071
23549.0,0.0466,0.2966,0.34319999999999995
23550.0,0.0368,0.2862,0.323
23551.0,0.0572,0.2965,0.3537
23552.0,0.0534,0.3076,0.361
23553.0,0.074,0.2955,0.3695
23554.0,0.0482,0.3083,0.35650000000000004
23555.0,0.0346,0.3051,0.3397
23556.0,0.0759,0.2964,0.37229999999999996
23557.0,0.0698,0.3304,0.4002
23558.0,0.0406,0.2955,0.33609999999999995
23559.0,0.0517,0.3157,0.3674
23560.0,0.0383,0.3088,0.3471
23561.0,0.0891,0.3019,0.391
23562.0,0.0842,0.3004,0.3846
23563.0,0.078,0.3054,0.3834
23564.0,0.0858,0.3031,0.38889999999999997
23565.0,0.0978,0.3085,0.4063
23566.0,0.0659,0.2907,0.35660000000000003
23567.0,0.0494,0.3315,0.3809
23568.0,0.115,0.2931,0.4081
23569.0,0.0438,0.29,0.3338
23570.0,0.0658,0.3004,0.36619999999999997
23571.0,0.0309,0.2955,0.32639999999999997
23572.0,0.0541,0.2799,0.33399999999999996
23573.0,0.0623,0.2963,0.35860000000000003
23574.0,0.0633,0.2909,0.35419999999999996
23575.0,0.0596,0.3028,0.3624
23576.0,0.0532,0.3062,0.35940000000000005
23577.0,0.0496,0.2911,0.3407
23578.0,0.0519,0.3072,0.3591
23579.0,0.0589,0.3078,0.3667
23580.0,0.1063,0.3123,0.4186
23581.0,0.061,0.3098,0.3708
23582.0,0.0798,0.3012,0.381
23583.0,0.0767,0.3083,0.385
23584.0,0.095,0.3028,0.39780000000000004
23585.0,0.0483,0.3172,0.3655
23586.0,0.0733,0.3012,0.37450000000000006
23587.0,0.0487,0.3023,0.35100000000000003
23588.0,0.0507,0.2849,0.3356
23589.0,0.0612,0.2956,0.35679999999999995
23590.0,0.0707,0.3064,0.3771
23591.0,0.0966,0.3061,0.4027
23592.0,0.063,0.3003,0.3633
23593.0,0.046,0.303,0.349
23594.0,0.076,0.3148,0.39080000000000004
23595.0,0.0608,0.2944,0.3552
23596.0,0.0369,0.3025,0.3394
23597.0,0.0973,0.3141,0.4114
23598.0,0.069,0.3083,0.3773
23599.0,0.0785,0.3281,0.4066
23600.0,0.0905,0.3106,0.4011
23601.0,0.0611,0.3118,0.3729
23602.0,0.088,0.3103,0.3983
23603.0,0.0892,0.3054,0.3946
23604.0,0.0617,0.2876,0.3493
23605.0,0.0662,0.3045,0.3707
23606.0,0.072,0.3201,0.3921
23607.0,0.0691,0.3068,0.3759
23608.0,0.0625,0.3158,0.3783
23609.0,0.0799,0.2907,0.37060000000000004
23610.0,0.0559,0.3044,0.3603
23611.0,0.0494,0.3097,0.3591
23612.0,0.0589,0.3089,0.3678
23613.0,0.0594,0.3226,0.382
23614.0,0.0401,0.3001,0.34019999999999995
23615.0,0.0651,0.3037,0.3688
23616.0,0.0643,0.3137,0.378
23617.0,0.0846,0.3132,0.3978
23618.0,0.056,0.295,0.351
23619.0,0.06,0.3046,0.3646
23620.0,0.068,0.3212,0.3892
23621.0,0.0855,0.315,0.4005
23622.0,0.0785,0.334,0.41250000000000003
23623.0,0.0756,0.3146,0.3902
23624.0,0.0463,0.2988,0.3451
23625.0,0.0508,0.2855,0.3363
23626.0,0.0669,0.313,0.3799
23627.0,0.0489,0.2989,0.3478
23628.0,0.0488,0.2884,0.3372
23629.0,0.0464,0.2929,0.3393
23630.0,0.088,0.3123,0.4003
23631.0,0.0564,0.3178,0.37420000000000003
23632.0,0.0387,0.3011,0.3398
23633.0,0.0706,0.276,0.3466
23634.0,0.0537,0.3157,0.36939999999999995
23635.0,0.0613,0.2951,0.3564
23636.0,0.0712,0.2922,0.3634
23637.0,0.0812,0.3042,0.3854
23638.0,0.0743,0.2985,0.3728
23639.0,0.1003,0.3055,0.4058
23640.0,0.0617,0.3202,0.38189999999999996
23641.0,0.0582,0.3026,0.3608
23642.0,0.068,0.2931,0.36110000000000003
23643.0,0.0986,0.2908,0.38939999999999997
23644.0,0.0618,0.2986,0.3604
23645.0,0.0585,0.3149,0.3734
23646.0,0.0909,0.3189,0.4098
23647.0,0.0525,0.3055,0.358
23648.0,0.0669,0.3287,0.3956
23649.0,0.0565,0.2899,0.3464
23650.0,0.0823,0.3129,0.3952
23651.0,0.0435,0.3028,0.3463
23652.0,0.0701,0.3005,0.3706
23653.0,0.1007,0.2994,0.4001
23654.0,0.0705,0.3097,0.3802
23655.0,0.0599,0.2975,0.3574
23656.0,0.0427,0.3038,0.34650000000000003
23657.0,0.0485,0.3173,0.3658
23658.0,0.0633,0.3132,0.37649999999999995
23659.0,0.0718,0.3001,0.3719
23660.0,0.058,0.3018,0.3598
23661.0,0.1191,0.3157,0.43479999999999996
23662.0,0.0579,0.3179,0.3758
23663.0,0.0577,0.3004,0.3581
23664.0,0.052,0.3103,0.3623
23665.0,0.0504,0.3201,0.3705
23666.0,0.0653,0.2757,0.34099999999999997
23667.0,0.0606,0.2962,0.3568
23668.0,0.0602,0.3324,0.39259999999999995
23669.0,0.0788,0.2989,0.3777
23670.0,0.0869,0.3215,0.4084
23671.0,0.0587,0.3102,0.3689
23672.0,0.0693,0.2868,0.35609999999999997
23673.0,0.0693,0.3266,0.39590000000000003
23674.0,0.0649,0.3104,0.3753
23675.0,0.0559,0.3006,0.3565
23676.0,0.0523,0.302,0.3543
23677.0,0.0855,0.3099,0.39540000000000003
23678.0,0.0379,0.2798,0.3177
23679.0,0.058,0.2826,0.3406
23680.0,0.0748,0.2936,0.36840000000000006
23681.0,0.0871,0.2999,0.387
23682.0,0.0557,0.3005,0.35619999999999996
23683.0,0.0696,0.3214,0.391
23684.0,0.0576,0.3073,0.3649
23685.0,0.0599,0.2983,0.3582
23686.0,0.0545,0.2985,0.353
23687.0,0.0613,0.3088,0.37010000000000004
23688.0,0.0591,0.3005,0.3596
23689.0,0.0647,0.3006,0.36529999999999996
23690.0,0.0918,0.3162,0.408
23691.0,0.0926,0.3092,0.4018
23692.0,0.0758,0.3214,0.3972
23693.0,0.0309,0.2944,0.3253
23694.0,0.0578,0.2837,0.3415
23695.0,0.0392,0.3002,0.33940000000000003
23696.0,0.0421,0.291,0.33309999999999995
23697.0,0.069,0.3057,0.37470000000000003
23698.0,0.0757,0.2945,0.3702
23699.0,0.0496,0.3097,0.35929999999999995
23700.0,0.0848,0.3119,0.3967
23701.0,0.0414,0.2811,0.3225
23702.0,0.0462,0.3178,0.36400000000000005
23703.0,0.0523,0.296,0.3483
23704.0,0.0509,0.3183,0.36920000000000003
23705.0,0.0728,0.2944,0.36719999999999997
23706.0,0.0499,0.2955,0.3454
23707.0,0.1002,0.3044,0.4046
23708.0,0.038,0.2978,0.3358
23709.0,0.0662,0.3031,0.36929999999999996
23710.0,0.0713,0.2921,0.36340000000000006
23711.0,0.0599,0.3045,0.3644
23712.0,0.0677,0.3097,0.37739999999999996
23713.0,0.1271,0.3093,0.4364
23714.0,0.0813,0.3081,0.38939999999999997
23715.0,0.0689,0.3017,0.37060000000000004
23716.0,0.0493,0.3067,0.356
23717.0,0.0657,0.2976,0.36329999999999996
23718.0,0.0505,0.3119,0.3624
23719.0,0.062,0.2903,0.3523
23720.0,0.0571,0.2939,0.351
23721.0,0.0549,0.2947,0.3496
23722.0,0.0796,0.3033,0.3829
23723.0,0.0497,0.2832,0.33290000000000003
23724.0,0.0482,0.3085,0.3567
23725.0,0.071,0.3007,0.37170000000000003
23726.0,0.0485,0.305,0.3535
23727.0,0.0445,0.2994,0.3439
23728.0,0.0593,0.2958,0.3551
23729.0,0.049,0.2861,0.3351
23730.0,0.0639,0.3179,0.38180000000000003
23731.0,0.0529,0.3129,0.3658
23732.0,0.0528,0.3126,0.3654
23733.0,0.0569,0.3007,0.35760000000000003
23734.0,0.0552,0.309,0.36419999999999997
23735.0,0.0723,0.2873,0.35960000000000003
23736.0,0.0602,0.3188,0.37899999999999995
23737.0,0.0465,0.3012,0.3477
23738.0,0.0673,0.2853,0.3526
23739.0,0.0366,0.2921,0.32870000000000005
23740.0,0.066,0.3151,0.3811
23741.0,0.0456,0.316,0.36160000000000003
23742.0,0.054,0.3157,0.3697
23743.0,0.0481,0.2974,0.3455
23744.0,0.0698,0.2778,0.3476
23745.0,0.1138,0.3006,0.4144
23746.0,0.046,0.2917,0.3377
23747.0,0.0507,0.3038,0.35450000000000004
23748.0,0.0905,0.3032,0.39370000000000005
23749.0,0.0586,0.3109,0.3695
23750.0,0.0484,0.311,0.3594
23751.0,0.0288,0.3048,0.3336
23752.0,0.0671,0.3003,0.3674
23753.0,0.0544,0.2882,0.3426
23754.0,0.0661,0.2963,0.3624
23755.0,0.153,0.3045,0.4575
23756.0,0.0573,0.2975,0.3548
23757.0,0.0824,0.2892,0.37160000000000004
23758.0,0.0535,0.2976,0.35109999999999997
23759.0,0.057,0.2982,0.3552
23760.0,0.0667,0.3039,0.3706
23761.0,0.0506,0.3059,0.3565
23762.0,0.0633,0.3067,0.37
23763.0,0.0451,0.3031,0.34819999999999995
23764.0,0.0607,0.3189,0.3796
23765.0,0.083,0.3034,0.3864
23766.0,0.0768,0.3083,0.3851
23767.0,0.07,0.2864,0.3564
23768.0,0.0586,0.2929,0.3515
23769.0,0.0874,0.3101,0.39749999999999996
23770.0,0.0695,0.3045,0.374
23771.0,0.0544,0.3162,0.3706
23772.0,0.0512,0.3277,0.3789
23773.0,0.0596,0.2902,0.3498
23774.0,0.0584,0.3015,0.3599
23775.0,0.0715,0.314,0.3855
23776.0,0.0621,0.314,0.3761
23777.0,0.0475,0.3134,0.3609
23778.0,0.052,0.305,0.357
23779.0,0.0814,0.3146,0.396
23780.0,0.0628,0.3024,0.36519999999999997
23781.0,0.0574,0.3075,0.3649
23782.0,0.0546,0.3097,0.36429999999999996
23783.0,0.0648,0.2985,0.36329999999999996
23784.0,0.0696,0.2862,0.3558
23785.0,0.049,0.2896,0.3386
23786.0,0.0616,0.3051,0.36669999999999997
23787.0,0.0587,0.317,0.37570000000000003
23788.0,0.0505,0.2865,0.33699999999999997
23789.0,0.0352,0.3034,0.3386
23790.0,0.103,0.315,0.418
23791.0,0.0495,0.2871,0.3366
23792.0,0.0633,0.2914,0.3547
23793.0,0.0584,0.2811,0.3395
23794.0,0.0715,0.3083,0.3798
23795.0,0.048,0.2948,0.3428
23796.0,0.0538,0.3158,0.36960000000000004
23797.0,0.046,0.2827,0.3287
23798.0,0.1552,0.3042,0.45940000000000003
23799.0,0.0762,0.3014,0.3776
23800.0,0.0557,0.298,0.3537
23801.0,0.0567,0.2992,0.3559
23802.0,0.0699,0.2923,0.3622
23803.0,0.0541,0.2972,0.3513
23804.0,0.064,0.3033,0.3673
23805.0,0.0627,0.2872,0.3499
23806.0,0.0565,0.2927,0.3492
23807.0,0.0716,0.2741,0.3457
23808.0,0.0417,0.3031,0.3448
23809.0,0.0597,0.3028,0.36250000000000004
23810.0,0.0899,0.3008,0.3907
23811.0,0.0823,0.3094,0.3917
23812.0,0.0668,0.3102,0.377
23813.0,0.0449,0.2924,0.3373
23814.0,0.0817,0.3193,0.40099999999999997
23815.0,0.0718,0.2943,0.3661
23816.0,0.0444,0.2891,0.3335
23817.0,0.0472,0.2864,0.3336
23818.0,0.0696,0.3218,0.39139999999999997
23819.0,0.0711,0.3123,0.3834
23820.0,0.107,0.3015,0.4085
23821.0,0.0542,0.3003,0.35450000000000004
23822.0,0.0507,0.3207,0.3714
23823.0,0.0609,0.3148,0.37570000000000003
23824.0,0.0503,0.2985,0.3488
23825.0,0.0712,0.3039,0.3751
23826.0,0.0353,0.3199,0.3552
23827.0,0.043,0.3089,0.3519
23828.0,0.0818,0.3093,0.3911
23829.0,0.0645,0.297,0.3615
23830.0,0.0745,0.3073,0.38180000000000003
23831.0,0.0497,0.3138,0.36350000000000005
23832.0,0.0853,0.3081,0.39339999999999997
23833.0,0.0738,0.3054,0.3792
23834.0,0.0631,0.2886,0.3517
23835.0,0.0462,0.2807,0.3269
23836.0,0.0512,0.3034,0.3546
23837.0,0.047,0.3145,0.3615
23838.0,0.0453,0.294,0.3393
23839.0,0.062,0.3017,0.3637
23840.0,0.0418,0.3064,0.3482
23841.0,0.0599,0.3116,0.3715
23842.0,0.0411,0.2893,0.3304
23843.0,0.0787,0.2993,0.378
23844.0,0.0379,0.2921,0.33
23845.0,0.0562,0.308,0.36419999999999997
23846.0,0.0807,0.2978,0.3785
23847.0,0.0839,0.3148,0.39870000000000005
23848.0,0.0681,0.3064,0.3745
23849.0,0.0783,0.3097,0.38799999999999996
23850.0,0.0492,0.3064,0.3556
23851.0,0.0494,0.3093,0.3587
23852.0,0.0967,0.2925,0.3892
23853.0,0.0561,0.3149,0.371
23854.0,0.0405,0.3015,0.34199999999999997
23855.0,0.0398,0.3015,0.3413
23856.0,0.0435,0.3079,0.3514
23857.0,0.0548,0.297,0.3518
23858.0,0.0744,0.2884,0.3628
23859.0,0.0342,0.3121,0.3463
23860.0,0.0531,0.3209,0.374
23861.0,0.0678,0.3132,0.381
23862.0,0.0663,0.3127,0.379
23863.0,0.0576,0.2997,0.3573
23864.0,0.0618,0.2869,0.3487
23865.0,0.0536,0.3094,0.363
23866.0,0.0918,0.3287,0.4205
23867.0,0.0344,0.3115,0.3459
23868.0,0.0544,0.3065,0.3609
23869.0,0.1473,0.2984,0.4457
23870.0,0.1311,0.3109,0.442
23871.0,0.0476,0.2892,0.3368
23872.0,0.0558,0.3083,0.36410000000000003
23873.0,0.0661,0.3103,0.3764
23874.0,0.0508,0.3272,0.378
23875.0,0.0661,0.3265,0.3926
23876.0,0.064,0.3081,0.3721
23877.0,0.0837,0.3168,0.4005
23878.0,0.0668,0.3094,0.3762
23879.0,0.0597,0.3091,0.3688
23880.0,0.05,0.2895,0.33949999999999997
23881.0,0.0759,0.3053,0.3812
23882.0,0.0525,0.3098,0.3623
23883.0,0.0909,0.3125,0.4034
23884.0,0.0417,0.309,0.3507
23885.0,0.0808,0.3222,0.40299999999999997
23886.0,0.0599,0.3024,0.3623
23887.0,0.0701,0.3042,0.3743
23888.0,0.0632,0.2875,0.3507
23889.0,0.0492,0.2959,0.3451
23890.0,0.0674,0.291,0.3584
23891.0,0.0731,0.2909,0.364
23892.0,0.0486,0.2871,0.3357
23893.0,0.0404,0.3054,0.3458
23894.0,0.0522,0.3087,0.3609
23895.0,0.0442,0.3064,0.3506
23896.0,0.0953,0.3085,0.4038
23897.0,0.0543,0.2929,0.3472
23898.0,0.0625,0.2992,0.3617
23899.0,0.0479,0.3177,0.3656
23900.0,0.0507,0.2976,0.3483
23901.0,0.0795,0.3024,0.3819
23902.0,0.0523,0.3049,0.3572
23903.0,0.0747,0.2955,0.3702
23904.0,0.0771,0.3018,0.3789
23905.0,0.0656,0.3073,0.3729
23906.0,0.0682,0.3091,0.37729999999999997
23907.0,0.06,0.3133,0.3733
23908.0,0.0805,0.3159,0.39640000000000003
23909.0,0.064,0.2978,0.3618
23910.0,0.0302,0.2942,0.3244
23911.0,0.0642,0.3109,0.3751
23912.0,0.1111,0.3024,0.4135
23913.0,0.0919,0.3013,0.3932
23914.0,0.0681,0.3096,0.3777
23915.0,0.0532,0.3151,0.36829999999999996
23916.0,0.0517,0.2941,0.3458
23917.0,0.0355,0.3192,0.35469999999999996
23918.0,0.0607,0.3102,0.37089999999999995
23919.0,0.0476,0.2931,0.3407
23920.0,0.0495,0.3021,0.35159999999999997
23921.0,0.0767,0.288,0.36469999999999997
23922.0,0.054,0.3112,0.36519999999999997
23923.0,0.0396,0.3119,0.35150000000000003
23924.0,0.0526,0.3141,0.36669999999999997
23925.0,0.0473,0.3193,0.3666
23926.0,0.0631,0.3033,0.3664
23927.0,0.0579,0.3288,0.3867
23928.0,0.0807,0.3061,0.3868
23929.0,0.0549,0.3086,0.3635
23930.0,0.0543,0.2998,0.3541
23931.0,0.0792,0.2975,0.3767
23932.0,0.0904,0.3178,0.4082
23933.0,0.0587,0.3003,0.359
23934.0,0.0626,0.2895,0.35209999999999997
23935.0,0.0627,0.292,0.3547
23936.0,0.0415,0.3034,0.3449
23937.0,0.0719,0.2892,0.36110000000000003
23938.0,0.0542,0.307,0.36119999999999997
