epoch,beta,lr,train_total_loss,train_recon_loss,train_mse_loss,train_ce_loss,train_kl_loss,train_contrast_loss,train_separation_loss,train_acc,train_proto_dist,train_intra_var_class_0,train_intra_var_class_1,train_intra_var_total,train_intra_var_weighted,val_total_loss,val_recon_loss,val_mse_loss,val_ce_loss,val_kl_loss,val_contrast_loss,val_separation_loss,val_acc,val_proto_dist,val_intra_var_class_0,val_intra_var_class_1,val_intra_var_total,val_intra_var_weighted
18351,1e-05,4.960893208056393e-07,2.251945515458125,0.00012362719846236526,0.00012362719846236526,0.0,0.00025733028106503014,7.506072394750163,0.0,0.0,40.20296083160058,7.360144051706408,177.82059444705303,92.59036924937972,9.809233954356689,6.667012900259579,0.00022365976474247873,0.00022365976474247873,0.0,0.00026769126998260617,6.6665215492248535,0.0,0.0,39.995445251464844,7.946437358856201,231.9586181640625,119.95252776145935,11.766377104620986
18352,1e-05,4.960893208056393e-07,2.251945515458125,0.00012365998081263437,0.00012365998081263437,0.0,0.00025731632457421305,7.506072394750163,0.0,0.0,40.20295701690331,7.360101226352581,177.8202873036806,92.59019426501659,9.809186924471614,6.667012946869363,0.0002237206936115399,0.0002237206936115399,0.0,0.00026767695089802146,6.6665215492248535,0.0,0.0,39.99544143676758,7.946401596069336,231.9589080810547,119.95265483856201,11.766346895447892
18353,1e-05,4.960893208056393e-07,2.2519453880028264,0.0001236380829815828,0.0001236380829815828,0.0,0.000257302681912484,7.5060721398395644,0.0,0.0,40.20295675303102,7.360087968138733,177.82064778709562,92.59036787761717,9.809178103544294,6.667012892343337,0.00022368002100847661,0.00022368002100847661,0.0,0.00026766309747472405,6.6665215492248535,0.0,0.0,39.995445251464844,7.946413993835449,231.9604034423828,119.95340871810913,11.766384581265003
18354,1e-05,4.960893208056393e-07,2.2519453880028264,0.0001236359804311509,0.0001236359804311509,0.0,0.0002572889449804777,7.5060721398395644,0.0,0.0,40.2029587923158,7.360092220590183,177.82061934863205,92.59035578461112,9.809183905374223,6.667012394071207,0.0002236742147943005,0.0002236742147943005,0.0,0.0002676474687177688,6.666521072387695,0.0,0.0,39.995445251464844,7.946410179138184,231.9534454345703,119.94992780685425,11.766262181057854
18355,1e-05,4.960893208056393e-07,2.2519453880028264,0.00012364182866963247,0.00012364182866963247,0.0,0.0002572755120851195,7.5060721398395644,0.0,0.0,40.20296234314076,7.360092160721044,177.82043523945282,92.59026370008694,9.809179879952522,6.6670127444085665,0.00022356081171892583,0.00022356081171892583,0.0,0.00026763437199406326,6.6665215492248535,0.0,0.0,39.995452880859375,7.946416854858398,231.9561004638672,119.9512586593628,11.766314017496795
18356,1e-05,4.960893208056393e-07,2.2519453880028264,0.0001236459677778836,0.0001236459677778836,0.0,0.00025726260909826707,7.5060721398395644,0.0,0.0,40.20296615783803,7.360078152462634,177.82193485460155,92.59100650353209,9.809188485799027,6.667011433892185,0.00022369521320797503,0.00022369521320797503,0.0,0.0002676199655979872,6.666520118713379,0.0,0.0,39.99545669555664,7.9464006423950195,231.9517822265625,119.94909143447876,11.766224445291908
18357,1e-05,4.960893208056393e-07,2.2519453880028264,0.0001236640856131595,0.0001236640856131595,0.0,0.0002572496000355116,7.5060721398395644,0.0,0.0,40.20297937734231,7.3600468579548455,177.8217072114718,92.59087703471332,9.809156245582876,6.66701145566185,0.00022373109823092818,0.00022373109823092818,0.0,0.00026760585024021566,6.666520118713379,0.0,0.0,39.9954719543457,7.946412563323975,231.95130920410156,119.94886088371277,11.76622809678425
18358,1e-05,4.960893208056393e-07,2.251945260547527,0.0001236007749021115,0.0001236007749021115,0.0,0.00025723609593414896,7.5060721398395644,0.0,0.0,40.20298727060914,7.36004399406913,177.821597735336,92.59082086470258,9.80915208299737,6.667011408644612,0.00022369886573869735,0.00022369886573869735,0.0,0.00026759106549434364,6.666520118713379,0.0,0.0,39.99547576904297,7.946378231048584,231.9506378173828,119.9485080242157,11.7661829012175
18359,1e-05,4.960893208056393e-07,2.2519453880028264,0.00012363077408558888,0.00012363077408558888,0.0,0.0002572219031332953,7.5060721398395644,0.0,0.0,40.20299845082864,7.360028486468406,177.82277754124198,92.5914030138552,9.80915367905137,6.667012389603769,0.00022374087711796165,0.00022374087711796165,0.0,0.00026757633895613253,6.666521072387695,0.0,0.0,39.99549102783203,7.9464006423950195,231.9539031982422,119.9501519203186,11.766260612896676
18360,1e-05,4.960893208056393e-07,2.251945260547527,0.00012361527238535205,0.00012361527238535205,0.0,0.00025720664246268646,7.5060721398395644,0.0,0.0,40.203011934205215,7.360022269661948,177.82169622641823,92.59085924804009,9.809131135270913,6.6670113297586795,0.00022365135373547673,0.00022365135373547673,0.0,0.0002675596915651113,6.666520118713379,0.0,0.0,39.99550247192383,7.946380138397217,231.95089721679688,119.94863867759705,11.76618919941743
18361,1e-05,4.960893208056393e-07,2.2519453715108075,0.00012361485388009494,0.00012361485388009494,0.0,0.00025719150022058537,7.506072361766125,0.0,0.0,40.203012198077516,7.360016394520328,177.82155236921557,92.59078438186795,9.809123588523178,6.667012267309474,0.0002236503642052412,0.0002236503642052412,0.0,0.0002675445575732738,6.666521072387695,0.0,0.0,39.99549865722656,7.946354389190674,231.95315551757812,119.9497549533844,11.766202398688145
18362,1e-05,4.960893208056393e-07,2.2519454989661063,0.00012361865682808873,0.00012361865682808873,0.0,0.0002571765732374339,7.506072361766125,0.0,0.0,40.20301397349,7.359996895104281,177.8217876357654,92.59089226543483,9.809107448251277,6.667012264835648,0.00022366319899447262,0.00022366319899447262,0.0,0.00026752924895845354,6.666521072387695,0.0,0.0,39.99550247192383,7.946337699890137,231.9534912109375,119.94991445541382,11.766191718348923
18363,1e-05,4.960893208056393e-07,2.2519453880028264,0.00012361452930515252,0.00012361452930515252,0.0,0.00025716156068248747,7.5060721398395644,0.0,0.0,40.203019563599746,7.359990192498964,177.82251998594677,92.59125508922287,9.809112660973852,6.6670112919964595,0.00022366053599398583,0.00022366053599398583,0.0,0.00026751274708658457,6.666520118713379,0.0,0.0,39.99551010131836,7.946362018585205,231.95053100585938,119.94844651222229,11.76616514382496
18364,1e-05,4.960893208056393e-07,2.2519453880028264,0.00012361286939921586,0.00012361286939921586,0.0,0.0002571465109709672,7.5060721398395644,0.0,0.0,40.20302896840676,7.359973569166502,177.82296744167135,92.59147050541893,9.809101350685225,6.667012737860205,0.0002236896543763578,0.0002236896543763578,0.0,0.00026749898097477853,6.6665215492248535,0.0,0.0,39.995521545410156,7.946320533752441,231.9585418701172,119.95243120193481,11.766260970669745
18365,1e-05,4.960893208056393e-07,2.251945260547527,0.0001236174480334234,0.0001236174480334234,0.0,0.00025713150070269606,7.5060721398395644,0.0,0.0,40.203042187911045,7.359978548013582,177.82286587573006,92.59142221187183,9.809106965315184,6.667011310215457,0.00022370977967511863,0.00022370977967511863,0.0,0.0002674817224033177,6.666520118713379,0.0,0.0,39.99553680419922,7.9463396072387695,231.94845581054688,119.94739770889282,11.766107727636228
18366,1e-05,4.960893208056393e-07,2.251945260547527,0.00012361516956283333,0.00012361516956283333,0.0,0.0002571168792223997,7.5060721398395644,0.0,0.0,40.20308131867929,7.360043457362833,177.82320524139524,92.59162434937903,9.809169616315858,6.667008894874016,0.00022369759972207248,0.00022369759972207248,0.0,0.0002674627467058599,6.666517734527588,0.0,0.0,39.99559020996094,7.946323871612549,231.9317169189453,119.93902039527893,11.765806822480586
18367,1e-05,4.960893208056393e-07,2.2519453880028264,0.00012362985243200413,0.00012362985243200413,0.0,0.00025710201392630205,7.5060721398395644,0.0,0.0,40.20313676372579,7.360079891654911,177.8223555765772,92.59121773411604,9.809190350952985,6.667008929420263,0.00022374847321771085,0.00022374847321771085,0.0,0.00026744641945697367,6.666517734527588,0.0,0.0,39.995643615722656,7.946336269378662,231.92660522460938,119.93647074699402,11.765731842305861
18368,1e-05,4.960893208056393e-07,2.2519456099293866,0.00012365946672473073,0.00012365946672473073,0.0,0.00025708721864349114,7.506072361766125,0.0,0.0,40.20317898926801,7.360083424556477,177.82172114392915,92.59090228424282,9.809181865716036,6.667009868353489,0.0002237472654087469,0.0002237472654087469,0.0,0.0002674328861758113,6.666518688201904,0.0,0.0,39.99568176269531,7.946328163146973,231.9341583251953,119.94024324417114,11.76585267260943
18369,1e-05,4.960893208056393e-07,2.2519453880028264,0.00012363535471398993,0.00012363535471398993,0.0,0.0002570728152557985,7.5060721398395644,0.0,0.0,40.203213849288,7.360068441464178,177.8211951916724,92.59063181656828,9.80915955543767,6.667009839904495,0.0002237333101220429,0.0002237333101220429,0.0,0.00026741839246824384,6.666518688201904,0.0,0.0,39.99570846557617,7.946354389190674,231.9345703125,119.94046235084534,11.765885476798871
18370,1e-05,4.960893208056393e-07,2.2519454989661063,0.00012363106232252629,0.00012363106232252629,0.0,0.00025705884494616973,7.506072361766125,0.0,0.0,40.203229371949355,7.360029430807617,177.8211561584871,92.59059279464735,9.809120167891807,6.66701024613576,0.00022367454948835075,0.00022367454948835075,0.0,0.00026740654720924795,6.6665191650390625,0.0,0.0,39.99571990966797,7.946317195892334,231.94337463378906,119.9448459148407,11.76599905232419
18371,1e-05,4.960893208056393e-07,2.2519453880028264,0.00012361104903856686,0.00012361104903856686,0.0,0.0002570452051180947,7.5060721398395644,0.0,0.0,40.20322812428147,7.359979305899632,177.8201397821381,92.59005954401887,9.809057343258182,6.6670111762941815,0.00022366366465575993,0.00022366366465575993,0.0,0.0002673939161468297,6.666520118713379,0.0,0.0,39.99570846557617,7.9462971687316895,231.95138549804688,119.94884133338928,11.76611597093682
18372,1e-05,4.960893208056393e-07,2.2519453880028264,0.00012362182546299776,0.00012362182546299776,0.0,0.00025703152840693525,7.5060721398395644,0.0,0.0,40.203209050795145,7.359933346688856,177.820367034936,92.59015019081244,9.809015210942542,6.667012630743557,0.00022370049555320293,0.00022370049555320293,0.0,0.0002673810231499374,6.6665215492248535,0.0,0.0,39.995689392089844,7.946288108825684,231.9589080810547,119.95259809494019,11.766235343431294
18373,1e-05,4.960893208056393e-07,2.2519453880028264,0.00012361574637097302,0.00012361574637097302,0.0,0.00025701746154035396,7.5060721398395644,0.0,0.0,40.20319938211583,7.35993413581639,177.82044903648892,92.59019158615266,9.80901804508039,6.667012658086605,0.0002237426524516195,0.0002237426524516195,0.0,0.0002673662093002349,6.6665215492248535,0.0,0.0,39.99568176269531,7.946295261383057,231.9593963623047,119.95284581184387,11.76625070037563
18374,1e-05,4.960893208056393e-07,2.251945260547527,0.00012361134263893532,0.00012361134263893532,0.0,0.0002570029327653677,7.5060721398395644,0.0,0.0,40.203184123326764,7.359916846330842,177.82069818770037,92.5903075170156,9.80900591977487,6.667012603735202,0.00022370264923665673,0.00022370264923665673,0.0,0.00026735186111181974,6.6665215492248535,0.0,0.0,39.99566650390625,7.94630241394043,231.96180725097656,119.9540548324585,11.766298842342994
18375,1e-05,4.960893208056393e-07,2.2519453880028264,0.0001236215718699504,0.0001236215718699504,0.0,0.00025698869997428604,7.5060721398395644,0.0,0.0,40.20317267923497,7.359903419960637,177.82033341063496,92.59011841529781,9.808988269207466,6.66701259968977,0.00022371347586158663,0.00022371347586158663,0.0,0.00026733698905445635,6.6665215492248535,0.0,0.0,39.99565505981445,7.946252822875977,231.9612579345703,119.95375537872314,11.766240729774541
18376,1e-05,4.960893208056393e-07,2.251945260547527,0.0001235910040564261,0.0001235910040564261,0.0,0.00025697466596441755,7.5060721398395644,0.0,0.0,40.20316682525292,7.359887681471651,177.8207737129309,92.59033069720128,9.808978747151533,6.66701250076585,0.00022362951131071895,0.00022362951131071895,0.0,0.0002673220296856016,6.6665215492248535,0.0,0.0,39.99565124511719,7.946259498596191,231.95892333984375,119.95259141921997,11.766207481272764
18377,1e-05,4.960893208056393e-07,2.2519453715108075,0.00012362410363540844,0.00012362410363540844,0.0,0.0002569604028767878,7.506072361766125,0.0,0.0,40.20316478596814,7.35989498102581,177.82122900715635,92.59056199409109,9.808992869049288,6.667012530451757,0.0002236737491330132,0.0002236737491330132,0.0,0.0002673074777703732,6.6665215492248535,0.0,0.0,39.99565124511719,7.94625186920166,231.95956420898438,119.95290803909302,11.76621091031854
18378,1e-05,4.960893208056393e-07,2.2519453880028264,0.00012364305132679182,0.00012364305132679182,0.0,0.00025694672708485654,7.5060721398395644,0.0,0.0,40.20315919585839,7.359881266760969,177.82057704940473,92.59022915808285,9.808969970285908,6.667011147466837,0.00022373591491486877,0.00022373591491486877,0.0,0.0002672928385436535,6.666520118713379,0.0,0.0,39.995643615722656,7.946255207061768,231.95404052734375,119.95014786720276,11.766119999368648
18379,1e-05,4.960893208056393e-07,2.2519454989661063,0.00012366295286943927,0.00012366295286943927,0.0,0.00025693389209810496,7.506072361766125,0.0,0.0,40.203158931986096,7.359873082363335,177.82122997103707,92.5905515267002,9.80897022108906,6.6670110705599654,0.00022367326891981065,0.00022367326891981065,0.0,0.0002672785776667297,6.666520118713379,0.0,0.0,39.99564743041992,7.946215629577637,231.94815063476562,119.94718313217163,11.765980660116774
18380,1e-05,4.960893208056393e-07,2.2519453880028264,0.00012361494000076787,0.00012361494000076787,0.0,0.00025692166078602834,7.5060721398395644,0.0,0.0,40.20316452209584,7.359865441144337,177.82159654044258,92.59073099079346,9.808969042749885,6.6670110578561435,0.00022367363271769136,0.00022367363271769136,0.0,0.0002672655100468546,6.666520118713379,0.0,0.0,39.99565505981445,7.946231365203857,231.94915771484375,119.9476945400238,11.766013300520495
18381,1e-05,4.960893208056393e-07,2.2519453880028264,0.0001236446918757564,0.0001236446918757564,0.0,0.00025690908974693676,7.5060721398395644,0.0,0.0,40.20317774160012,7.359861932265108,177.82205212144245,92.59095702685379,9.808972793843969,6.66701107256813,0.00022370042279362679,0.00022370042279362679,0.0,0.00026725343195721507,6.666520118713379,0.0,0.0,39.995670318603516,7.946209907531738,231.95059204101562,119.94840097427368,11.766016667420624
18382,1e-05,4.960893208056393e-07,2.251945260547527,0.00012362502666023864,0.00012362502666023864,0.0,0.0002568970368107252,7.5060721398395644,0.0,0.0,40.2031912249767,7.359850092364864,177.82201688005233,92.5909334862086,9.808959927331122,6.6670105531666195,0.0002236713917227462,0.0002236713917227462,0.0,0.0002672398986760527,6.666519641876221,0.0,0.0,39.99568176269531,7.9462056159973145,231.94711303710938,119.94665932655334,11.76595312378729
18383,1e-05,4.960893208056393e-07,2.251945260547527,0.0001236113070340339,0.0001236113070340339,0.0,0.0002568847922268157,7.5060721398395644,0.0,0.0,40.203202669068496,7.359850002374452,177.8219897241077,92.59091986324108,9.808958678294086,6.6670109761471394,0.00022362981690093875,0.00022362981690093875,0.0,0.00026722761685959995,6.666520118713379,0.0,0.0,39.99569320678711,7.946200847625732,231.95045471191406,119.9483277797699,11.766005420220175
18384,1e-05,4.960893208056393e-07,2.251945260547527,0.00012360893514402248,0.00012360893514402248,0.0,0.00025687240990300797,7.5060721398395644,0.0,0.0,40.20321615244508,7.3598240642253865,177.82249890006076,92.59116148214308,9.808941954515896,6.66701097607438,0.00022364371397998184,0.00022364371397998184,0.0,0.0002672136470209807,6.666520118713379,0.0,0.0,39.995704650878906,7.946205139160156,231.9483184814453,119.94726181030273,11.76597321077038
18385,1e-05,4.960893208056393e-07,2.2519453880028264,0.00012363547562289456,0.00012363547562289456,0.0,0.00025685982357889764,7.5060721398395644,0.0,0.0,40.203229371949355,7.359822708643687,177.8232282072469,92.5915254579453,9.808951319617599,6.66701104673848,0.00022372727107722312,0.00022372727107722312,0.0,0.0002672007540240884,6.666520118713379,0.0,0.0,39.99571990966797,7.946223735809326,231.94947814941406,119.9478509426117,11.766011265395765
18386,1e-05,4.960893208056393e-07,2.2519453880028264,0.00012359955769194935,0.00012359955769194935,0.0,0.00025684714216404187,7.5060721398395644,0.0,0.0,40.20324436686612,7.359807626972682,177.82327700669447,92.59154231683357,9.808937288706,6.667011024430394,0.00022371820523403585,0.00022371820523403585,0.0,0.00026718751178123057,6.666520118713379,0.0,0.0,39.9957389831543,7.946197032928467,231.95045471191406,119.94832587242126,11.766001670572557
18387,1e-05,4.960893208056393e-07,2.251945260547527,0.00012359958231549162,0.00012359958231549162,0.0,0.0002568341466466087,7.5060721398395644,0.0,0.0,40.203263704224746,7.359779328660161,177.8232148642703,92.59149709646523,9.8089093866998,6.66701098222984,0.00022368974168784916,0.00022368974168784916,0.0,0.000267173774773255,6.666520118713379,0.0,0.0,39.99575424194336,7.946218013763428,231.95025634765625,119.94823718070984,11.766018911052708
18388,1e-05,4.960893208056393e-07,2.2519453880028264,0.0001236357964772416,0.0001236357964772416,0.0,0.00025682074770192083,7.5060721398395644,0.0,0.0,40.20327363677636,7.359781286916232,177.8227364926698,92.59125888979301,9.808903286146514,6.667010954712168,0.0002236768341390416,0.0002236768341390416,0.0,0.0002671591646503657,6.666520118713379,0.0,0.0,39.995758056640625,7.946194648742676,231.94882202148438,119.94750833511353,11.765971485793083
18389,1e-05,4.960893208056393e-07,2.251945260547527,0.000123604872688773,0.000123604872688773,0.0,0.00025680692492463026,7.506071884928967,0.0,0.0,40.20327896301381,7.359782384724569,177.82301515774887,92.59139877123673,9.808908860324351,6.667010868011857,0.0002236040454590693,0.0002236040454590693,0.0,0.0002671452530194074,6.666520118713379,0.0,0.0,39.99576950073242,7.946185111999512,231.95223999023438,119.94921255111694,11.766020396159425
18390,1e-05,4.960893208056393e-07,2.251945260547527,0.00012361029840322261,0.00012361029840322261,0.0,0.0002567930090697801,7.5060721398395644,0.0,0.0,40.20328863169313,7.3597687303288675,177.8227399259969,92.59125432816289,9.808890377314524,6.66701098640624,0.00022373635147232562,0.00022373635147232562,0.0,0.00026713134138844907,6.666520118713379,0.0,0.0,39.99577713012695,7.946181297302246,231.95404052734375,119.950110912323,11.766047349946072
18391,1e-05,4.960893208056393e-07,2.251945260547527,0.0001236127176866682,0.0001236127176866682,0.0,0.000256779145930012,7.506071884928967,0.0,0.0,40.20329067097791,7.359725347109172,177.82296686015655,92.59134610363286,9.80885247666417,6.667012296849862,0.00022362970048561692,0.00022362970048561692,0.0,0.0002671179245226085,6.6665215492248535,0.0,0.0,39.99577713012695,7.946167469024658,231.9586181640625,119.95239281654358,11.7661118170521
18392,1e-05,4.960893208056393e-07,2.2519453880028264,0.00012362041712172877,0.00012362041712172877,0.0,0.0002567656781647551,7.5060721398395644,0.0,0.0,40.20328889556542,7.359714032090759,177.82361617321072,92.59166510265075,9.808852192752513,6.667010920093162,0.0002236987929791212,0.0002236987929791212,0.0,0.0002671025868039578,6.666520118713379,0.0,0.0,39.99577331542969,7.946157932281494,231.9512481689453,119.9487030506134,11.76597676701145
18393,1e-05,4.960893208056393e-07,2.2519453880028264,0.00012361001127733585,0.00012361001127733585,0.0,0.00025675245530925705,7.5060721398395644,0.0,0.0,40.20329422180287,7.359701349292776,177.82434862694956,92.59202498812117,9.808849509967834,6.6670108721154975,0.0002236651926068589,0.0002236651926068589,0.0,0.0002670882095117122,6.666520118713379,0.0,0.0,39.995784759521484,7.946159839630127,231.9515838623047,119.94887185096741,11.765984366204359
18394,1e-05,4.960893208056393e-07,2.251945260547527,0.00012361304759845237,0.00012361304759845237,0.0,0.0002567385705714232,7.506071884928967,0.0,0.0,40.20330744130715,7.359693846108863,177.82404373794273,92.59186879202579,9.808837549333566,6.667010834134999,0.0002236413856735453,0.0002236413856735453,0.0,0.00026707403594627976,6.666520118713379,0.0,0.0,39.99580001831055,7.946156024932861,231.9532012939453,119.94967865943909,11.76600819760786
18395,1e-05,4.960893208056393e-07,2.2519451330922284,0.0001235931559565011,0.0001235931559565011,0.0,0.0002567246106012132,7.506071884928967,0.0,0.0,40.20332092468373,7.359705751977182,177.8241888856303,92.59194731880373,9.808852300541858,6.667010773264337,0.00022359611466526985,0.00022359611466526985,0.0,0.00026705843629315495,6.666520118713379,0.0,0.0,39.995811462402344,7.9461493492126465,231.95175170898438,119.94895052909851,11.765976916857962
18396,1e-05,4.960893208056393e-07,2.2519451330922284,0.00012360768248659518,0.00012360768248659518,0.0,0.000256710215266264,7.506071630018369,0.0,0.0,40.20333236877553,7.359703562832849,177.82404803159312,92.59187579721298,9.808847416414974,6.667010764722363,0.0002236022992292419,0.0002236022992292419,0.0,0.00026704370975494385,6.666520118713379,0.0,0.0,39.99582290649414,7.946110725402832,231.95022583007812,119.94816827774048,11.765912931816295
18397,1e-05,4.960893208056393e-07,2.251945260547527,0.00012361643624229015,0.00012361643624229015,0.0,0.0002566962873322986,7.506071884928967,0.0,0.0,40.203347363692295,7.359665049799613,177.8248897862167,92.59227741800815,9.808822564996586,6.667010821998701,0.00022367386554833502,0.00022367386554833502,0.0,0.0002670294197741896,6.666520118713379,0.0,0.0,39.99584197998047,7.946140289306641,231.95181274414062,119.94897651672363,11.765969052239255
18398,1e-05,4.960893208056393e-07,2.251945260547527,0.00012359180170535815,0.00012359180170535815,0.0,0.0002566824063473471,7.5060721398395644,0.0,0.0,40.203357032371606,7.359645349616576,177.82473569276033,92.59219052118846,9.808799189769454,6.6670107711834135,0.0002236364089185372,0.0002236364089185372,0.0,0.00026701606111600995,6.666520118713379,0.0,0.0,39.995849609375,7.946112632751465,231.95370483398438,119.94990873336792,11.76597413191987
18399,1e-05,4.960893208056393e-07,2.251945260547527,0.00012359650437840456,0.00012359650437840456,0.0,0.00025666883424588357,7.5060721398395644,0.0,0.0,40.20335907165639,7.359637909164568,177.82451513136562,92.5920765202651,9.808789515613546,6.667011656711111,0.00022358185378834605,0.00022358185378834605,0.0,0.00026700246962718666,6.666521072387695,0.0,0.0,39.995849609375,7.946131229400635,231.95748901367188,119.95181012153625,11.766056940703677
18400,1e-05,4.960893208056393e-07,2.2519453880028264,0.00012363621869359795,0.00012363621869359795,0.0,0.0002566553684938125,7.5060721398395644,0.0,0.0,40.20336670105092,7.359628732383049,177.82497990507895,92.592304318731,9.80878688983524,6.667011759302113,0.00022369809448719025,0.00022369809448719025,0.0,0.00026698881993070245,6.666521072387695,0.0,0.0,39.99585723876953,7.946122646331787,231.957275390625,119.9516990184784,11.766044861216203
18401,1e-05,4.960893208056393e-07,2.2519451330922284,0.00012360387579901365,0.00012360387579901365,0.0,0.000256642209885533,7.506071884928967,0.0,0.0,40.203369004208,7.359610414666814,177.82442050377216,92.5920154592195,9.808761969337075,6.667012249890831,0.00022372369130607694,0.00022372369130607694,0.0,0.00026697697467170656,6.6665215492248535,0.0,0.0,39.995853424072266,7.946100234985352,231.9624481201172,119.95427417755127,11.766111039360316
18402,1e-05,4.960893208056393e-07,2.2519451330922284,0.00012360962065660229,0.00012360962065660229,0.0,0.0002566295924444064,7.506071884928967,0.0,0.0,40.203357823988505,7.359577827682634,177.82429703941733,92.59193743354999,9.808728530493457,6.667012654070277,0.00022366343182511628,0.00022366343182511628,0.0,0.000266964576439932,6.666522026062012,0.0,0.0,39.9958381652832,7.946086406707764,231.96621704101562,119.9561517238617,11.766161715940784
18403,1e-05,4.960893208056393e-07,2.2519451330922284,0.00012360236414522407,0.00012360236414522407,0.0,0.00025661692686154816,7.506071884928967,0.0,0.0,40.203348155309186,7.359563087676468,177.82434058133381,92.59195183450514,9.808715550216798,6.667012586578494,0.00022360944421961904,0.00022360944421961904,0.0,0.00026695107226260006,6.666522026062012,0.0,0.0,39.99583053588867,7.946090221405029,231.96517944335938,119.9556348323822,11.76614777208391
18404,1e-05,4.960893208056393e-07,2.2519451330922284,0.00012358748271135253,0.00012358748271135253,0.0,0.0002566043615885248,7.506071884928967,0.0,0.0,40.203342037454846,7.359561486519276,177.82444182863685,92.59200165757807,9.808715206187065,6.66701259202091,0.00022362754680216312,0.00022362754680216312,0.0,0.0002669384120963514,6.666522026062012,0.0,0.0,39.99583053588867,7.946081161499023,231.9675750732422,119.9568281173706,11.766179717850308
18405,1e-05,4.960893208056393e-07,2.251945260547527,0.00012362674619256246,0.00012362674619256246,0.0,0.00025659188188729634,7.506071884928967,0.0,0.0,40.20334230132714,7.359536720734917,177.82437227787347,92.59195449930418,9.808689271398638,6.667012119942228,0.00022364598407875746,0.00022364598407875746,0.0,0.0002669247332960367,6.6665215492248535,0.0,0.0,39.995826721191406,7.946084022521973,231.9632568359375,119.95467042922974,11.766108893883505
18406,1e-05,4.960893208056393e-07,2.2519451330922284,0.0001235892949508857,0.0001235892949508857,0.0,0.000256579433850063,7.506071884928967,0.0,0.0,40.203338486629875,7.3595313737113,177.82448275771972,92.5920070657155,9.808686461283127,6.667012576464913,0.0002236387663288042,0.0002236387663288042,0.0,0.0002669116365723312,6.666522026062012,0.0,0.0,39.99582290649414,7.946042537689209,231.96607971191406,119.95606112480164,11.766116253205833
18407,1e-05,4.960893208056393e-07,2.251945260547527,0.0001236173213546521,0.0001236173213546521,0.0,0.000256566342968395,7.506071884928967,0.0,0.0,40.20334762756459,7.359516690711507,177.82542554456552,92.59247111763851,9.808686032366174,6.667012049307232,0.00022360279399435967,0.00022360279399435967,0.0,0.000266897288383916,6.6665215492248535,0.0,0.0,39.9958381652832,7.9460530281066895,231.9641876220703,119.9551203250885,11.766094300110941
18408,1e-05,4.960893208056393e-07,2.2519453715108075,0.00012364361978970631,0.00012364361978970631,0.0,0.0002565529645278153,7.506072106855528,0.0,0.0,40.20335525695912,7.359527532128932,177.82503400188736,92.59228076700815,9.80868946419967,6.667012502599391,0.00022359176364261657,0.00022359176364261657,0.0,0.0002668847737368196,6.666522026062012,0.0,0.0,39.995845794677734,7.946050643920898,231.96749877929688,119.95677471160889,11.766148419676396
18409,1e-05,4.960893208056393e-07,2.2519451330922284,0.00012361256283279087,0.00012361256283279087,0.0,0.0002565404960852339,7.506071630018369,0.0,0.0,40.20335348154664,7.35947739539648,177.82487723186975,92.59217731363312,9.808639582875688,6.667011990968604,0.00022357032867148519,0.00022357032867148519,0.0,0.00026687141507864,6.6665215492248535,0.0,0.0,39.99584197998047,7.946034908294678,231.96363830566406,119.95483660697937,11.766067122135325
18410,1e-05,4.960893208056393e-07,2.2519451330922284,0.00012357082556967443,0.00012357082556967443,0.0,0.00025652835812420624,7.506071630018369,0.0,0.0,40.20336466176614,7.3594808200108295,177.82562664512926,92.59255373257005,9.808653690335147,6.667012050529593,0.0002236444124719128,0.0002236444124719128,0.0,0.0002668568922672421,6.6665215492248535,0.0,0.0,39.99585723876953,7.94602108001709,231.95828247070312,119.95215177536011,11.765962199955707
18411,1e-05,4.960893208056393e-07,2.2519451330922284,0.0001236130850399111,0.0001236130850399111,0.0,0.00025651579111148645,7.506071884928967,0.0,0.0,40.20337229116067,7.359483551960395,177.82628654493922,92.5928850484498,9.808665697893876,6.667010588265839,0.000223626455408521,0.000223626455408521,0.0,0.0002668430970516056,6.666520118713379,0.0,0.0,39.99586486816406,7.946032524108887,231.9557342529297,119.95088338851929,11.765929995733115
18412,1e-05,4.960893208056393e-07,2.2519451330922284,0.00012358762644902523,0.00012358762644902523,0.0,0.0002565033134234439,7.506071884928967,0.0,0.0,40.20338754994973,7.359488257600072,177.82638872425912,92.5929384909296,9.808672503807687,6.6670105998637155,0.0002236514410469681,0.0002236514410469681,0.0,0.0002668297092895955,6.666520118713379,0.0,0.0,39.995880126953125,7.946018218994141,231.95521545410156,119.95061683654785,11.765907087802306
18413,1e-05,4.960893208056393e-07,2.2519451330922284,0.00012360439739078275,0.00012360439739078275,0.0,0.00025649056574818366,7.506071630018369,0.0,0.0,40.20341221354581,7.359461320594781,177.82688884292,92.5931750817574,9.808651611967393,6.667011518395157,0.00022362922027241439,0.00022362922027241439,0.0,0.0002668167871888727,6.666521072387695,0.0,0.0,39.995906829833984,7.946022987365723,231.95826721191406,119.95214509963989,11.765963814580921
