step,mloss,gloss,loss
717.0,0.2961,0.6084,0.9045000000000001
718.0,0.3161,0.5994,0.9155
719.0,0.2973,0.5841,0.8814
720.0,0.3014,0.5928,0.8942
721.0,0.3318,0.6066,0.9384
722.0,0.3336,0.581,0.9146
723.0,0.3022,0.5978,0.9
724.0,0.2754,0.5977,0.8731
725.0,0.2877,0.6191,0.9068
726.0,0.3257,0.6007,0.9264
727.0,0.3065,0.6099,0.9164
728.0,0.3321,0.5954,0.9275
729.0,0.3232,0.6084,0.9316
730.0,0.2532,0.5657,0.8189
731.0,0.3205,0.5982,0.9187
732.0,0.3306,0.5994,0.93
733.0,0.3004,0.582,0.8824
734.0,0.3271,0.6307,0.9578
735.0,0.3006,0.5854,0.886
736.0,0.3165,0.5852,0.9017000000000001
737.0,0.3472,0.5912,0.9383999999999999
738.0,0.2698,0.5922,0.8619999999999999
739.0,0.3069,0.5848,0.8916999999999999
740.0,0.3712,0.569,0.9401999999999999
741.0,0.3204,0.5621,0.8825000000000001
742.0,0.2736,0.5883,0.8619000000000001
743.0,0.3353,0.5941,0.9294
744.0,0.3298,0.5809,0.9107
745.0,0.3057,0.5801,0.8857999999999999
746.0,0.3377,0.6001,0.9378
747.0,0.3224,0.5949,0.9173
748.0,0.2519,0.5835,0.8354
749.0,0.3157,0.5628,0.8785
750.0,0.3111,0.5765,0.8876
751.0,0.3037,0.5793,0.883
752.0,0.2619,0.5759,0.8378
753.0,0.3344,0.5798,0.9141999999999999
754.0,0.3257,0.5912,0.9168999999999999
755.0,0.3443,0.6076,0.9519
756.0,0.3244,0.5867,0.9111
757.0,0.3291,0.6036,0.9327000000000001
758.0,0.2743,0.5967,0.871
759.0,0.3692,0.5872,0.9564
760.0,0.2857,0.5815,0.8672
761.0,0.3597,0.6065,0.9662000000000001
762.0,0.3046,0.5562,0.8608
763.0,0.288,0.5677,0.8556999999999999
764.0,0.2977,0.6005,0.8982000000000001
765.0,0.3073,0.5834,0.8907
766.0,0.2764,0.59,0.8664
767.0,0.3185,0.5731,0.8916000000000001
768.0,0.3509,0.5765,0.9274
769.0,0.3303,0.5883,0.9186000000000001
770.0,0.3183,0.5845,0.9028
771.0,0.2924,0.578,0.8704
772.0,0.3462,0.5931,0.9393
773.0,0.3079,0.5892,0.8971
774.0,0.3112,0.613,0.9241999999999999
775.0,0.2895,0.5853,0.8748
776.0,0.3239,0.5624,0.8863000000000001
777.0,0.3082,0.5889,0.8971
778.0,0.2949,0.596,0.8909
779.0,0.2756,0.5713,0.8469
780.0,0.2925,0.6015,0.894
781.0,0.3703,0.5968,0.9671000000000001
782.0,0.2904,0.5968,0.8872
783.0,0.3211,0.5666,0.8876999999999999
784.0,0.4093,0.5807,0.99
785.0,0.3482,0.5629,0.9111
786.0,0.3866,0.6078,0.9944
787.0,0.3248,0.6082,0.9329999999999999
788.0,0.3593,0.5925,0.9518
789.0,0.3128,0.5844,0.8972
790.0,0.324,0.5905,0.9145000000000001
791.0,0.2791,0.5714,0.8505
792.0,0.3052,0.5467,0.8519
793.0,0.2953,0.5764,0.8717
794.0,0.3052,0.6037,0.9089
795.0,0.3163,0.5733,0.8896000000000001
796.0,0.3615,0.5754,0.9369000000000001
797.0,0.3194,0.5923,0.9117000000000001
798.0,0.3087,0.5695,0.8782
799.0,0.3004,0.5607,0.8611
800.0,0.3423,0.5702,0.9125000000000001
801.0,0.2917,0.5899,0.8815999999999999
802.0,0.3287,0.5689,0.8976
803.0,0.3255,0.58,0.9055
804.0,0.3631,0.5649,0.9279999999999999
805.0,0.3685,0.5773,0.9458
806.0,0.2918,0.5674,0.8592
807.0,0.2912,0.58,0.8712
808.0,0.2889,0.5954,0.8843000000000001
809.0,0.308,0.5592,0.8672
810.0,0.3268,0.5675,0.8943
811.0,0.2912,0.5709,0.8621
812.0,0.2951,0.5672,0.8623000000000001
813.0,0.2807,0.5746,0.8553
814.0,0.301,0.5727,0.8736999999999999
815.0,0.3522,0.5864,0.9386000000000001
816.0,0.3181,0.5703,0.8884000000000001
817.0,0.2711,0.5654,0.8365
818.0,0.345,0.5791,0.9240999999999999
819.0,0.2995,0.5677,0.8672
820.0,0.3072,0.5752,0.8824000000000001
821.0,0.3169,0.5705,0.8874
822.0,0.3052,0.6088,0.914
823.0,0.2994,0.5946,0.894
824.0,0.2792,0.5647,0.8439
825.0,0.3952,0.5481,0.9433
826.0,0.3169,0.5677,0.8846
827.0,0.319,0.5446,0.8635999999999999
828.0,0.3922,0.5417,0.9339
829.0,0.2873,0.5654,0.8527
830.0,0.264,0.5649,0.8289
831.0,0.3169,0.5916,0.9085000000000001
832.0,0.2981,0.5678,0.8658999999999999
833.0,0.3447,0.5562,0.9009
834.0,0.2951,0.5482,0.8432999999999999
835.0,0.3087,0.5663,0.875
836.0,0.4287,0.5331,0.9618
837.0,0.3369,0.5849,0.9218
838.0,0.322,0.5769,0.8989
839.0,0.3175,0.5828,0.9003
840.0,0.3172,0.5764,0.8936
841.0,0.283,0.5507,0.8336999999999999
842.0,0.2941,0.5848,0.8789
843.0,0.3184,0.5575,0.8759
844.0,0.3191,0.5564,0.8755
845.0,0.2949,0.5567,0.8515999999999999
846.0,0.3028,0.5896,0.8924000000000001
847.0,0.2681,0.555,0.8231
848.0,0.3787,0.5593,0.938
849.0,0.318,0.5688,0.8868
850.0,0.3018,0.5411,0.8429
851.0,0.3289,0.5509,0.8797999999999999
852.0,0.3033,0.5472,0.8505
853.0,0.3312,0.5643,0.8955
854.0,0.2919,0.5681,0.8600000000000001
855.0,0.317,0.5734,0.8904000000000001
856.0,0.3343,0.5171,0.8513999999999999
857.0,0.4095,0.5778,0.9873
858.0,0.3255,0.5809,0.9064
859.0,0.3491,0.5632,0.9123000000000001
860.0,0.3242,0.5413,0.8654999999999999
861.0,0.2982,0.5856,0.8838
862.0,0.3181,0.5775,0.8956
863.0,0.2856,0.5753,0.8609
864.0,0.2714,0.5683,0.8397
865.0,0.3132,0.5736,0.8868
866.0,0.2989,0.5496,0.8485
867.0,0.296,0.5514,0.8473999999999999
868.0,0.3101,0.5843,0.8944000000000001
869.0,0.3108,0.5618,0.8726
870.0,0.2964,0.5407,0.8371
871.0,0.3496,0.5719,0.9215
872.0,0.2794,0.5457,0.8251
873.0,0.2993,0.5555,0.8548
874.0,0.3197,0.5308,0.8505
875.0,0.2887,0.551,0.8397000000000001
876.0,0.3222,0.5696,0.8917999999999999
877.0,0.3419,0.5871,0.9289999999999999
878.0,0.3042,0.5404,0.8446
879.0,0.2937,0.5604,0.8541000000000001
880.0,0.2591,0.5432,0.8023
881.0,0.3345,0.5376,0.8721
882.0,0.3178,0.5689,0.8867
883.0,0.3134,0.5467,0.8601
884.0,0.2871,0.5373,0.8244
885.0,0.2641,0.5166,0.7807
886.0,0.2707,0.5444,0.8150999999999999
887.0,0.3556,0.5301,0.8857
888.0,0.3328,0.5451,0.8779
889.0,0.3241,0.539,0.8631
890.0,0.329,0.5337,0.8627
891.0,0.3047,0.5497,0.8544
892.0,0.2926,0.5313,0.8239000000000001
893.0,0.2559,0.5418,0.7977
894.0,0.3247,0.5606,0.8853
895.0,0.2731,0.5176,0.7907
896.0,0.3322,0.5297,0.8618999999999999
897.0,0.2798,0.5269,0.8067
898.0,0.2679,0.5356,0.8035
899.0,0.2584,0.5281,0.7865
900.0,0.2895,0.5346,0.8240999999999999
901.0,0.3298,0.5457,0.8755
902.0,0.3281,0.5201,0.8482000000000001
903.0,0.4557,0.5495,1.0051999999999999
904.0,0.3735,0.5676,0.9411
905.0,0.2876,0.5586,0.8462000000000001
906.0,0.2921,0.5847,0.8768
907.0,0.2402,0.551,0.7912
908.0,0.2969,0.5476,0.8445
909.0,0.2917,0.5496,0.8412999999999999
910.0,0.2893,0.5838,0.8731
911.0,0.3032,0.5508,0.854
912.0,0.2874,0.5422,0.8296
913.0,0.2929,0.5557,0.8486
914.0,0.2687,0.5308,0.7995000000000001
915.0,0.2824,0.5332,0.8156
916.0,0.312,0.54,0.8520000000000001
917.0,0.271,0.5411,0.8121
918.0,0.3043,0.5205,0.8248
919.0,0.2646,0.5082,0.7727999999999999
920.0,0.2969,0.5437,0.8406
921.0,0.2701,0.5335,0.8036
922.0,0.2515,0.5482,0.7997000000000001
923.0,0.2993,0.5239,0.8232
924.0,0.2717,0.5431,0.8148
925.0,0.2626,0.5293,0.7919
926.0,0.2898,0.535,0.8248
927.0,0.2956,0.5095,0.8050999999999999
928.0,0.3061,0.5348,0.8409
929.0,0.3271,0.557,0.8841000000000001
930.0,0.3223,0.5194,0.8416999999999999
931.0,0.3292,0.5346,0.8637999999999999
932.0,0.2492,0.5051,0.7543
933.0,0.2379,0.5513,0.7892
934.0,0.2712,0.5057,0.7769
935.0,0.3012,0.5492,0.8504
936.0,0.2872,0.5375,0.8247
937.0,0.3111,0.5174,0.8285
938.0,0.2683,0.5042,0.7725
939.0,0.2927,0.5218,0.8145
940.0,0.2774,0.5182,0.7956
941.0,0.2707,0.5138,0.7845
942.0,0.3112,0.5159,0.8271
943.0,0.2929,0.5303,0.8231999999999999
944.0,0.3009,0.5189,0.8198000000000001
945.0,0.3243,0.5469,0.8712
946.0,0.2638,0.5704,0.8342
947.0,0.2933,0.531,0.8243
948.0,0.3064,0.5455,0.8519
949.0,0.2778,0.5331,0.8109
950.0,0.3437,0.5373,0.881
951.0,0.2997,0.5416,0.8412999999999999
952.0,0.3,0.5383,0.8383
953.0,0.267,0.5333,0.8003
954.0,0.3222,0.5086,0.8308
955.0,0.3046,0.5253,0.8299
956.0,0.3696,0.5283,0.8978999999999999
957.0,0.3217,0.5023,0.824
958.0,0.2645,0.5132,0.7777000000000001
959.0,0.316,0.5002,0.8162
960.0,0.2658,0.535,0.8008
961.0,0.2676,0.5247,0.7923
962.0,0.2791,0.5228,0.8019000000000001
963.0,0.2895,0.5305,0.82
964.0,0.2457,0.5189,0.7646000000000001
965.0,0.2894,0.5224,0.8118
966.0,0.2788,0.4887,0.7675000000000001
967.0,0.2863,0.5006,0.7869
968.0,0.3179,0.515,0.8329
969.0,0.3082,0.5087,0.8169
970.0,0.2773,0.5135,0.7908
971.0,0.316,0.5285,0.8445
972.0,0.2811,0.4919,0.773
973.0,0.2918,0.5263,0.8181
974.0,0.2961,0.5473,0.8433999999999999
975.0,0.276,0.5092,0.7852
976.0,0.2937,0.5044,0.7981
977.0,0.279,0.5246,0.8036
978.0,0.2975,0.4959,0.7934
979.0,0.2629,0.5504,0.8133
980.0,0.2796,0.5108,0.7904
981.0,0.2626,0.5089,0.7715000000000001
982.0,0.3021,0.5445,0.8466
983.0,0.2883,0.4812,0.7695000000000001
984.0,0.2964,0.5179,0.8143
985.0,0.242,0.5562,0.7982
986.0,0.2774,0.5121,0.7895
987.0,0.2961,0.5376,0.8336999999999999
988.0,0.255,0.4639,0.7189
989.0,0.3247,0.5194,0.8441
990.0,0.2994,0.5437,0.8431
991.0,0.2653,0.5284,0.7937
992.0,0.2651,0.5142,0.7793
993.0,0.3253,0.5108,0.8361000000000001
994.0,0.3501,0.5116,0.8617000000000001
995.0,0.3439,0.4969,0.8408
996.0,0.2839,0.5249,0.8088
997.0,0.3365,0.5137,0.8502000000000001
998.0,0.2811,0.5456,0.8267
999.0,0.2855,0.5212,0.8067
1000.0,0.2885,0.5537,0.8422
1001.0,0.292,0.4941,0.7861
1002.0,0.3179,0.5173,0.8351999999999999
1003.0,0.296,0.525,0.821
1004.0,0.2944,0.5207,0.8151
1005.0,0.2667,0.52,0.7867
1006.0,0.293,0.5221,0.8150999999999999
1007.0,0.3338,0.5215,0.8553
1008.0,0.2739,0.5277,0.8015999999999999
1009.0,0.331,0.4873,0.8183
1010.0,0.2589,0.5077,0.7666000000000001
1011.0,0.2848,0.5174,0.8022
1012.0,0.2879,0.5303,0.8182
1013.0,0.2921,0.5344,0.8265
1014.0,0.287,0.5208,0.8078000000000001
1015.0,0.2979,0.515,0.8129
1016.0,0.2747,0.5007,0.7754000000000001
1017.0,0.3106,0.5157,0.8263
1018.0,0.3082,0.5048,0.813
1019.0,0.2791,0.5026,0.7817000000000001
1020.0,0.2963,0.5305,0.8268
1021.0,0.2799,0.515,0.7948999999999999
1022.0,0.307,0.513,0.8200000000000001
1023.0,0.2816,0.509,0.7906
1024.0,0.2779,0.5037,0.7816000000000001
1025.0,0.2943,0.5116,0.8059000000000001
1026.0,0.3231,0.5303,0.8533999999999999
1027.0,0.4014,0.5561,0.9575
1028.0,0.3274,0.5,0.8274
1029.0,0.3154,0.5583,0.8737
1030.0,0.3249,0.5058,0.8307
1031.0,0.3498,0.5292,0.879
1032.0,0.264,0.5146,0.7786
1033.0,0.3171,0.536,0.8531
1034.0,0.2801,0.538,0.8181
1035.0,0.2913,0.5067,0.798
1036.0,0.3241,0.5556,0.8796999999999999
1037.0,0.3058,0.5109,0.8167
1038.0,0.2957,0.526,0.8217000000000001
1039.0,0.3069,0.5471,0.8540000000000001
1040.0,0.2748,0.5347,0.8094999999999999
1041.0,0.2865,0.5205,0.8069999999999999
1042.0,0.3492,0.5354,0.8846
1043.0,0.2679,0.5223,0.7902
1044.0,0.2987,0.5519,0.8506
1045.0,0.2747,0.5078,0.7825
1046.0,0.342,0.5251,0.8671
1047.0,0.2766,0.5174,0.794
1048.0,0.2687,0.5147,0.7834000000000001
1049.0,0.2721,0.5197,0.7918000000000001
1050.0,0.3287,0.5007,0.8294
1051.0,0.3107,0.5277,0.8383999999999999
1052.0,0.3027,0.5104,0.8130999999999999
1053.0,0.311,0.5396,0.8506
1054.0,0.2779,0.4933,0.7712
1055.0,0.2755,0.518,0.7935000000000001
1056.0,0.3548,0.5001,0.8549
1057.0,0.2856,0.5307,0.8163
1058.0,0.3401,0.5148,0.8549
1059.0,0.2908,0.5314,0.8222
1060.0,0.2736,0.4899,0.7635000000000001
1061.0,0.2772,0.5362,0.8134
1062.0,0.335,0.5186,0.8535999999999999
1063.0,0.2962,0.5049,0.8011
1064.0,0.2724,0.5111,0.7835
1065.0,0.2758,0.5284,0.8042
1066.0,0.3429,0.524,0.8669
1067.0,0.2923,0.5093,0.8016
1068.0,0.2962,0.5289,0.8251000000000001
1069.0,0.2704,0.5036,0.774
1070.0,0.3092,0.536,0.8452
1071.0,0.2665,0.4925,0.759
1072.0,0.3025,0.5361,0.8386
1073.0,0.262,0.5087,0.7707
1074.0,0.2888,0.5359,0.8247
1075.0,0.2827,0.4954,0.7781
1076.0,0.2624,0.5066,0.7690000000000001
1077.0,0.2673,0.4886,0.7559
1078.0,0.3355,0.5141,0.8496
1079.0,0.2424,0.4777,0.7201
1080.0,0.2745,0.4993,0.7738
1081.0,0.2985,0.5213,0.8198
1082.0,0.2868,0.5035,0.7903
1083.0,0.3013,0.5114,0.8127
1084.0,0.3474,0.5319,0.8793
1085.0,0.348,0.5248,0.8728
1086.0,0.2331,0.489,0.7221
1087.0,0.3088,0.5084,0.8171999999999999
1088.0,0.2676,0.5308,0.7984
1089.0,0.2709,0.5116,0.7825
1090.0,0.2822,0.5056,0.7878000000000001
1091.0,0.2577,0.5022,0.7599
1092.0,0.3037,0.5086,0.8123
1093.0,0.3083,0.4973,0.8056000000000001
1094.0,0.2724,0.5336,0.8059999999999999
1095.0,0.2935,0.5047,0.7982
1096.0,0.2903,0.5257,0.816
1097.0,0.2746,0.487,0.7616
1098.0,0.4062,0.5381,0.9443
1099.0,0.3214,0.6487,0.9701000000000001
1100.0,0.3465,0.5567,0.9032
1101.0,0.3431,0.6748,1.0179
1102.0,0.3038,0.6074,0.9112
1103.0,0.3132,0.5585,0.8716999999999999
1104.0,0.325,0.5994,0.9244000000000001
1105.0,0.3109,0.6207,0.9316
1106.0,0.4389,0.5848,1.0237
1107.0,0.3051,0.5554,0.8605
1108.0,0.3289,0.5713,0.9002000000000001
1109.0,0.3058,0.5606,0.8664000000000001
1110.0,0.2893,0.57,0.8593
1111.0,0.2938,0.5817,0.8755
1112.0,0.3585,0.5513,0.9097999999999999
1113.0,0.323,0.571,0.8939999999999999
1114.0,0.3236,0.5519,0.8755
1115.0,0.304,0.5311,0.8351
1116.0,0.3216,0.5301,0.8517
1117.0,0.2756,0.5377,0.8132999999999999
1118.0,0.281,0.5109,0.7919
1119.0,0.3276,0.5281,0.8557
1120.0,0.2996,0.5218,0.8214
1121.0,0.3076,0.5421,0.8497
1122.0,0.271,0.5391,0.8101
1123.0,0.3008,0.5251,0.8259000000000001
1124.0,0.2943,0.5214,0.8157
1125.0,0.2987,0.5201,0.8188
1126.0,0.3067,0.5251,0.8318
1127.0,0.3319,0.4941,0.826
1128.0,0.2668,0.5054,0.7722
1129.0,0.3317,0.516,0.8477
1130.0,0.3,0.498,0.798
1131.0,0.3099,0.5219,0.8318000000000001
1132.0,0.2791,0.4873,0.7664
1133.0,0.2499,0.5101,0.76
1134.0,0.2928,0.5034,0.7962
1135.0,0.293,0.5197,0.8127
1136.0,0.2891,0.5191,0.8082
1137.0,0.3128,0.5367,0.8494999999999999
1138.0,0.3109,0.5059,0.8168
1139.0,0.2755,0.5279,0.8034000000000001
1140.0,0.3096,0.4873,0.7968999999999999
1141.0,0.3033,0.4989,0.8022
1142.0,0.3353,0.5194,0.8547
1143.0,0.2688,0.5152,0.784
1144.0,0.2646,0.4925,0.7571
1145.0,0.2722,0.5112,0.7834
1146.0,0.2489,0.4817,0.7306
1147.0,0.2823,0.5112,0.7935
1148.0,0.235,0.4927,0.7277
1149.0,0.3362,0.5053,0.8414999999999999
1150.0,0.2464,0.5085,0.7548999999999999
1151.0,0.3019,0.5001,0.802
1152.0,0.2898,0.5374,0.8271999999999999
1153.0,0.2854,0.5093,0.7947
1154.0,0.3071,0.4731,0.7802
1155.0,0.2938,0.5185,0.8123
1156.0,0.2682,0.4968,0.765
1157.0,0.2491,0.5094,0.7585
1158.0,0.303,0.4658,0.7687999999999999
1159.0,0.3017,0.5247,0.8264
1160.0,0.285,0.4661,0.7511
1161.0,0.2271,0.4828,0.7099
1162.0,0.2572,0.4802,0.7374
1163.0,0.2842,0.5091,0.7933
1164.0,0.2642,0.4969,0.7611
1165.0,0.2903,0.5138,0.8041
1166.0,0.2937,0.4972,0.7908999999999999
1167.0,0.2701,0.5063,0.7764
1168.0,0.2711,0.5044,0.7755
1169.0,0.2937,0.5059,0.7996000000000001
1170.0,0.2706,0.4645,0.7351000000000001
1171.0,0.285,0.5244,0.8093999999999999
1172.0,0.3333,0.5352,0.8685
1173.0,0.3009,0.5034,0.8043
1174.0,0.3091,0.5402,0.8492999999999999
1175.0,0.44,0.5101,0.9501
1176.0,0.2804,0.4847,0.7651
1177.0,0.3116,0.5004,0.8119999999999999
1178.0,0.2931,0.5409,0.8340000000000001
1179.0,0.31,0.5333,0.8432999999999999
1180.0,0.2935,0.5197,0.8132
1181.0,0.263,0.5124,0.7754
1182.0,0.3718,0.5211,0.8929
1183.0,0.2959,0.5199,0.8158000000000001
1184.0,0.3262,0.5112,0.8373999999999999
1185.0,0.2631,0.5045,0.7676
1186.0,0.2651,0.5121,0.7772
1187.0,0.2813,0.4961,0.7774
1188.0,0.2853,0.5147,0.8
1189.0,0.2748,0.5478,0.8226
1190.0,0.2806,0.4996,0.7802
1191.0,0.3019,0.5038,0.8057000000000001
1192.0,0.3016,0.4966,0.7982
1193.0,0.262,0.5307,0.7927
1194.0,0.267,0.5216,0.7886
1195.0,0.3055,0.5076,0.8131
1196.0,0.2368,0.4844,0.7212000000000001
1197.0,0.2663,0.5307,0.7969999999999999
1198.0,0.2791,0.4937,0.7728
1199.0,0.2753,0.5031,0.7784
1200.0,0.2825,0.4745,0.7569999999999999
1201.0,0.2436,0.4782,0.7218
1202.0,0.3691,0.4776,0.8467
1203.0,0.2904,0.5419,0.8323
1204.0,0.3187,0.508,0.8267
1205.0,0.282,0.5258,0.8078000000000001
1206.0,0.3058,0.515,0.8208
1207.0,0.2875,0.5301,0.8176
1208.0,0.2409,0.4952,0.7361
1209.0,0.2699,0.5452,0.8150999999999999
1210.0,0.2597,0.5339,0.7936000000000001
1211.0,0.2731,0.535,0.8081
1212.0,0.2733,0.501,0.7743
1213.0,0.2558,0.5191,0.7749
1214.0,0.2794,0.5038,0.7832
1215.0,0.3333,0.4811,0.8144
1216.0,0.2969,0.5238,0.8207
1217.0,0.3514,0.5115,0.8629
1218.0,0.291,0.5132,0.8042
1219.0,0.3213,0.4941,0.8153999999999999
1220.0,0.2643,0.4821,0.7464
1221.0,0.3206,0.513,0.8336
1222.0,0.2682,0.5021,0.7703
1223.0,0.3084,0.5168,0.8252
1224.0,0.2957,0.5036,0.7993000000000001
1225.0,0.2787,0.5043,0.7829999999999999
1226.0,0.2147,0.4809,0.6956
1227.0,0.3763,0.4881,0.8644000000000001
1228.0,0.2906,0.4994,0.79
1229.0,0.2773,0.4927,0.77
1230.0,0.2991,0.4852,0.7843
1231.0,0.2796,0.4906,0.7702
1232.0,0.2693,0.5011,0.7704
1233.0,0.2475,0.4959,0.7434000000000001
1234.0,0.2612,0.5,0.7612
1235.0,0.2723,0.4553,0.7276
1236.0,0.3089,0.4779,0.7867999999999999
1237.0,0.2836,0.4993,0.7829
1238.0,0.3035,0.5126,0.8160999999999999
1239.0,0.3021,0.5001,0.8022
1240.0,0.2557,0.5067,0.7624
1241.0,0.319,0.5307,0.8496999999999999
1242.0,0.277,0.5413,0.8183
1243.0,0.2816,0.5194,0.8009999999999999
1244.0,0.2676,0.4865,0.7541
1245.0,0.2862,0.496,0.7822
1246.0,0.2829,0.4859,0.7687999999999999
1247.0,0.2804,0.4891,0.7695
1248.0,0.2649,0.5038,0.7687
1249.0,0.3037,0.4946,0.7983
1250.0,0.2197,0.4898,0.7095
1251.0,0.2773,0.5027,0.78
1252.0,0.2518,0.5262,0.778
1253.0,0.2477,0.4812,0.7289
1254.0,0.2886,0.5123,0.8009
1255.0,0.2702,0.4811,0.7513000000000001
1256.0,0.2479,0.5115,0.7594
1257.0,0.2227,0.473,0.6957
1258.0,0.3568,0.5045,0.8613
1259.0,0.2959,0.4807,0.7766
1260.0,0.2573,0.5071,0.7644
1261.0,0.3199,0.5147,0.8346
1262.0,0.2681,0.5048,0.7729
1263.0,0.2625,0.4728,0.7353000000000001
1264.0,0.2927,0.4947,0.7874
1265.0,0.2614,0.4989,0.7603
1266.0,0.263,0.5331,0.7961
1267.0,0.2786,0.5001,0.7787
1268.0,0.2939,0.4803,0.7742
1269.0,0.2771,0.5026,0.7797000000000001
1270.0,0.2405,0.5056,0.7461
1271.0,0.2796,0.4982,0.7778
1272.0,0.2808,0.5171,0.7979
1273.0,0.2571,0.4852,0.7423
1274.0,0.2631,0.4671,0.7302
1275.0,0.2468,0.4933,0.7401
1276.0,0.2757,0.4574,0.7331
1277.0,0.28,0.5083,0.7883
1278.0,0.2104,0.495,0.7054
1279.0,0.2903,0.5193,0.8096
1280.0,0.2394,0.49,0.7294
1281.0,0.2613,0.4842,0.7455
1282.0,0.2747,0.5131,0.7878000000000001
1283.0,0.3229,0.5125,0.8353999999999999
1284.0,0.2823,0.5139,0.7962
1285.0,0.2503,0.516,0.7663
1286.0,0.2657,0.4551,0.7208
1287.0,0.2631,0.5227,0.7858
1288.0,0.2584,0.489,0.7474000000000001
1289.0,0.3016,0.51,0.8116
1290.0,0.315,0.5151,0.8301000000000001
1291.0,0.3084,0.5361,0.8445
1292.0,0.2551,0.5058,0.7609
1293.0,0.256,0.5324,0.7884
1294.0,0.2545,0.4713,0.7258
1295.0,0.2617,0.5145,0.7762
1296.0,0.2527,0.5369,0.7896000000000001
1297.0,0.2501,0.4787,0.7288
1298.0,0.249,0.5099,0.7589
1299.0,0.2961,0.505,0.8010999999999999
1300.0,0.2732,0.4981,0.7713
1301.0,0.2516,0.503,0.7545999999999999
1302.0,0.3141,0.5454,0.8594999999999999
1303.0,0.2761,0.4771,0.7532000000000001
1304.0,0.2737,0.4994,0.7731
1305.0,0.3163,0.4914,0.8077000000000001
1306.0,0.3421,0.5315,0.8735999999999999
1307.0,0.2823,0.5053,0.7876
1308.0,0.289,0.5078,0.7968
1309.0,0.2763,0.4911,0.7674
1310.0,0.2597,0.5104,0.7701
1311.0,0.2992,0.515,0.8142
1312.0,0.3212,0.4754,0.7966
1313.0,0.2775,0.5074,0.7848999999999999
1314.0,0.3078,0.5098,0.8176000000000001
1315.0,0.3058,0.4891,0.7948999999999999
1316.0,0.284,0.5291,0.8130999999999999
1317.0,0.2486,0.4817,0.7303
1318.0,0.2411,0.5062,0.7473
1319.0,0.291,0.5108,0.8018000000000001
1320.0,0.3421,0.4985,0.8406
1321.0,0.2546,0.4981,0.7526999999999999
1322.0,0.2524,0.5068,0.7592000000000001
1323.0,0.2727,0.5118,0.7845
1324.0,0.2322,0.5011,0.7333
1325.0,0.2787,0.5073,0.786
1326.0,0.2618,0.5026,0.7644
1327.0,0.2615,0.5026,0.7641
1328.0,0.3097,0.4986,0.8083
1329.0,0.281,0.509,0.79
1330.0,0.2613,0.5308,0.7921
1331.0,0.2668,0.4838,0.7505999999999999
1332.0,0.2407,0.508,0.7487
1333.0,0.2668,0.5084,0.7751999999999999
1334.0,0.2517,0.5079,0.7596
1335.0,0.3036,0.5152,0.8188
1336.0,0.3551,0.5257,0.8808
1337.0,0.2929,0.5024,0.7952999999999999
1338.0,0.2971,0.482,0.7790999999999999
1339.0,0.2628,0.4659,0.7286999999999999
1340.0,0.2616,0.5122,0.7738
1341.0,0.2731,0.4908,0.7639
1342.0,0.2272,0.4891,0.7162999999999999
1343.0,0.2341,0.5088,0.7429
1344.0,0.2667,0.4884,0.7551
1345.0,0.2381,0.4942,0.7323
1346.0,0.3006,0.4724,0.7729999999999999
1347.0,0.262,0.4898,0.7518
1348.0,0.2998,0.5114,0.8111999999999999
1349.0,0.2446,0.4768,0.7214
1350.0,0.269,0.4946,0.7636000000000001
1351.0,0.2361,0.4693,0.7054
1352.0,0.2612,0.4804,0.7416
1353.0,0.2825,0.4784,0.7608999999999999
1354.0,0.3164,0.4936,0.81
1355.0,0.2766,0.49,0.7666
1356.0,0.2512,0.486,0.7372
1357.0,0.2608,0.4935,0.7543
1358.0,0.2611,0.4921,0.7532
1359.0,0.245,0.4832,0.7282
1360.0,0.3023,0.5163,0.8186
1361.0,0.2724,0.4949,0.7673
1362.0,0.2792,0.4662,0.7454000000000001
1363.0,0.2553,0.4853,0.7406
1364.0,0.3398,0.5036,0.8434
1365.0,0.2927,0.4715,0.7642
1366.0,0.2947,0.5096,0.8043
1367.0,0.2791,0.4865,0.7656000000000001
1368.0,0.2612,0.5044,0.7656
1369.0,0.2797,0.4964,0.7761
1370.0,0.2415,0.4935,0.735
1371.0,0.2678,0.519,0.7867999999999999
1372.0,0.2623,0.4713,0.7336
1373.0,0.2388,0.5026,0.7414000000000001
1374.0,0.276,0.4977,0.7737
1375.0,0.2549,0.4833,0.7382
1376.0,0.2861,0.4875,0.7736000000000001
1377.0,0.2845,0.4684,0.7528999999999999
1378.0,0.2652,0.4913,0.7565
1379.0,0.2824,0.4804,0.7627999999999999
1380.0,0.2298,0.4798,0.7096
1381.0,0.2851,0.4982,0.7833
1382.0,0.3108,0.4788,0.7896000000000001
1383.0,0.3083,0.4974,0.8057000000000001
1384.0,0.2725,0.5088,0.7813000000000001
1385.0,0.2826,0.4942,0.7767999999999999
1386.0,0.2758,0.4844,0.7602
1387.0,0.2841,0.4889,0.773
1388.0,0.2422,0.5006,0.7428
1389.0,0.3078,0.4909,0.7987
1390.0,0.2458,0.4858,0.7316
1391.0,0.2957,0.4723,0.768
1392.0,0.2494,0.5123,0.7617
1393.0,0.2964,0.5069,0.8033
1394.0,0.2674,0.496,0.7634000000000001
1395.0,0.2855,0.4631,0.7485999999999999
1396.0,0.2943,0.5128,0.8071
1397.0,0.2633,0.5103,0.7736
