epoch,beta,lr,train_total_loss,train_recon_loss,train_mse_loss,train_ce_loss,train_kl_loss,train_contrast_loss,train_separation_loss,train_acc,train_proto_dist,val_total_loss,val_recon_loss,val_mse_loss,val_ce_loss,val_kl_loss,val_contrast_loss,val_separation_loss,val_acc,val_proto_dist
17044,1e-05,4.960893208056393e-07,4.1543707847595215,0.00020896490605082363,0.00020896490605082363,0.0,0.0003318532253615558,6.92360258102417,0.0,0.0,11.820317268371582,5.423648725816747,0.0002832048630807549,0.0002832048630807549,0.0,0.0003790135378949344,5.4229865074157715,0.0,0.0,11.820317268371582
17045,1e-05,4.960893208056393e-07,4.1543707847595215,0.0002092836075462401,0.0002092836075462401,0.0,0.00033183020423166454,6.923602104187012,0.0,0.0,11.82033634185791,5.423648353957105,0.00028428930090740323,0.00028428930090740323,0.0,0.00037898775190114975,5.422985076904297,0.0,0.0,11.82033634185791
17046,1e-05,4.960893208056393e-07,4.154370307922363,0.00020935041538905352,0.00020935041538905352,0.0,0.00033180744503624737,6.9236016273498535,0.0,0.0,11.820290565490723,5.423650010721758,0.0002835839113686234,0.0002835839113686234,0.0,0.000378965720301494,5.422987461090088,0.0,0.0,11.820290565490723
17047,1e-05,4.960893208056393e-07,4.154371738433838,0.00021016049140598625,0.00021016049140598625,0.0,0.00033178809098899364,6.923602104187012,0.0,0.0,11.8202486038208,5.423649476928404,0.00028306798776611686,0.00028306798776611686,0.0,0.00037894785054959357,5.422987461090088,0.0,0.0,11.8202486038208
17048,1e-05,4.960893208056393e-07,4.154371738433838,0.0002096226962748915,0.0002096226962748915,0.0,0.0003317721711937338,6.92360258102417,0.0,0.0,11.820271492004395,5.423650961922249,0.00028314016526564956,0.00028314016526564956,0.0,0.0003789301554206759,5.4229888916015625,0.0,0.0,11.820271492004395
17049,1e-05,4.960893208056393e-07,4.1543707847595215,0.00020947711891494691,0.00020947711891494691,0.0,0.00033175561111420393,6.923602104187012,0.0,0.0,11.820345878601074,5.423651666758815,0.0002838641812559217,0.0002838641812559217,0.0,0.0003789109759964049,5.4229888916015625,0.0,0.0,11.820345878601074
17050,1e-05,4.960893208056393e-07,4.154371738433838,0.00020972870697733015,0.00020972870697733015,0.0,0.00033173777046613395,6.92360258102417,0.0,0.0,11.820429801940918,5.423648641066393,0.0002827735152095556,0.0002827735152095556,0.0,0.00037888329825364053,5.42298698425293,0.0,0.0,11.820429801940918
17051,1e-05,4.960893208056393e-07,4.15437126159668,0.00020993339421693236,0.00020993339421693236,0.0,0.00033171309041790664,6.923602104187012,0.0,0.0,11.820414543151855,5.423648269032128,0.00028385905898176134,0.00028385905898176134,0.0,0.00037885623169131577,5.422985553741455,0.0,0.0,11.820414543151855
17052,1e-05,4.960893208056393e-07,4.154371738433838,0.00020979919645469636,0.00020979919645469636,0.0,0.0003316893707960844,6.92360258102417,0.0,0.0,11.820301055908203,5.4236482591950335,0.0002829180157277733,0.0002829180157277733,0.0,0.00037883376353420317,5.4229865074157715,0.0,0.0,11.820301055908203
17053,1e-05,4.960893208056393e-07,4.15437126159668,0.00020967079035472125,0.00020967079035472125,0.0,0.00033166955108754337,6.923602104187012,0.0,0.0,11.8201904296875,5.423650619602995,0.0002829120494425297,0.0002829120494425297,0.0,0.00037881595198996365,5.4229888916015625,0.0,0.0,11.8201904296875
17054,1e-05,4.960893208056393e-07,4.154371738433838,0.00020964478608220816,0.00020964478608220816,0.0,0.0003316533693578094,6.92360258102417,0.0,0.0,11.82013988494873,5.42365077015711,0.0002830767771229148,0.0002830767771229148,0.0,0.0003788017784245312,5.4229888916015625,0.0,0.0,11.82013988494873
17055,1e-05,4.960893208056393e-07,4.154371738433838,0.00020969707111362368,0.00020969707111362368,0.0,0.00033164030173793435,6.92360258102417,0.0,0.0,11.82020092010498,5.423651171295205,0.00028349895728752017,0.00028349895728752017,0.0,0.000378780736355111,5.4229888916015625,0.0,0.0,11.82020092010498
17056,1e-05,4.960893208056393e-07,4.15437126159668,0.00020951501210220158,0.00020951501210220158,0.0,0.00033162132604047656,6.92360258102417,0.0,0.0,11.82025146484375,5.423652005352778,0.00028435472631826997,0.00028435472631826997,0.0,0.0003787590248975903,5.4229888916015625,0.0,0.0,11.82025146484375
17057,1e-05,4.960893208056393e-07,4.15437126159668,0.00021017146355006844,0.00021017146355006844,0.0,0.0003316019428893924,6.9236016273498535,0.0,0.0,11.820297241210938,5.423650406359229,0.0002837307401932776,0.0002837307401932776,0.0,0.0003787376917898655,5.422987937927246,0.0,0.0,11.820297241210938
17058,1e-05,4.960893208056393e-07,4.1543707847595215,0.00020952301565557718,0.00020952301565557718,0.0,0.00033158264704979956,6.923602104187012,0.0,0.0,11.820303916931152,5.423651284800144,0.0002831996534951031,0.0002831996534951031,0.0,0.0003787167079281062,5.422989368438721,0.0,0.0,11.820303916931152
17059,1e-05,4.960893208056393e-07,4.154371738433838,0.00020970602054148912,0.00020970602054148912,0.0,0.0003315636422485113,6.92360258102417,0.0,0.0,11.820297241210938,5.423652122990461,0.00028310457128100097,0.00028310457128100097,0.0,0.000378696306142956,5.422990322113037,0.0,0.0,11.820297241210938
17060,1e-05,4.960893208056393e-07,4.154371738433838,0.00020998403488192707,0.00020998403488192707,0.0,0.0003315450740046799,6.923603057861328,0.0,0.0,11.820291519165039,5.423653790610842,0.00028383813332766294,0.00028383813332766294,0.0,0.0003786766901612282,5.4229912757873535,0.0,0.0,11.820291519165039
17061,1e-05,4.960893208056393e-07,4.1543707847595215,0.00020961332484148443,0.00020961332484148443,0.0,0.00033152702962979674,6.9236016273498535,0.0,0.0,11.82029914855957,5.4236532977665775,0.0002838424115907401,0.0002838424115907401,0.0,0.00037865640479139984,5.422990798950195,0.0,0.0,11.82029914855957
17062,1e-05,4.960893208056393e-07,4.15437126159668,0.00020950475300196558,0.00020950475300196558,0.0,0.00033150860690511763,6.923603057861328,0.0,0.0,11.820294380187988,5.423655194579624,0.0002833738981280476,0.0002833738981280476,0.0,0.0003786375455092639,5.422993183135986,0.0,0.0,11.820294380187988
17063,1e-05,4.960893208056393e-07,4.15437126159668,0.0002096332609653473,0.0002096332609653473,0.0,0.00033149152295663953,6.923602104187012,0.0,0.0,11.820321083068848,5.423652448400389,0.000282083434285596,0.000282083434285596,0.0,0.00037861234159208834,5.422991752624512,0.0,0.0,11.820321083068848
17064,1e-05,4.960893208056393e-07,4.1543707847595215,0.00020960801339242607,0.00020960801339242607,0.0,0.0003314695495646447,6.9236016273498535,0.0,0.0,11.820272445678711,5.423651139717549,0.00028318120166659355,0.00028318120166659355,0.0,0.00037859007716178894,5.422989368438721,0.0,0.0,11.820272445678711
17065,1e-05,4.960893208056393e-07,4.154370307922363,0.0002095651434501633,0.0002095651434501633,0.0,0.00033145019551739097,6.9236016273498535,0.0,0.0,11.820206642150879,5.423652155761374,0.00028326193569228053,0.00028326193569228053,0.0,0.00037857171264477074,5.422990322113037,0.0,0.0,11.820206642150879
17066,1e-05,4.960893208056393e-07,4.154369831085205,0.00020908008445985615,0.00020908008445985615,0.0,0.0003314338391646743,6.923601150512695,0.0,0.0,11.8201904296875,5.423655427875929,0.0002832121099345386,0.0002832121099345386,0.0,0.0003785557928495109,5.4229936599731445,0.0,0.0,11.8201904296875
17067,1e-05,4.960893208056393e-07,4.154370307922363,0.0002095337986247614,0.0002095337986247614,0.0,0.00033141914173029363,6.9236016273498535,0.0,0.0,11.820241928100586,5.423657103005098,0.00028442670009098947,0.00028442670009098947,0.0,0.00037853949470445514,5.422994136810303,0.0,0.0,11.820241928100586
17068,1e-05,4.960893208056393e-07,4.154370307922363,0.00020945776486769319,0.00020945776486769319,0.0,0.00033140380401164293,6.9236016273498535,0.0,0.0,11.820340156555176,5.423654653743142,0.00028343196026980877,0.00028343196026980877,0.0,0.00037851548404432833,5.422992706298828,0.0,0.0,11.820340156555176
17069,1e-05,4.960893208056393e-07,4.1543707847595215,0.00020971751655451953,0.00020971751655451953,0.0,0.0003313824418000877,6.9236016273498535,0.0,0.0,11.820384979248047,5.423655506107025,0.0002838315849658102,0.0002838315849658102,0.0,0.00037849138607271016,5.422993183135986,0.0,0.0,11.820384979248047
17070,1e-05,4.960893208056393e-07,4.1543707847595215,0.0002093579387292266,0.0002093579387292266,0.0,0.00033136107958853245,6.923602104187012,0.0,0.0,11.820375442504883,5.423653253703378,0.0002830329758580774,0.0002830329758580774,0.0,0.00037846810300834477,5.422991752624512,0.0,0.0,11.820375442504883
17071,1e-05,4.960893208056393e-07,4.154370307922363,0.00020935067732352763,0.00020935067732352763,0.0,0.0003313402703497559,6.9236016273498535,0.0,0.0,11.820329666137695,5.423656468308764,0.000283408269751817,0.000283408269751817,0.0,0.00037844639155082405,5.422994613647461,0.0,0.0,11.820329666137695
17072,1e-05,4.960893208056393e-07,4.154370307922363,0.00020925638091284782,0.00020925638091284782,0.0,0.0003313212946522981,6.923601150512695,0.0,0.0,11.820289611816406,5.423655700898962,0.00028361353906802833,0.00028361353906802833,0.0,0.0003784273867495358,5.4229936599731445,0.0,0.0,11.820289611816406
17073,1e-05,4.960893208056393e-07,4.154370307922363,0.0002098742697853595,0.0002098742697853595,0.0,0.00033130455994978547,6.923600673675537,0.0,0.0,11.820298194885254,5.423656350263627,0.0002833265461958945,0.0002833265461958945,0.0,0.00037841006997041404,5.422994613647461,0.0,0.0,11.820298194885254
17074,1e-05,4.960893208056393e-07,4.15437126159668,0.00020966534793842584,0.00020966534793842584,0.0,0.0003312888147775084,6.923602104187012,0.0,0.0,11.820351600646973,5.423656254250091,0.0002837330102920532,0.0002837330102920532,0.0,0.00037838442949578166,5.422994136810303,0.0,0.0,11.820351600646973
17075,1e-05,4.960893208056393e-07,4.1543707847595215,0.0002096637326758355,0.0002096637326758355,0.0,0.0003312667249701917,6.9236016273498535,0.0,0.0,11.820344924926758,5.423655680031516,0.00028318207478150725,0.00028318207478150725,0.0,0.0003783611464314163,5.422994136810303,0.0,0.0,11.820344924926758
17076,1e-05,4.960893208056393e-07,4.154370307922363,0.0002095589879900217,0.0002095589879900217,0.0,0.000331246352288872,6.9236016273498535,0.0,0.0,11.820307731628418,5.423656347586075,0.00028386988560669124,0.00028386988560669124,0.0,0.0003783408901654184,5.422994136810303,0.0,0.0,11.820307731628418
17077,1e-05,4.960893208056393e-07,4.1543707847595215,0.00020963943097740412,0.00020963943097740412,0.0,0.0003312282497063279,6.9236016273498535,0.0,0.0,11.82028579711914,5.423654338519555,0.00028283175197429955,0.00028283175197429955,0.0,0.00037832363159395754,5.422993183135986,0.0,0.0,11.82028579711914
17078,1e-05,4.960893208056393e-07,4.154370307922363,0.0002098201512126252,0.0002098201512126252,0.0,0.0003312122425995767,6.923600673675537,0.0,0.0,11.82031536102295,5.423658689513104,0.000283384375507012,0.000283384375507012,0.0,0.0003783073043450713,5.422996997833252,0.0,0.0,11.82031536102295
17079,1e-05,4.960893208056393e-07,4.1543707847595215,0.0002095957170240581,0.0002095957170240581,0.0,0.00033119646832346916,6.923601150512695,0.0,0.0,11.820398330688477,5.423658734682249,0.00028345405007712543,0.00028345405007712543,0.0,0.00037828279891982675,5.422996997833252,0.0,0.0,11.820398330688477
17080,1e-05,4.960893208056393e-07,4.154370307922363,0.00020921534451190382,0.00020921534451190382,0.0,0.0003311742621008307,6.9236016273498535,0.0,0.0,11.820389747619629,5.423655869642971,0.000282997585600242,0.000282997585600242,0.0,0.000378258409909904,5.422994613647461,0.0,0.0,11.820389747619629
17081,1e-05,4.960893208056393e-07,4.1543707847595215,0.00020984260481782258,0.00020984260481782258,0.0,0.0003311525797471404,6.9236016273498535,0.0,0.0,11.82033920288086,5.423658129933756,0.0002833707840181887,0.0002833707840181887,0.0,0.0003782381536439061,5.422996520996094,0.0,0.0,11.82033920288086
17082,1e-05,4.960893208056393e-07,4.154369831085205,0.00020964228315278888,0.00020964228315278888,0.0,0.0003311344189569354,6.923599720001221,0.0,0.0,11.820301055908203,5.423657891340554,0.000283150642644614,0.000283150642644614,0.0,0.00037821970181539655,5.422996520996094,0.0,0.0,11.820301055908203
17083,1e-05,4.960893208056393e-07,4.154370307922363,0.000209293095394969,0.000209293095394969,0.0,0.00033111765515059233,6.923601150512695,0.0,0.0,11.820290565490723,5.423661125445506,0.000284018024103716,0.000284018024103716,0.0,0.0003782022395171225,5.422998905181885,0.0,0.0,11.820290565490723
17084,1e-05,4.960893208056393e-07,4.154369831085205,0.00020933507767040282,0.00020933507767040282,0.0,0.00033110190997831523,6.923600196838379,0.0,0.0,11.82034969329834,5.4236595262773335,0.000283391447737813,0.000283391447737813,0.0,0.00037818332202732563,5.422997951507568,0.0,0.0,11.82034969329834
17085,1e-05,4.960893208056393e-07,4.154369831085205,0.00020909751765429974,0.00020909751765429974,0.0,0.0003310846514068544,6.923600196838379,0.0,0.0,11.820432662963867,5.42365797443199,0.0002828201395459473,0.0002828201395459473,0.0,0.00037815645919181406,5.422996997833252,0.0,0.0,11.820432662963867
17086,1e-05,4.960893208056393e-07,4.154370307922363,0.0002095174277201295,0.0002095174277201295,0.0,0.0003310612519271672,6.9236016273498535,0.0,0.0,11.820406913757324,5.423656608181773,0.00028338615084066987,0.00028338615084066987,0.0,0.0003781315463129431,5.422995090484619,0.0,0.0,11.820406913757324
17087,1e-05,4.960893208056393e-07,4.15437126159668,0.00020959261746611446,0.00020959261746611446,0.0,0.00033103974419645965,6.923602104187012,0.0,0.0,11.820338249206543,5.423659484629752,0.00028389901854097843,0.00028389901854097843,0.0,0.00037811094080097973,5.42299747467041,0.0,0.0,11.820338249206543
17088,1e-05,4.960893208056393e-07,4.154370307922363,0.00020971022604499012,0.00020971022604499012,0.0,0.0003310219617560506,6.923600673675537,0.0,0.0,11.82030963897705,5.4236596933042165,0.0002831708698067814,0.0002831708698067814,0.0,0.0003780940896831453,5.422998428344727,0.0,0.0,11.82030963897705
17089,1e-05,4.960893208056393e-07,4.1543707847595215,0.00020993569341953844,0.00020993569341953844,0.0,0.00033100685686804354,6.923601150512695,0.0,0.0,11.820359230041504,5.423659450112609,0.0002829445875249803,0.0002829445875249803,0.0,0.0003780771803576499,5.422998428344727,0.0,0.0,11.820359230041504
17090,1e-05,4.960893208056393e-07,4.154369831085205,0.00020963359565939754,0.00020963359565939754,0.0,0.0003309913445264101,6.923599720001221,0.0,0.0,11.820470809936523,5.423661153385183,0.0002846722782123834,0.0002846722782123834,0.0,0.0003780527622438967,5.422998428344727,0.0,0.0,11.820470809936523
17091,1e-05,4.960893208056393e-07,4.154369831085205,0.0002094432566082105,0.0002094432566082105,0.0,0.00033096957486122847,6.923600196838379,0.0,0.0,11.820501327514648,5.4236592500819825,0.0002832703466992825,0.0002832703466992825,0.0,0.0003780282277148217,5.422997951507568,0.0,0.0,11.820501327514648
17092,1e-05,4.960893208056393e-07,4.154369831085205,0.0002092690992867574,0.0002092690992867574,0.0,0.000330947688780725,6.923600673675537,0.0,0.0,11.820469856262207,5.423658396204701,0.000282916211290285,0.000282916211290285,0.0,0.00037800532300025225,5.42299747467041,0.0,0.0,11.820469856262207
17093,1e-05,4.960893208056393e-07,4.154369831085205,0.00020922660769429058,0.00020922660769429058,0.0,0.0003309272287879139,6.923600673675537,0.0,0.0,11.820399284362793,5.4236585284234025,0.0002825906267389655,0.0002825906267389655,0.0,0.00037798628909513354,5.422997951507568,0.0,0.0,11.820399284362793
17094,1e-05,4.960893208056393e-07,4.154369831085205,0.00020953084458597004,0.00020953084458597004,0.0,0.000330910028424114,6.923600673675537,0.0,0.0,11.820371627807617,5.423661958746379,0.0002831777965184301,0.0002831777965184301,0.0,0.0003779684193432331,5.423000812530518,0.0,0.0,11.820371627807617
17095,1e-05,4.960893208056393e-07,4.154369831085205,0.0002095008094329387,0.0002095008094329387,0.0,0.0003308938757982105,6.923600673675537,0.0,0.0,11.820405960083008,5.423663368303096,0.0002836522471625358,0.0002836522471625358,0.0,0.0003779498510994017,5.423001766204834,0.0,0.0,11.820405960083008
17096,1e-05,4.960893208056393e-07,4.154369831085205,0.00020931256585754454,0.00020931256585754454,0.0,0.00033087687916122377,6.923600673675537,0.0,0.0,11.820477485656738,5.42366187897278,0.00028362046577967703,0.00028362046577967703,0.0,0.0003779228136409074,5.423000335693359,0.0,0.0,11.820477485656738
17097,1e-05,4.960893208056393e-07,4.154370307922363,0.00020948119345121086,0.00020948119345121086,0.0,0.00033085342147387564,6.9236016273498535,0.0,0.0,11.820453643798828,5.423657921201084,0.00028255043434910476,0.00028255043434910476,0.0,0.0003778960963245481,5.42299747467041,0.0,0.0,11.820453643798828
17098,1e-05,4.960893208056393e-07,4.154369831085205,0.00020918135123793036,0.00020918135123793036,0.0,0.0003308304585516453,6.923600673675537,0.0,0.0,11.820355415344238,5.42365975829307,0.0002834558836184442,0.0002834558836184442,0.0,0.0003778740647248924,5.422998428344727,0.0,0.0,11.820355415344238
17099,1e-05,4.960893208056393e-07,4.154369831085205,0.00020952388877049088,0.00020952388877049088,0.0,0.0003308111918158829,6.923600673675537,0.0,0.0,11.820270538330078,5.423659926222172,0.0002831649035215378,0.0002831649035215378,0.0,0.00037785613676533103,5.422998905181885,0.0,0.0,11.820270538330078
17100,1e-05,4.960893208056393e-07,4.154370307922363,0.00020960284746252,0.00020960284746252,0.0,0.00033079524291679263,6.923600673675537,0.0,0.0,11.820246696472168,5.423662757879356,0.00028315067174844444,0.00028315067174844444,0.0,0.00037784100277349353,5.423001766204834,0.0,0.0,11.820246696472168
17101,1e-05,4.960893208056393e-07,4.154369831085205,0.00020952618797309697,0.00020952618797309697,0.0,0.0003307809238322079,6.923600673675537,0.0,0.0,11.820327758789062,5.423663214285625,0.0002831460733432323,0.0002831460733432323,0.0,0.00037782517028972507,5.423002243041992,0.0,0.0,11.820327758789062
17102,1e-05,4.960893208056393e-07,4.154370307922363,0.00020976769155822694,0.00020976769155822694,0.0,0.00033076549880206585,6.923600673675537,0.0,0.0,11.820454597473145,5.423663126653992,0.00028308245236985385,0.00028308245236985385,0.0,0.00037780115962959826,5.423002243041992,0.0,0.0,11.820454597473145
17103,1e-05,4.960893208056393e-07,4.154369831085205,0.00020960911933798343,0.00020960911933798343,0.0,0.00033074364182539284,6.923599720001221,0.0,0.0,11.820503234863281,5.423662956658518,0.00028437425498850644,0.00028437425498850644,0.0,0.00037776987301185727,5.423000812530518,0.0,0.0,11.820503234863281
17104,1e-05,4.960893208056393e-07,4.154369354248047,0.00020962195412721485,0.00020962195412721485,0.0,0.0003307163715362549,6.9235992431640625,0.0,0.0,11.820388793945312,5.423659960506484,0.00028378929710015655,0.00028378929710015655,0.0,0.0003777428646571934,5.422998428344727,0.0,0.0,11.820388793945312
17105,1e-05,4.960893208056393e-07,4.154369354248047,0.00020913136540912092,0.00020913136540912092,0.0,0.00033069311757571995,6.923599720001221,0.0,0.0,11.820181846618652,5.423656488157576,0.00028367750928737223,0.00028367750928737223,0.0,0.00037772016366943717,5.422995090484619,0.0,0.0,11.820181846618652
17106,1e-05,4.960893208056393e-07,4.154369831085205,0.00020947723533026874,0.00020947723533026874,0.0,0.0003306735889054835,6.923600196838379,0.0,0.0,11.819992065429688,5.4236612720415,0.0002827575372066349,0.0002827575372066349,0.0,0.0003777019737754017,5.423000812530518,0.0,0.0,11.819992065429688
17107,1e-05,4.960893208056393e-07,4.154369354248047,0.00020944071002304554,0.00020944071002304554,0.0,0.00033065752359107137,6.923599720001221,0.0,0.0,11.819881439208984,5.423661460488802,0.00028200660017319024,0.00028200660017319024,0.0,0.00037768768379464746,5.423001766204834,0.0,0.0,11.819881439208984
17108,1e-05,4.960893208056393e-07,4.154368877410889,0.00020901394600514323,0.00020901394600514323,0.0,0.00033064454328268766,6.923599720001221,0.0,0.0,11.819901466369629,5.423665075766621,0.00028325096354819834,0.00028325096354819834,0.0,0.0003776744124479592,5.423004150390625,0.0,0.0,11.819901466369629
17109,1e-05,4.960893208056393e-07,4.154369831085205,0.00020972049969714135,0.00020972049969714135,0.0,0.0003306320577394217,6.923599720001221,0.0,0.0,11.820048332214355,5.423666564631276,0.00028428484802134335,0.00028428484802134335,0.0,0.0003776525554712862,5.423004627227783,0.0,0.0,11.820048332214355
17110,1e-05,4.960893208056393e-07,4.154369354248047,0.00020952864724677056,0.00020952864724677056,0.0,0.0003306126454845071,6.923599720001221,0.0,0.0,11.820195198059082,5.423665373469703,0.00028359322459436953,0.00028359322459436953,0.0,0.0003776298544835299,5.423004150390625,0.0,0.0,11.820195198059082
17111,1e-05,4.960893208056393e-07,4.154369354248047,0.00020949261670466512,0.00020949261670466512,0.0,0.000330592185491696,6.923599720001221,0.0,0.0,11.820279121398926,5.423663345631212,0.00028301950078457594,0.00028301950078457594,0.0,0.0003776062512770295,5.42300271987915,0.0,0.0,11.820279121398926
17112,1e-05,4.960893208056393e-07,4.154369831085205,0.00020950555335730314,0.00020950555335730314,0.0,0.0003305712598375976,6.923600196838379,0.0,0.0,11.820317268371582,5.423663376772311,0.00028307409957051277,0.00028307409957051277,0.0,0.0003775827935896814,5.42300271987915,0.0,0.0,11.820317268371582
17113,1e-05,4.960893208056393e-07,4.154369831085205,0.0002097593533108011,0.0002097593533108011,0.0,0.00033055030507966876,6.923599720001221,0.0,0.0,11.820324897766113,5.423661947919754,0.0002826219133567065,0.0002826219133567065,0.0,0.00037755980156362057,5.423001766204834,0.0,0.0,11.820324897766113
17114,1e-05,4.960893208056393e-07,4.154370307922363,0.0002096007956424728,0.0002096007956424728,0.0,0.00033052958315238357,6.923600673675537,0.0,0.0,11.820297241210938,5.423662495682947,0.0002822362584993243,0.0002822362584993243,0.0,0.0003775395452976227,5.42300271987915,0.0,0.0,11.820297241210938
17115,1e-05,4.960893208056393e-07,4.154370307922363,0.0002098250261042267,0.0002098250261042267,0.0,0.00033051136415451765,6.923600196838379,0.0,0.0,11.820281982421875,5.423665209906176,0.00028258460224606097,0.00028258460224606097,0.0,0.0003775212389882654,5.423005104064941,0.0,0.0,11.820281982421875
17116,1e-05,4.960893208056393e-07,4.154370307922363,0.00020970376499462873,0.00020970376499462873,0.0,0.0003304945712443441,6.923600196838379,0.0,0.0,11.820298194885254,5.423666836461052,0.0002832755562849343,0.0002832755562849343,0.0,0.00037750316550955176,5.423006057739258,0.0,0.0,11.820298194885254
17117,1e-05,4.960893208056393e-07,4.154370307922363,0.00020969545585103333,0.00020969545585103333,0.0,0.0003304777492303401,6.923600196838379,0.0,0.0,11.820355415344238,5.423668103176169,0.00028313006623648107,0.00028313006623648107,0.0,0.0003774848592001945,5.423007488250732,0.0,0.0,11.820355415344238
17118,1e-05,4.960893208056393e-07,4.154368877410889,0.00020908252918161452,0.00020908252918161452,0.0,0.0003304604615550488,6.923599720001221,0.0,0.0,11.820427894592285,5.423665480746422,0.0002833944163285196,0.0002833944163285196,0.0,0.00037745910231024027,5.423004627227783,0.0,0.0,11.820427894592285
17119,1e-05,4.960893208056393e-07,4.154369831085205,0.00020919220696669072,0.00020919220696669072,0.0,0.0003304374113213271,6.923600196838379,0.0,0.0,11.820403099060059,5.4236644134507515,0.0002833055623341352,0.0002833055623341352,0.0,0.0003774343349505216,5.423003673553467,0.0,0.0,11.820403099060059
17120,1e-05,4.960893208056393e-07,4.154368877410889,0.00020909706654492766,0.00020909706654492766,0.0,0.0003304152050986886,6.923598766326904,0.0,0.0,11.820327758789062,5.423664944682969,0.00028338178526610136,0.00028338178526610136,0.0,0.00037741250707767904,5.423004150390625,0.0,0.0,11.820327758789062
17121,1e-05,4.960893208056393e-07,4.154368877410889,0.00020949232566636056,0.00020949232566636056,0.0,0.00033039567642845213,6.9235992431640625,0.0,0.0,11.820234298706055,5.4236663854680955,0.00028293297509662807,0.00028293297509662807,0.0,0.00037739475374110043,5.423006057739258,0.0,0.0,11.820234298706055
17122,1e-05,4.960893208056393e-07,4.154368877410889,0.00020921905525028706,0.00020921905525028706,0.0,0.0003303795529063791,6.9235992431640625,0.0,0.0,11.820201873779297,5.423667990951799,0.000283123052213341,0.000283123052213341,0.0,0.0003773796488530934,5.423007488250732,0.0,0.0,11.820201873779297
17123,1e-05,4.960893208056393e-07,4.154368877410889,0.00020955209038220346,0.00020955209038220346,0.0,0.00033036540844477713,6.923598766326904,0.0,0.0,11.820270538330078,5.423669268551748,0.00028346339240670204,0.00028346339240670204,0.0,0.0003773632342927158,5.423008441925049,0.0,0.0,11.820270538330078
17124,1e-05,4.960893208056393e-07,4.154369354248047,0.00020948346354998648,0.00020948346354998648,0.0,0.000330350041622296,6.923599720001221,0.0,0.0,11.820405006408691,5.423668080882635,0.00028325471794232726,0.00028325471794232726,0.0,0.00037733791396021843,5.423007488250732,0.0,0.0,11.820405006408691
17125,1e-05,4.960893208056393e-07,4.154369354248047,0.00020923001284245402,0.00020923001284245402,0.0,0.0003303276316728443,6.923599720001221,0.0,0.0,11.820469856262207,5.423668365518097,0.00028261105762794614,0.00028261105762794614,0.0,0.00037731253542006016,5.423008441925049,0.0,0.0,11.820469856262207
17126,1e-05,4.960893208056393e-07,4.154368877410889,0.0002095254312735051,0.0002095254312735051,0.0,0.0003303052799310535,6.9235992431640625,0.0,0.0,11.820453643798828,5.4236662338953465,0.00028336289688013494,0.00028336289688013494,0.0,0.000377290096366778,5.4230055809021,0.0,0.0,11.820453643798828
17127,1e-05,4.960893208056393e-07,4.154369354248047,0.0002092149807140231,0.0002092149807140231,0.0,0.00033028508187271655,6.923599720001221,0.0,0.0,11.820402145385742,5.423667323047994,0.00028256469522602856,0.00028256469522602856,0.0,0.00037727010203525424,5.423007488250732,0.0,0.0,11.820402145385742
17128,1e-05,4.960893208056393e-07,4.154368877410889,0.00020931658218614757,0.00020931658218614757,0.0,0.00033026703749783337,6.9235992431640625,0.0,0.0,11.820387840270996,5.423670123302145,0.0002844296977855265,0.0002844296977855265,0.0,0.00037725167931057513,5.423008441925049,0.0,0.0,11.820387840270996
17129,1e-05,4.960893208056393e-07,4.154369354248047,0.00020968768512830138,0.00020968768512830138,0.0,0.0003302502154838294,6.9235992431640625,0.0,0.0,11.820402145385742,5.423669332580175,0.00028365710750222206,0.00028365710750222206,0.0,0.0003772335476242006,5.423008441925049,0.0,0.0,11.820402145385742
17130,1e-05,4.960893208056393e-07,4.154369354248047,0.00020964653231203556,0.00020964653231203556,0.0,0.00033023348078131676,6.923598766326904,0.0,0.0,11.820460319519043,5.423669492331101,0.00028384127654135227,0.00028384127654135227,0.0,0.0003772091295104474,5.423008441925049,0.0,0.0,11.820460319519043
17131,1e-05,4.960893208056393e-07,4.154369354248047,0.00020934893109370023,0.00020934893109370023,0.0,0.00033021176932379603,6.923599720001221,0.0,0.0,11.820444107055664,5.423669285344658,0.00028270346228964627,0.00028270346228964627,0.0,0.00037718628300353885,5.423009395599365,0.0,0.0,11.820444107055664
17132,1e-05,4.960893208056393e-07,4.154369354248047,0.00021001769346185029,0.00021001769346185029,0.0,0.00033019157126545906,6.9235992431640625,0.0,0.0,11.820409774780273,5.423669552401407,0.0002829915611073375,0.0002829915611073375,0.0,0.00037716524093411863,5.423009395599365,0.0,0.0,11.820409774780273
17133,1e-05,4.960893208056393e-07,4.154368877410889,0.0002094981900881976,0.0002094981900881976,0.0,0.00033017300302162766,6.923598766326904,0.0,0.0,11.820381164550781,5.423670133401174,0.0002831153979059309,0.0002831153979059309,0.0,0.0003771455667447299,5.423009872436523,0.0,0.0,11.820381164550781
17134,1e-05,4.960893208056393e-07,4.154368877410889,0.00020931439939886332,0.00020931439939886332,0.0,0.00033015565713867545,6.923598766326904,0.0,0.0,11.820390701293945,5.423672235454433,0.0002833283506333828,0.0002833283506333828,0.0,0.0003771273186430335,5.423011779785156,0.0,0.0,11.820390701293945
