epoch,beta,lr,train_total_loss,train_recon_loss,train_mse_loss,train_ce_loss,train_kl_loss,train_contrast_loss,train_separation_loss,train_acc,train_proto_dist,val_total_loss,val_recon_loss,val_mse_loss,val_ce_loss,val_kl_loss,val_contrast_loss,val_separation_loss,val_acc,val_proto_dist
376,9.688901040699991e-05,0.005790381764739964,2.0477422581257927,0.00023640913694881872,0.00014336897766489894,9.304015978447709e-05,0.0002949732984759426,6.825019158075131,0.0,0.9999952011670762,42.365252379996186,8.696141631051432,0.0021932809613645077,0.0003114018472842872,0.0018818790558725595,0.00029333605198189616,8.693655014038086,0.0,0.9995585680007935,42.98910140991211
377,9.688901040699991e-05,0.005790381764739964,2.0684101792459697,0.020059674996562322,0.010958804841626995,0.00910087023702672,0.00029524995426816696,6.827834566336592,0.0,0.9976629695376834,41.964436495919195,8.737812709761783,0.033443234860897064,0.015598504804074764,0.017844729125499725,0.0002955689560621977,8.704073905944824,0.0,0.9961423277854919,39.79194259643555
378,9.688901040699991e-05,0.005790381764739964,2.0614309354847715,0.012418729483083587,0.010074533724640233,0.0023441957226535077,0.00028323759924087224,6.830040293185072,0.0,0.9993233645577395,36.73796782622466,8.699716144968988,0.002978089265525341,0.002267166506499052,0.0007109227008186281,0.00029068326693959534,8.696447372436523,0.0,0.9998272657394409,35.09796142578125
379,9.688901040699991e-05,0.005790381764739964,2.0501409048530337,0.0018420247429711814,0.0016441391582894813,0.00019788556630409687,0.00028948450547697924,6.827662609718941,0.0,0.9999520116707616,35.87674468506759,8.699695940944366,0.0011819790815934539,0.0006262384122237563,0.0005557406693696976,0.0003013382665812969,8.698212623596191,0.0,0.9999040365219116,37.36306381225586
380,6.782230728489993e-05,0.005790381764739964,2.048436006691298,0.00038968232703161785,0.0003022759889595151,8.740634037824165e-05,0.0002977850231117768,6.8268205879361386,0.0,0.9999952011670762,38.22983957801463,8.698558179748943,0.0007731245714239776,0.00022688850003760308,0.0005462360568344593,0.0003086681535933167,8.697476387023926,0.0,0.9999040365219116,39.485260009765625
381,6.782230728489993e-05,0.005790381764739964,2.04808737751307,0.00023735050206113818,0.00016618451809782893,7.116598224711286e-05,0.00030044048184503774,6.82616629705968,0.0,1.0,39.82390316112621,8.697462672193069,0.0007473112200386822,0.00017553319048602134,0.0005717780441045761,0.00030899653211236,8.696406364440918,0.0,0.9999040365219116,41.089717864990234
382,6.782230728489993e-05,0.005790381764739964,2.0478151755485254,0.00022750572041586655,0.00014407739729142268,8.342832341047658e-05,0.0002997535919022337,6.825291799971747,0.0,0.9999904023341524,41.0543216545986,8.697228662844282,0.0007102015078999102,0.00015968749357853085,0.0005505140288732946,0.00030473910737782717,8.696213722229004,0.0,0.9999040365219116,41.622440338134766
383,6.782230728489993e-05,0.005790381764739964,2.047796908116165,0.0002180003554357733,0.00013422035760616915,8.377999776703448e-05,0.00029817945667123764,6.82526260277563,0.0,0.9999952011670762,41.15329113522091,8.694885382952634,0.0007779230363667011,0.000152734704897739,0.0006251883460208774,0.00030558003345504403,8.693801879882812,0.0,0.999884843826294,42.231327056884766
384,6.782230728489993e-05,0.005790381764739964,2.0475171127834835,0.0001940336162785036,0.0001305806243815631,6.345298924219923e-05,0.00030048105494446446,6.824409919523197,0.0,1.0,42.023567462143205,8.696462605643319,0.0008183486061170697,0.00014132107025943696,0.0006770275067538023,0.00030791517929174006,8.69533634185791,0.0,0.9998656511306763,42.669822692871094
385,6.782230728489993e-05,0.005790381764739964,2.0477803772731846,0.00031788013412111443,0.00013982421234856458,0.0001780559231669594,0.0002999675593308015,6.824874640096904,0.0,0.999971207002457,42.1171407582426,8.694305814191466,0.0008198753348551691,0.00020472094183787704,0.000615154393017292,0.00030490095377899706,8.693181037902832,0.0,0.9999040365219116,42.5396842956543
386,6.782230728489993e-05,0.005790381764739964,2.0477436259571986,0.00026133523725375935,0.0001637396565230886,9.75955807485478e-05,0.0003016826010072325,6.824940577186004,0.0,0.9999904023341524,42.33853512138348,8.697181498428108,0.0009402136201970279,0.00013131467858329415,0.0008088989416137338,0.0003088965022470802,8.695932388305664,0.0,0.999884843826294,42.91557693481445
387,6.782230728489993e-05,0.005790381764739964,2.0478030056566805,0.00021637283741549133,0.00013295417958733235,8.341865559352827e-05,0.0003008313530813491,6.825288404703726,0.0,0.9999904023341524,42.1555213178405,8.694075287756277,0.0010185501305386424,0.00015477555280085653,0.0008637745631858706,0.00030199214234016836,8.692754745483398,0.0,0.9997888803482056,43.12186050415039
388,6.782230728489993e-05,0.005790381764739964,2.047545380615778,0.00023090394655144166,0.00012961604199240658,0.00010128790236015847,0.0003013489283798652,6.82438123782671,0.0,0.9999904023341524,42.68328490011229,8.694984600064345,0.001083156792446971,0.00012476119445636868,0.0009583956561982632,0.0003036496927961707,8.693597793579102,0.0,0.9998080730438232,43.407928466796875
389,6.782230728489993e-05,0.005790381764739964,2.047750105728974,0.0002582313263209889,0.00013323654137501443,0.00012499478816384272,0.0002983947109610657,6.824972511216522,0.0,0.9999904035057424,42.66541866705517,8.694645777257392,0.000972128298599273,0.00017425832629669458,0.0007978699868544936,0.00029996884404681623,8.693373680114746,0.0,0.9998656511306763,43.14081954956055
390,6.782230728489993e-05,0.005790381764739964,2.0544743772220846,0.006917542695578105,0.00042338830679746603,0.006494154466009477,0.0002972499844423639,6.825188964825005,0.0,0.9970055291342208,42.63453758670891,8.736216300341766,0.03657243400812149,0.009824879467487335,0.026747556403279305,0.00030113867251202464,8.699342727661133,0.0,0.9909412264823914,42.182716369628906
391,6.782230728489993e-05,0.005790381764739964,2.104868062005289,0.054183177192322456,0.015557306706539244,0.03862587100750691,0.00030197416739973084,6.835615995767954,0.0,0.9884923995273412,40.17841142284197,8.72903606898035,0.02574320137500763,0.010844681411981583,0.014898519963026047,0.0003128261014353484,8.702980041503906,0.0,0.9960079789161682,38.06355285644531
392,6.782230728489993e-05,0.005790381764739964,2.0618900075298563,0.011326602192169985,0.005248779178704581,0.00607782307496244,0.0002783388505073113,6.835210951306017,0.0,0.9980660706245928,34.67253736078886,8.699757275549928,0.0021688861306756735,0.0013678614050149918,0.0008010247256606817,0.0002788954006973654,8.697309494018555,0.0,0.999884843826294,35.24192428588867
393,6.782230728489993e-05,0.005790381764739964,2.0506256666464653,0.0018057201580540334,0.0010723990500625452,0.0007333211022708336,0.00028101284609231136,6.829399453334199,0.0,0.9998704315110565,37.00290719297067,8.699658953002654,0.000593124539591372,0.00032628513872623444,0.0002668394008651376,0.000289583345875144,8.698776245117188,0.0,0.999942421913147,39.1982421875
394,6.782230728489993e-05,0.005790381764739964,2.0490058997339347,0.0004859921668029187,0.0002905985201249604,0.00019539364692823692,0.0002824538285101487,6.828399369991968,0.0,0.9999760058353808,39.78741664089793,8.698050347797107,0.00046419817954301834,0.00018318193906452507,0.00028101622592657804,0.00029000703943893313,8.697296142578125,0.0,0.9999232292175293,41.25699234008789
395,6.782230728489993e-05,0.005790381764739964,2.0484457147795094,0.00033033298624133694,0.0001792885289162498,0.00015104445303459616,0.0002753093071551925,6.827050796012035,0.0,0.9999904023341524,41.54940514716821,8.698846262675943,0.0003805978922173381,0.00017208073404617608,0.000208517158171162,0.00028165141702629626,8.6981840133667,0.0,0.9999232292175293,42.54225158691406
396,6.782230728489993e-05,0.005674574129445165,2.048293365014566,0.0002567999259281574,0.00014296189473692503,0.00011383803247837968,0.0002745032058491003,6.826788226275245,0.0,1.0,42.5166898910185,8.697222739137942,0.0004488490230869502,0.0001322224852629006,0.0003166265378240496,0.00030172214610502124,8.69647216796875,0.0,0.999884843826294,43.43548583984375
397,4.747561509942995e-05,0.005674574129445165,2.047970084651975,0.00022188023877437672,0.00012568081376936255,9.61994238430062e-05,0.000296691826605341,6.8258269858301714,0.0,1.0,43.24536978231894,8.69666745676659,0.0004632326599676162,0.00013041941565461457,0.00033281324431300163,0.00030807542498223484,8.69589614868164,0.0,0.999884843826294,44.290748596191406
398,4.747561509942995e-05,0.005674574129445165,2.0478916651493795,0.00025764921649630324,0.0001276976863195186,0.00012995153174996467,0.00029863826561540694,6.825446458062024,0.0,0.9999952011670762,43.92493725525952,8.696736693091225,0.0004431420238688588,0.0001163870983873494,0.00032675493275746703,0.0003077569999732077,8.695985794067383,0.0,0.999884843826294,44.50750732421875
399,4.747561509942995e-05,0.005674574129445165,2.0478011343344424,0.0001919997579069735,0.00011159096430747996,8.040879431457536e-05,0.0002988894001371399,6.825363418101093,0.0,1.0,44.064698690278526,8.695397612609668,0.00046134035801514983,0.00012159391917521134,0.0003397464461158961,0.0003085104108322412,8.69462776184082,0.0,0.9998464584350586,45.075531005859375
400,4.747561509942995e-05,0.005674574129445165,2.047723387617444,0.00019375763316375617,0.00011534355821789309,7.841407709110857e-05,0.00030058868856086904,6.825098498154624,0.0,1.0,44.53351652065717,8.696026166377123,0.0004431719717103988,0.00011672909022308886,0.00032644288148730993,0.00030959505238570273,8.695273399353027,0.0,0.999884843826294,45.24717330932617
401,4.747561509942995e-05,0.005674574129445165,2.0476949214935303,0.00019742235302792392,0.0001130516217191731,8.437073188081627e-05,0.0002989600781815845,6.824991198078127,0.0,1.0,44.52316197950658,8.694615627231542,0.0005065164295956492,0.00012953055556863546,0.0003769858740270138,0.00030055519891902804,8.693808555603027,0.0,0.9999040365219116,45.35072326660156
402,4.747561509942995e-05,0.005674574129445165,2.047535477750717,0.0002422440192202811,0.00011830700805819198,0.00012393701116208912,0.0002985003143886484,6.824310477301295,0.0,0.9999856035012284,44.83370271537462,8.69462259314605,0.00043699226807802916,0.00011346527026034892,0.00032352699781768024,0.00030265867826528847,8.693882942199707,0.0,0.9999040365219116,45.69236373901367
403,4.747561509942995e-05,0.005674574129445165,2.047585642015612,0.00021627710905344815,0.0001161947921996808,0.000100082316728628,0.00029727443680853676,6.82456416638536,0.0,0.9999904023341524,44.78986803846804,8.693821613851469,0.0004307104100007564,0.0001102722599171102,0.0003204381500836462,0.000303325621644035,8.693087577819824,0.0,0.9999040365219116,45.585689544677734
404,4.747561509942995e-05,0.005674574129445165,2.047603027826445,0.0002151066837809449,0.00011308733081411918,0.00010201935085733433,0.00029883048218544526,6.8246259818205965,0.0,0.9999904023341524,44.82388372210379,8.69423080276465,0.000473626860184595,0.0001200001934194006,0.000353626674041152,0.00030434082145802677,8.693452835083008,0.0,0.9999040365219116,45.59836196899414
405,4.747561509942995e-05,0.005674574129445165,2.047620939388322,0.00023179726374246345,0.00012802977807973158,0.00010376748530519097,0.0002997944025518441,6.824630197201666,0.0,0.9999904035057424,44.90220748938858,8.694685925089289,0.0009479249129071832,0.0006147840176708996,0.000333140924340114,0.00030614592833444476,8.693431854248047,0.0,0.9999232292175293,45.780128479003906
406,4.747561509942995e-05,0.005674574129445165,2.0487759022513536,0.0012621972727056144,0.0005772565325598533,0.0006849407506574641,0.00029981067910142865,6.825045306793887,0.0,0.9997936510629677,44.7635528133308,8.71233012934681,0.016705693677067757,0.0013675795635208488,0.015338114462792873,0.0002938158577308059,8.695330619812012,0.0,0.9957200884819031,44.21139144897461
407,4.747561509942995e-05,0.0055610826468562614,2.0603451242610924,0.011680536374852463,0.0067241043104110535,0.0049564320713061955,0.00029615856012322594,6.82888160935198,0.0,0.9984019886363636,42.179770204886175,8.70458008494461,0.008871817961335182,0.007660998497158289,0.001210818998515606,0.00029086280846968293,8.695417404174805,0.0,0.9996929168701172,41.257904052734375
408,4.747561509942995e-05,0.0055610826468562614,2.050887239067209,0.0029864974390870964,0.002503727239508557,0.0004827702296834842,0.00028976792601481796,6.826335393825971,0.0,0.9998608338452089,39.84224172306295,8.69943928142311,0.0014863766264170408,0.0006810405175201595,0.0008053361671045423,0.0002991343499161303,8.697653770446777,0.0,0.9997888803482056,40.392555236816406
409,4.747561509942995e-05,0.0055610826468562614,2.0481163351190177,0.0005096096104752908,0.0003759964762603937,0.00013361313783946815,0.0002919285316752494,6.825355363419367,0.0,0.9999664081695332,40.768021407818615,8.696403765789,0.0004919974599033594,0.00017163390293717384,0.00032036355696618557,0.0003045829653274268,8.69560718536377,0.0,0.9998272657394409,42.39651870727539
410,4.747561509942995e-05,0.0055610826468562614,2.0477293264075054,0.0001981610120348495,0.00013660309882462712,6.155791513200481e-05,0.00029769106650798233,6.825103471554468,0.0,1.0,42.70552256066325,8.695506680291146,0.0006907792412675917,0.00013114688044879586,0.0005596323753707111,0.000307348498608917,8.69450855255127,0.0,0.9998464584350586,43.736717224121094
411,4.747561509942995e-05,0.0055610826468562614,2.047524372541348,0.00018087389515095026,0.00013153950088252417,4.933439376786882e-05,0.0002997269764135269,6.824477876433576,0.0,1.0,43.686474849316646,8.696214942727238,0.0005618240684270859,0.00013015394506510347,0.0004316701088100672,0.0003110547550022602,8.695342063903809,0.0,0.9998272657394409,44.7373046875
412,4.747561509942995e-05,0.0055610826468562614,2.0475033410351164,0.00017176449246800686,0.00011720010902860181,5.4564383421527995e-05,0.00029950083750563257,6.824438150157507,0.0,1.0,44.37560252534084,8.695225992356427,0.0006675762706436217,0.00014468800509348512,0.0005228882655501366,0.00030735559994354844,8.69425106048584,0.0,0.9998272657394409,44.87943649291992
413,3.323293056960096e-05,0.0055610826468562614,2.047432678337472,0.00016407943854145066,0.00012044902455864854,4.36304156989985e-05,0.00029807270382112234,6.824228335949947,0.0,1.0,44.45596661204495,8.694963841699064,0.0005699154571630061,0.00010942545486614108,0.000460490002296865,0.00030785141279920936,8.694086074829102,0.0,0.9998464584350586,45.3996467590332
414,3.323293056960096e-05,0.0055610826468562614,2.047304218172734,0.00016684342009537105,0.00011427700694756816,5.256641341148932e-05,0.00029888274551412725,6.823790919282805,0.0,1.0,44.897195014672434,8.695078971621115,0.0005892853951081634,0.00012875797983724624,0.00046052742982283235,0.0003082439652644098,8.694181442260742,0.0,0.9998656511306763,45.54158020019531
415,3.323293056960096e-05,0.0055610826468562614,2.0473740548993797,0.00015621635040579505,0.00010622822784624778,4.998812239865386e-05,0.00029908847448493857,6.8240589872917905,0.0,1.0,44.84633721766367,8.694526107399724,0.0006136881420388818,0.00010777010902529582,0.0005059180548414588,0.0003089036326855421,8.693603515625,0.0,0.999884843826294,45.8238639831543
416,3.323293056960096e-05,0.0055610826468562614,2.0472682749609983,0.00017901530701847844,0.0001276556007862686,5.135970592830005e-05,0.000299466585801086,6.8236304465910145,0.0,1.0,45.283604896039286,8.694636461033951,0.0006677366909570992,0.00010080790525535122,0.0005669287638738751,0.00030703458469361067,8.6936616897583,0.0,0.9998464584350586,45.98888397216797
417,3.323293056960096e-05,0.0055610826468562614,2.0475182462968755,0.00036902280121925,0.0003131751201120697,5.584767919880566e-05,0.0002974330329482675,6.823830253076202,0.0,1.0,45.20191936820965,8.694279488699976,0.0008762221550568938,0.0003081712347920984,0.000568050891160965,0.00030424463329836726,8.693099021911621,0.0,0.9998464584350586,45.948516845703125
418,3.323293056960096e-05,0.005449860993919136,2.047324869497988,0.0002575841495202035,0.00020361916104223493,5.396498770925562e-05,0.0002955331268871354,6.823557311252529,0.0,1.0,45.161634552976714,8.694599985494278,0.0007994339102879167,0.00010455131268827245,0.0006948825903236866,0.0003038474824279547,8.693496704101562,0.0,0.9998080730438232,45.95112609863281
419,3.323293056960096e-05,0.005449860993919136,2.0472523717973976,0.00016507333910684228,0.00012017792747290211,4.489541162500165e-05,0.0002954248946757314,6.823623970041111,0.0,1.0,45.27775273803411,8.694281556556234,0.0008702697814442217,0.00010994244075845927,0.0007603273261338472,0.00030463546863757074,8.693106651306152,0.0,0.9997888803482056,46.23332214355469
420,3.323293056960096e-05,0.005449860993919136,2.047204537239356,0.00019436183290302077,0.00014929685339643974,4.506498023060137e-05,0.00029516758778217166,6.823366883345845,0.0,1.0,45.517451949435895,8.695124647871125,0.0009321059915237129,0.00011827692651422694,0.0008138290722854435,0.00030578498262912035,8.693886756896973,0.0,0.9997888803482056,46.265037536621094
421,3.323293056960096e-05,0.005449860993919136,2.0472714968336887,0.0002390265026294537,0.00019937634541159976,3.965015875527988e-05,0.00029374545728112745,6.823441268770935,0.0,1.0,45.56091443560926,8.696239407232497,0.0011027433210983872,0.0002235900901723653,0.0008791532600298524,0.0003048157668672502,8.694831848144531,0.0,0.9997888803482056,46.20220947265625
422,3.323293056960096e-05,0.005449860993919136,2.0473572982324137,0.0003109101514407509,0.0002703190388882199,4.0591113830739815e-05,0.0002921326740940058,6.823487675453579,0.0,1.0,45.56920188885063,8.695920872793067,0.001108214259147644,0.00023579696426168084,0.0008724173530936241,0.0003021986340172589,8.694510459899902,0.0,0.9997888803482056,46.25182342529297
423,2.3263051398720672e-05,0.005449860993919136,2.0472807863713482,0.0002381264600938264,0.00019709635294255337,4.103010524736766e-05,0.0002902727732858197,6.82347517693072,0.0,1.0,45.495235340015306,8.695892605232075,0.0011430778540670872,0.00022338544658850878,0.0009196924511343241,0.0003029636573046446,8.694446563720703,0.0,0.9998080730438232,46.22827911376953
424,2.3263051398720672e-05,0.005449860993919136,2.047206693843776,0.00022480681352517556,0.00018783304716617154,3.697376685062279e-05,0.0002911331524491237,6.823272565658907,0.0,1.0,45.665388636858516,8.696034829714336,0.001149625750258565,0.00021939165890216827,0.0009302340331487358,0.0003022648161277175,8.69458293914795,0.0,0.9997888803482056,46.34243392944336
425,2.3263051398720672e-05,0.005449860993919136,2.0471549142490733,0.00016641170527993104,0.00012713270735267908,3.927899679205957e-05,0.00029069548883219076,6.823294630214682,0.0,1.0,45.704309908705206,8.69472805771511,0.00101384031586349,0.00015796616207808256,0.0008558742119930685,0.00030048296321183443,8.693413734436035,0.0,0.9998272657394409,46.43317794799805
426,2.3263051398720672e-05,0.005449860993919136,2.047819203182286,0.0009317219748472936,0.0008913525325847968,4.036944734851638e-05,0.00028935413955223427,6.82295797380827,0.0,1.0,45.6329551340614,8.694850364350714,0.0013999778311699629,0.0005264935898594558,0.000873484299518168,0.00029605149757117033,8.693154335021973,0.0,0.9998464584350586,45.86339569091797
427,2.3263051398720672e-05,0.005449860993919136,2.048140241121484,0.0010408187635169714,0.0004193550693694987,0.000621463716958583,0.0002878370921640069,6.8236643957564524,0.0,0.9998704322433003,44.99425541270863,8.724575826025102,0.02547486312687397,0.018122712150216103,0.007352151442319155,0.000284663459751755,8.698816299438477,0.0,0.9977545142173767,44.817630767822266
428,2.3263051398720672e-05,0.005449860993919136,2.0673646423096153,0.01881670153697527,0.00831630867986004,0.010500392972100389,0.0002738181834855101,6.828492779696603,0.0,0.9970487183376378,41.58314904065331,8.73815374696278,0.04066026583313942,0.020701363682746887,0.019958902150392532,0.0002745861711446196,8.697218894958496,0.0,0.9933018684387207,38.87013244628906
429,2.3263051398720672e-05,0.005340863774040754,2.06724041363531,0.01824941817002888,0.009547511287289843,0.008701906720558478,0.00027966420304920315,6.829969679108416,0.0,0.9973702395577395,37.844614174207834,8.699226297903806,0.004701681435108185,0.0037223489489406347,0.00097933248616755,0.0002773706801235676,8.694247245788574,0.0,0.9997888803482056,36.412776947021484
430,2.3263051398720672e-05,0.005340863774040754,2.0496381333770564,0.0017446791738871237,0.001265766546450537,0.0004789126234321285,0.0002801799989380949,6.8263111383967665,0.0,0.9998896268427518,37.71968892165425,8.694873765198281,0.0009554019197821617,0.0006714802584610879,0.00028392169042490423,0.00028337640105746686,8.693634986877441,0.0,0.999942421913147,39.11383056640625
431,2.3263051398720672e-05,0.005340863774040754,2.0480967968043298,0.0004551640944269369,0.00032065748488067144,0.00013450660639990542,0.0002843443061458519,6.8254718522767766,0.0,0.9999808046683046,39.686970863061106,8.697181039926363,0.0007345263147726655,0.00018996058497577906,0.0005445657297968864,0.0002938265388365835,8.696152687072754,0.0,0.999884843826294,41.359615325927734
432,2.3263051398720672e-05,0.005340863774040754,2.0474961108599015,0.00025327270078250833,0.00015365590223543693,9.961679885098116e-05,0.0002880714605911349,6.824142466598998,0.0,1.0,41.6308093527904,8.693862173444359,0.0007180676329880953,0.00013752227823715657,0.0005805453401990235,0.0002939928963314742,8.692850112915039,0.0,0.9998272657394409,42.966129302978516
433,2.3263051398720672e-05,0.005340863774040754,2.04734801865327,0.00023189883010407008,0.0001267255947309322,0.00010517323696419496,0.000290979671790276,6.8237199783325195,0.0,0.9999952011670762,42.89399354639452,8.69252962374594,0.0006339824758470058,0.0001231359492521733,0.000510846555698663,0.0002929343609139323,8.69160270690918,0.0,0.9998656511306763,43.760257720947266
434,2.3263051398720672e-05,0.005340863774040754,2.047327149412263,0.00020770086580486992,0.0001235533638611889,8.414750172915646e-05,0.0002924382502266895,6.82373114475747,0.0,0.9999952011670762,43.38397373321308,8.693748877674807,0.000815504346974194,0.0001235830131918192,0.0006919213337823749,0.0002968834596686065,8.692636489868164,0.0,0.9998272657394409,44.313541412353516
435,2.3263051398720672e-05,0.005340863774040754,2.047299167155048,0.00023218161235986784,0.000131005839174682,0.00010117577576841897,0.0002935874291308938,6.8235563845247835,0.0,0.9999952011670762,43.63071481953089,8.69266864072415,0.0007421959890052676,0.00012152511044405401,0.0006206708494573832,0.0002989422937389463,8.691627502441406,0.0,0.9998272657394409,44.32735824584961
436,2.3263051398720672e-05,0.005340863774040754,2.047348101543267,0.0002060880778624541,0.00011771556491396076,8.837251129486662e-05,0.00029676828100929536,6.8238064287921425,0.0,0.9999952011670762,43.70950223655607,8.693297637015348,0.0008149308268912137,0.00013748394849244505,0.0006774468929506838,0.0003039799921680242,8.692178726196289,0.0,0.9998080730438232,44.72660827636719
437,2.3263051398720672e-05,0.005340863774040754,2.0472289139281328,0.00020785107961237997,0.0001282936363742419,7.955744252305624e-05,0.00029827237497621586,6.82340314640167,0.0,1.0,44.2337065094519,8.693983678182121,0.000944965286180377,0.00011041822290280834,0.0008345470414496958,0.00030494824750348926,8.692733764648438,0.0,0.9998080730438232,45.00007247924805
438,2.3263051398720672e-05,0.005340863774040754,2.0472365556243597,0.00019420717614908824,0.0001284925881927691,6.571458888592551e-05,0.00029840175737741264,6.823474131872379,0.0,1.0,44.38576065175949,8.69397248554742,0.0010642948327586055,0.000131677181343548,0.0009326176368631423,0.00030603312188759446,8.692602157592773,0.0,0.9998080730438232,45.15502166748047
439,2.3263051398720672e-05,0.005340863774040754,2.0471607153773017,0.0001617360662246187,0.00010626562902144973,5.5470438776349e-05,0.0002988755663785928,6.823329643183903,0.0,1.0,44.57316880847078,8.69481311115669,0.0010878840694203973,0.00010936444596154615,0.0009785196743905544,0.0003076779539696872,8.6934175491333,0.0,0.9998080730438232,45.33635330200195
440,2.3263051398720672e-05,0.005340863774040754,2.047038824318082,0.00013471482460631896,9.772276237815235e-05,3.699206364939175e-05,0.0002983490536298319,6.823013461485542,0.0,1.0,44.70440372026523,8.695843065623194,0.001137431594543159,0.00014030702004674822,0.000997124589048326,0.00030866137240082026,8.69439697265625,0.0,0.9998080730438232,45.17072296142578
441,2.3263051398720672e-05,0.005340863774040754,2.047077399214011,0.00014294659552543083,0.00010642215528531705,3.6524440874748904e-05,0.00029854654192613294,6.823114475981316,0.0,1.0,44.65389553510586,8.695713187596994,0.0010508105624467134,0.00011475144128780812,0.000936059164814651,0.0003092733968514949,8.694353103637695,0.0,0.9998080730438232,45.23731994628906
442,2.3263051398720672e-05,0.005340863774040754,2.047106049863361,0.00021056960502333929,0.00017254856317555783,3.802104056957269e-05,0.0002991969998083844,6.82298468723344,0.0,1.0,44.78111409555196,8.695585725246929,0.0010615645442157984,0.00014025789278093725,0.0009213066659867764,0.0003102935152128339,8.6942138671875,0.0,0.9998080730438232,45.41896057128906
443,1.628413597910447e-05,0.005340863774040754,2.0470556038310543,0.00022811428426378188,0.00019496008126649786,3.3154201674382646e-05,0.00029972268520746866,6.822757893171006,0.0,1.0,44.9064376418655,8.695309968315996,0.0013004196807742119,0.00019113949383608997,0.0011092801578342915,0.00030875822994858027,8.693700790405273,0.0,0.9998080730438232,45.46415710449219
444,1.628413597910447e-05,0.005234046498559939,2.0469263780322065,0.00014450170539653603,0.00011154034041115415,3.296136413175293e-05,0.00029971168767798154,6.822605923879937,0.0,1.0,45.01351558488476,8.694544201949611,0.0011964332079514861,0.00011090539919678122,0.0010855278233066201,0.00030787463765591383,8.693039894104004,0.0,0.9998080730438232,45.72904586791992
445,1.628413597910447e-05,0.005234046498559939,2.04743585686133,0.0006043882185309503,0.00013767657126471656,0.00046671163589643265,0.0002994611706294083,6.822771270386417,0.0,0.9999280179454888,45.14291604906687,8.700246655469527,0.007025241386145353,0.0009881407022476196,0.006037100683897734,0.00029691457166336477,8.692924499511719,0.0,0.9979080557823181,45.100074768066406
446,1.628413597910447e-05,0.005234046498559939,2.0575974356630216,0.010054682800203048,0.008188540367661295,0.0018661423312504124,0.0002899515355739248,6.825142250014172,0.0,0.9994385365479116,42.48293545322278,8.701605267327977,0.006115395575761795,0.004581315442919731,0.0015340799000114202,0.0002832296013366431,8.695206642150879,0.0,0.9996161460876465,39.7654914855957
447,1.628413597910447e-05,0.005234046498559939,2.0490599967337944,0.0016530701538481514,0.0015174378972747694,0.00013563225079909612,0.0002787587697261885,6.824689403505817,0.0,0.9999856035012284,38.874302669590755,8.696301126969047,0.0013176469365134835,0.0005731978453695774,0.0007444490911439061,0.0002889609895646572,8.694694519042969,0.0,0.9998656511306763,39.82098388671875
448,1.628413597910447e-05,0.005234046498559939,2.047411026474299,0.0003094339669031075,0.0002625324716233747,4.69014960126917e-05,0.0002887347151487562,6.823671672502372,0.0,1.0,40.874529048910304,8.69346582662547,0.0010177476797252893,0.0001335217384621501,0.0008842259994708002,0.00029510195599868894,8.692152976989746,0.0,0.9998464584350586,42.916439056396484
449,1.628413597910447e-05,0.005234046498559939,2.0470330586304537,0.00017762437035330784,0.0001316674606462984,4.595691170923856e-05,0.0002923878218694899,6.82285112479395,0.0,1.0,42.92571444124789,8.693966535618529,0.001000525546260178,0.00011499314132379368,0.0008855323540046811,0.0002999563002958894,8.692666053771973,0.0,0.9998656511306763,44.252960205078125
450,1.628413597910447e-05,0.005234046498559939,2.0470218456347977,0.00015510451057193576,0.00010971822275700624,4.5386289191462046e-05,0.0002952002678798736,6.822888801958989,0.0,1.0,43.94382549913861,8.693680000957102,0.0011695787543430924,0.00010756278788903728,0.0010620160028338432,0.0003021321026608348,8.692208290100098,0.0,0.9998080730438232,45.01213073730469
451,1.628413597910447e-05,0.005234046498559939,2.046974684741046,0.00014360598520878062,0.00010471528921094986,3.889069656095769e-05,0.00029632787719879216,6.822769870336284,0.0,1.0,44.55944374328163,8.693595682445448,0.0012866812758147717,0.00010459147597430274,0.0011820897925645113,0.0003019363502971828,8.692007064819336,0.0,0.9998080730438232,45.48052978515625
452,1.628413597910447e-05,0.005234046498559939,2.0469829494302925,0.00014174713095860598,0.0001011146773802716,4.0632453274424586e-05,0.0002960978351597484,6.822803620331411,0.0,1.0,44.79569958586072,8.6936147690285,0.0013522757217288017,0.00010517686314415187,0.0012470989022403955,0.0003021585289388895,8.691960334777832,0.0,0.9997888803482056,45.60235595703125
453,1.1398895185373128e-05,0.005234046498559939,2.046966497962539,0.00013930740229486823,9.91607300109969e-05,4.0146673284985894e-05,0.00029599204752708645,6.822757037910256,0.0,1.0,44.96179186096941,8.69359449975309,0.0014540987322106957,0.0001042946387315169,0.001349804108031094,0.00030213655554689467,8.691838264465332,0.0,0.9997888803482056,45.70507049560547
454,1.1398895185373128e-05,0.005234046498559939,2.0469272631685036,0.0001368503800921682,9.647740119583653e-05,4.037297920024146e-05,0.0002959634737152817,6.82263437125841,0.0,1.0,45.030771494497536,8.693783717375482,0.001491943490691483,0.00010810339881572872,0.0013838401064276695,0.0003018752031493932,8.69198989868164,0.0,0.9997888803482056,45.77186965942383
