step,mloss,gloss,loss
26040.0,0.0356,0.2168,0.2524
26041.0,0.0384,0.2129,0.2513
26042.0,0.0547,0.2223,0.277
26043.0,0.0427,0.2017,0.2444
26044.0,0.08,0.2342,0.3142
26045.0,0.0504,0.2157,0.2661
26046.0,0.0414,0.241,0.2824
26047.0,0.0334,0.2296,0.263
26048.0,0.0109,0.2523,0.26320000000000005
26049.0,0.0373,0.236,0.2733
26050.0,0.2517,0.2374,0.4891
26051.0,0.0755,0.2086,0.2841
26052.0,0.0458,0.2189,0.2647
26053.0,0.0321,0.2251,0.2572
26054.0,0.0262,0.2084,0.2346
26055.0,0.0471,0.24,0.2871
26056.0,0.0335,0.2298,0.2633
26057.0,0.0693,0.2344,0.30369999999999997
26058.0,0.117,0.2409,0.3579
26059.0,0.0598,0.2166,0.2764
26060.0,0.0328,0.2441,0.27690000000000003
26061.0,0.073,0.2286,0.3016
26062.0,0.0425,0.2259,0.26839999999999997
26063.0,0.0695,0.2419,0.3114
26064.0,0.0567,0.234,0.2907
26065.0,0.0439,0.22,0.2639
26066.0,0.0564,0.2126,0.269
26067.0,0.038,0.2252,0.2632
26068.0,0.0536,0.2199,0.2735
26069.0,0.0462,0.2435,0.2897
26070.0,0.0383,0.2237,0.262
26071.0,0.0311,0.2136,0.2447
26072.0,0.1403,0.2251,0.3654
26073.0,0.0768,0.2364,0.3132
26074.0,0.0289,0.2229,0.25179999999999997
26075.0,0.0291,0.2216,0.2507
26076.0,0.0371,0.2027,0.23979999999999999
26077.0,0.029,0.2124,0.2414
26078.0,0.0433,0.2202,0.2635
26079.0,0.1036,0.2328,0.33640000000000003
26080.0,0.1179,0.2206,0.3385
26081.0,0.0383,0.2213,0.2596
26082.0,0.0252,0.232,0.2572
26083.0,0.0576,0.2359,0.2935
26084.0,0.08,0.2202,0.3002
26085.0,0.0595,0.2449,0.3044
26086.0,0.0398,0.2175,0.2573
26087.0,0.0568,0.2163,0.2731
26088.0,0.047,0.2315,0.2785
26089.0,0.0534,0.216,0.2694
26090.0,0.0437,0.2148,0.2585
26091.0,0.0444,0.2032,0.2476
26092.0,0.0327,0.2244,0.2571
26093.0,0.0251,0.2277,0.2528
26094.0,0.1287,0.2398,0.36850000000000005
26095.0,0.1078,0.2132,0.321
26096.0,0.0229,0.2034,0.2263
26097.0,0.0262,0.2061,0.2323
26098.0,0.0998,0.2425,0.3423
26099.0,0.066,0.2198,0.2858
26100.0,0.0686,0.235,0.3036
26101.0,0.0285,0.2128,0.2413
26102.0,0.0481,0.2439,0.292
26103.0,0.0242,0.2308,0.255
26104.0,0.045,0.2153,0.2603
26105.0,0.045,0.224,0.269
26106.0,0.0762,0.2374,0.3136
26107.0,0.0645,0.2255,0.29000000000000004
26108.0,0.0449,0.2466,0.29150000000000004
26109.0,0.0313,0.2335,0.26480000000000004
26110.0,0.0237,0.2327,0.25639999999999996
26111.0,0.0448,0.2242,0.269
26112.0,0.0303,0.2084,0.2387
26113.0,0.0424,0.2111,0.2535
26114.0,0.0633,0.234,0.2973
26115.0,0.0217,0.2307,0.2524
26116.0,0.0517,0.2266,0.2783
26117.0,0.0665,0.2258,0.2923
26118.0,0.037,0.2389,0.2759
26119.0,0.0446,0.2204,0.265
26120.0,0.0831,0.2385,0.3216
26121.0,0.0375,0.2147,0.2522
26122.0,0.0633,0.2378,0.30110000000000003
26123.0,0.0414,0.2189,0.26030000000000003
26124.0,0.057,0.2417,0.2987
26125.0,0.0281,0.2351,0.2632
26126.0,0.0685,0.23,0.2985
26127.0,0.0405,0.2257,0.2662
26128.0,0.0303,0.2274,0.2577
26129.0,0.0288,0.2115,0.24029999999999999
26130.0,0.0395,0.2078,0.24730000000000002
26131.0,0.3131,0.2153,0.5284
26132.0,0.0263,0.2353,0.2616
26133.0,0.0319,0.2297,0.2616
26134.0,0.036,0.2328,0.2688
26135.0,0.0324,0.2286,0.261
26136.0,0.0619,0.2097,0.2716
26137.0,0.0598,0.2315,0.2913
26138.0,0.0258,0.2196,0.24539999999999998
26139.0,0.0455,0.2465,0.292
26140.0,0.0377,0.2303,0.268
26141.0,0.0491,0.2188,0.26789999999999997
26142.0,0.0866,0.2175,0.3041
26143.0,0.0278,0.2383,0.2661
26144.0,0.0496,0.2298,0.2794
26145.0,0.0323,0.225,0.25730000000000003
26146.0,0.0701,0.2196,0.28969999999999996
26147.0,0.0397,0.1971,0.2368
26148.0,0.0516,0.225,0.2766
26149.0,0.047,0.1952,0.24220000000000003
26150.0,0.0329,0.2347,0.2676
26151.0,0.0388,0.216,0.2548
26152.0,0.0467,0.2145,0.2612
26153.0,0.0422,0.2181,0.2603
26154.0,0.0369,0.2324,0.2693
26155.0,0.0472,0.2403,0.28750000000000003
26156.0,0.0274,0.2062,0.2336
26157.0,0.0706,0.2349,0.3055
26158.0,0.0604,0.2143,0.2747
26159.0,0.0467,0.2337,0.2804
26160.0,0.0133,0.2218,0.2351
26161.0,0.0616,0.2346,0.2962
26162.0,0.011,0.2366,0.24760000000000001
26163.0,0.02,0.2203,0.24029999999999999
26164.0,0.0305,0.2345,0.265
26165.0,0.049,0.2186,0.2676
26166.0,0.0608,0.2388,0.29960000000000003
26167.0,0.0763,0.2198,0.29610000000000003
26168.0,0.0348,0.203,0.2378
26169.0,0.037,0.2297,0.2667
26170.0,0.0552,0.2444,0.2996
26171.0,0.047,0.2353,0.2823
26172.0,0.0621,0.2228,0.2849
26173.0,0.0189,0.2258,0.2447
26174.0,0.0367,0.2275,0.2642
26175.0,0.0745,0.226,0.3005
26176.0,0.0425,0.2108,0.25329999999999997
26177.0,0.0225,0.2159,0.2384
26178.0,0.0374,0.2186,0.256
26179.0,0.0447,0.221,0.2657
26180.0,0.0652,0.2218,0.287
26181.0,0.0922,0.2282,0.3204
26182.0,0.0761,0.231,0.30710000000000004
26183.0,0.0312,0.226,0.2572
26184.0,0.0471,0.1961,0.2432
26185.0,0.0216,0.2118,0.2334
26186.0,0.0567,0.2184,0.2751
26187.0,0.0296,0.238,0.2676
26188.0,0.0645,0.2082,0.2727
26189.0,0.0328,0.2287,0.2615
26190.0,0.0257,0.2134,0.2391
26191.0,0.0436,0.2422,0.2858
26192.0,0.0766,0.2519,0.3285
26193.0,0.0355,0.2185,0.254
26194.0,0.0453,0.2271,0.2724
26195.0,0.0383,0.2339,0.2722
26196.0,0.0375,0.2269,0.26439999999999997
26197.0,0.0395,0.2066,0.2461
26198.0,0.039,0.2141,0.2531
26199.0,0.0496,0.2118,0.26139999999999997
26200.0,0.0346,0.2164,0.251
26201.0,0.0212,0.2178,0.239
26202.0,0.0849,0.228,0.3129
26203.0,0.0602,0.2438,0.304
26204.0,0.0435,0.225,0.2685
26205.0,0.0733,0.2229,0.2962
26206.0,0.0241,0.2112,0.2353
26207.0,0.0386,0.2127,0.2513
26208.0,0.0152,0.2189,0.2341
26209.0,0.0366,0.2264,0.263
26210.0,0.033,0.2252,0.2582
26211.0,0.0466,0.2235,0.2701
26212.0,0.0353,0.221,0.2563
26213.0,0.0759,0.2465,0.3224
26214.0,0.0215,0.239,0.2605
26215.0,0.0524,0.2282,0.28059999999999996
26216.0,0.0212,0.21,0.2312
26217.0,0.0433,0.2094,0.2527
26218.0,0.037,0.228,0.265
26219.0,0.0205,0.2221,0.24259999999999998
26220.0,0.0599,0.2418,0.30169999999999997
26221.0,0.0249,0.2266,0.2515
26222.0,0.0329,0.2121,0.245
26223.0,0.0402,0.2383,0.2785
26224.0,0.0542,0.2253,0.27949999999999997
26225.0,0.0467,0.2086,0.2553
26226.0,0.0526,0.241,0.29359999999999997
26227.0,0.0364,0.222,0.2584
26228.0,0.045,0.2334,0.2784
26229.0,0.0298,0.2513,0.2811
26230.0,0.0808,0.2125,0.2933
26231.0,0.0547,0.2272,0.28190000000000004
26232.0,0.0192,0.2289,0.2481
26233.0,0.0327,0.2083,0.24100000000000002
26234.0,0.0341,0.2257,0.25980000000000003
26235.0,0.0843,0.2171,0.3014
26236.0,0.0269,0.2249,0.25179999999999997
26237.0,0.0458,0.2159,0.2617
26238.0,0.0215,0.2279,0.24939999999999998
26239.0,0.0418,0.2222,0.264
26240.0,0.0785,0.2291,0.3076
26241.0,0.0437,0.2357,0.2794
26242.0,0.0596,0.2288,0.2884
26243.0,0.0176,0.226,0.2436
26244.0,0.0333,0.2425,0.2758
26245.0,0.0862,0.2289,0.3151
26246.0,0.0802,0.217,0.2972
26247.0,0.0721,0.2371,0.30920000000000003
26248.0,0.0208,0.2154,0.23620000000000002
26249.0,0.0185,0.1973,0.2158
26250.0,0.0451,0.2134,0.2585
26251.0,0.044,0.2068,0.2508
26252.0,0.0303,0.2135,0.2438
26253.0,0.0435,0.2125,0.256
26254.0,0.0246,0.228,0.2526
26255.0,0.039,0.2415,0.28049999999999997
26256.0,0.0232,0.2393,0.2625
26257.0,0.0542,0.2236,0.2778
26258.0,0.0208,0.2291,0.2499
26259.0,0.0382,0.2252,0.2634
26260.0,0.0229,0.231,0.2539
26261.0,0.0294,0.211,0.2404
26262.0,0.0542,0.2357,0.2899
26263.0,0.0283,0.2287,0.257
26264.0,0.0251,0.2174,0.24250000000000002
26265.0,0.0867,0.2416,0.32830000000000004
26266.0,0.0815,0.2408,0.3223
26267.0,0.0324,0.2055,0.2379
26268.0,0.0317,0.2329,0.2646
26269.0,0.0871,0.2067,0.2938
26270.0,0.0349,0.2224,0.2573
26271.0,0.0551,0.23,0.2851
26272.0,0.04,0.2235,0.2635
26273.0,0.051,0.2228,0.2738
26274.0,0.0378,0.2346,0.2724
26275.0,0.0433,0.2128,0.2561
26276.0,0.0195,0.2142,0.2337
26277.0,0.0518,0.206,0.2578
26278.0,0.0464,0.2154,0.26180000000000003
26279.0,0.0294,0.2297,0.2591
26280.0,0.0457,0.2095,0.2552
26281.0,0.0393,0.2159,0.2552
26282.0,0.0634,0.2231,0.2865
26283.0,0.0407,0.2269,0.2676
26284.0,0.0959,0.2137,0.3096
26285.0,0.0346,0.2332,0.2678
26286.0,0.0251,0.2253,0.2504
26287.0,0.0501,0.2129,0.263
26288.0,0.0265,0.2091,0.2356
26289.0,0.0162,0.2336,0.2498
26290.0,0.0365,0.2245,0.261
26291.0,0.0642,0.2223,0.2865
26292.0,0.0377,0.2072,0.2449
26293.0,0.0144,0.229,0.2434
26294.0,0.0688,0.2113,0.2801
26295.0,0.0904,0.2091,0.2995
26296.0,0.0472,0.2101,0.25730000000000003
26297.0,0.0349,0.228,0.2629
26298.0,0.0441,0.2126,0.25670000000000004
26299.0,0.0333,0.2299,0.2632
26300.0,0.0717,0.2267,0.2984
26301.0,0.0648,0.2285,0.2933
26302.0,0.0343,0.2225,0.25680000000000003
26303.0,0.0369,0.2239,0.2608
26304.0,0.0695,0.2265,0.29600000000000004
26305.0,0.0857,0.2147,0.3004
26306.0,0.0497,0.2075,0.2572
26307.0,0.0317,0.2311,0.2628
26308.0,0.0233,0.2309,0.2542
26309.0,0.0636,0.2345,0.2981
26310.0,0.0485,0.2138,0.2623
26311.0,0.0383,0.2482,0.2865
26312.0,0.0962,0.2283,0.3245
26313.0,0.0226,0.2406,0.2632
26314.0,0.0537,0.2278,0.2815
26315.0,0.0581,0.2302,0.2883
26316.0,0.0292,0.199,0.22820000000000001
26317.0,0.0314,0.2128,0.24419999999999997
26318.0,0.0775,0.2131,0.2906
26319.0,0.0209,0.2442,0.2651
26320.0,0.0636,0.2123,0.2759
26321.0,0.043,0.2352,0.2782
26322.0,0.0284,0.2181,0.2465
26323.0,0.0342,0.2123,0.2465
26324.0,0.0396,0.2133,0.2529
26325.0,0.0356,0.2104,0.246
26326.0,0.0359,0.2421,0.278
26327.0,0.0516,0.2182,0.2698
26328.0,0.0179,0.2427,0.2606
26329.0,0.0314,0.2381,0.2695
26330.0,0.0542,0.2236,0.2778
26331.0,0.1119,0.222,0.3339
26332.0,0.0161,0.2163,0.2324
26333.0,0.1297,0.2302,0.3599
26334.0,0.0398,0.2198,0.2596
26335.0,0.0385,0.2214,0.2599
26336.0,0.0283,0.2121,0.2404
26337.0,0.0368,0.2188,0.2556
26338.0,0.0396,0.2289,0.2685
26339.0,0.0352,0.2119,0.24710000000000001
26340.0,0.0671,0.2102,0.2773
26341.0,0.035,0.2117,0.2467
26342.0,0.0228,0.2276,0.2504
26343.0,0.0369,0.2203,0.2572
26344.0,0.0289,0.2108,0.2397
26345.0,0.0372,0.22,0.2572
26346.0,0.0562,0.2423,0.2985
26347.0,0.0139,0.2181,0.23199999999999998
26348.0,0.0543,0.2118,0.2661
26349.0,0.0483,0.2229,0.2712
26350.0,0.0516,0.2237,0.2753
26351.0,0.0823,0.2289,0.3112
26352.0,0.0323,0.2234,0.2557
26353.0,0.072,0.2373,0.3093
26354.0,0.0577,0.2361,0.2938
26355.0,0.0632,0.2185,0.2817
26356.0,0.0709,0.2161,0.287
26357.0,0.0287,0.2215,0.2502
26358.0,0.122,0.2225,0.34450000000000003
26359.0,0.0301,0.2275,0.2576
26360.0,0.0688,0.2319,0.30069999999999997
26361.0,0.0711,0.2388,0.3099
26362.0,0.032,0.2054,0.2374
26363.0,0.0341,0.2366,0.2707
26364.0,0.0251,0.2249,0.25
26365.0,0.0348,0.1993,0.2341
26366.0,0.023,0.2349,0.2579
26367.0,0.0338,0.2012,0.235
26368.0,0.0342,0.2322,0.26639999999999997
26369.0,0.0538,0.2367,0.2905
26370.0,0.0272,0.2176,0.2448
26371.0,0.056,0.2267,0.2827
26372.0,0.026,0.2215,0.2475
26373.0,0.0295,0.2322,0.2617
26374.0,0.015,0.2273,0.24230000000000002
26375.0,0.0511,0.2156,0.2667
26376.0,0.034,0.2227,0.25670000000000004
26377.0,0.0229,0.2381,0.261
26378.0,0.0467,0.2225,0.2692
26379.0,0.0385,0.2176,0.2561
26380.0,0.1081,0.2232,0.33130000000000004
26381.0,0.0253,0.237,0.2623
26382.0,0.0586,0.2398,0.2984
26383.0,0.0446,0.2296,0.2742
26384.0,0.0617,0.2293,0.291
26385.0,0.0251,0.2398,0.2649
26386.0,0.0412,0.2312,0.2724
26387.0,0.0319,0.2279,0.2598
26388.0,0.0273,0.2187,0.246
26389.0,0.0378,0.24,0.2778
26390.0,0.0188,0.2115,0.2303
26391.0,0.0706,0.2132,0.2838
26392.0,0.0384,0.2202,0.2586
26393.0,0.0374,0.2314,0.2688
26394.0,0.016,0.2181,0.23409999999999997
26395.0,0.0275,0.2641,0.2916
26396.0,0.0399,0.224,0.2639
26397.0,0.026,0.2185,0.2445
26398.0,0.0661,0.2397,0.3058
26399.0,0.0867,0.2362,0.32289999999999996
26400.0,0.0402,0.2168,0.257
26401.0,0.0678,0.2118,0.27959999999999996
26402.0,0.0482,0.2222,0.27040000000000003
26403.0,0.0363,0.2215,0.25780000000000003
26404.0,0.0165,0.2318,0.24830000000000002
26405.0,0.0323,0.2259,0.2582
26406.0,0.0244,0.2202,0.2446
26407.0,0.0462,0.2215,0.2677
26408.0,0.0286,0.2243,0.2529
26409.0,0.056,0.2223,0.2783
26410.0,0.0396,0.207,0.24659999999999999
26411.0,0.0361,0.2195,0.2556
26412.0,0.022,0.2287,0.2507
26413.0,0.0332,0.2294,0.2626
26414.0,0.0448,0.2349,0.2797
26415.0,0.0278,0.2337,0.2615
26416.0,0.0471,0.2335,0.2806
26417.0,0.0568,0.2224,0.2792
26418.0,0.0545,0.2291,0.2836
26419.0,0.0291,0.2071,0.23620000000000002
26420.0,0.0483,0.2159,0.2642
26421.0,0.1993,0.2131,0.4124
26422.0,0.0201,0.2263,0.2464
26423.0,0.0565,0.2255,0.28200000000000003
26424.0,0.0452,0.2382,0.2834
26425.0,0.0396,0.2277,0.26730000000000004
26426.0,0.0411,0.2161,0.2572
26427.0,0.0364,0.2326,0.269
26428.0,0.072,0.2333,0.3053
26429.0,0.0723,0.2204,0.2927
26430.0,0.0469,0.2259,0.2728
26431.0,0.0753,0.2215,0.2968
26432.0,0.0196,0.2175,0.2371
26433.0,0.0421,0.2277,0.26980000000000004
26434.0,0.0306,0.223,0.2536
26435.0,0.0719,0.2171,0.289
26436.0,0.0339,0.2155,0.2494
26437.0,0.0442,0.2402,0.2844
26438.0,0.0369,0.2099,0.24680000000000002
26439.0,0.0561,0.2299,0.286
26440.0,0.0353,0.2044,0.2397
26441.0,0.0234,0.222,0.2454
26442.0,0.0149,0.2406,0.2555
26443.0,0.1151,0.2189,0.334
26444.0,0.0368,0.2026,0.2394
26445.0,0.0667,0.2173,0.284
26446.0,0.0404,0.215,0.2554
26447.0,0.064,0.2469,0.3109
26448.0,0.018,0.2453,0.2633
26449.0,0.0231,0.2269,0.25
26450.0,0.0503,0.2298,0.2801
26451.0,0.0821,0.2191,0.3012
26452.0,0.0849,0.221,0.3059
26453.0,0.0534,0.2246,0.278
26454.0,0.0336,0.2175,0.2511
26455.0,0.0275,0.244,0.2715
26456.0,0.0311,0.2393,0.27040000000000003
26457.0,0.0563,0.2079,0.2642
26458.0,0.0607,0.2186,0.2793
26459.0,0.0782,0.2352,0.3134
26460.0,0.0358,0.2235,0.2593
26461.0,0.0175,0.2279,0.2454
26462.0,0.0411,0.2206,0.2617
26463.0,0.0471,0.2326,0.2797
26464.0,0.0809,0.2219,0.30279999999999996
26465.0,0.0391,0.2285,0.2676
26466.0,0.0375,0.2308,0.2683
26467.0,0.0589,0.213,0.2719
26468.0,0.0483,0.2204,0.2687
26469.0,0.035,0.2124,0.2474
26470.0,0.0461,0.2244,0.27049999999999996
26471.0,0.0254,0.2135,0.2389
26472.0,0.0222,0.2378,0.26
26473.0,0.0443,0.2339,0.2782
26474.0,0.028,0.2434,0.27140000000000003
26475.0,0.1114,0.2154,0.3268
26476.0,0.0459,0.2156,0.2615
26477.0,0.0226,0.2224,0.245
26478.0,0.0273,0.2246,0.2519
26479.0,0.0504,0.2152,0.2656
26480.0,0.0381,0.2307,0.2688
26481.0,0.0304,0.2215,0.2519
26482.0,0.0625,0.2153,0.2778
26483.0,0.0359,0.2276,0.2635
26484.0,0.0543,0.2505,0.3048
26485.0,0.0319,0.2236,0.2555
26486.0,0.028,0.215,0.243
26487.0,0.0342,0.2304,0.2646
26488.0,0.0127,0.2258,0.2385
26489.0,0.057,0.2207,0.2777
26490.0,0.0271,0.2236,0.2507
26491.0,0.0519,0.2403,0.2922
26492.0,0.0224,0.2223,0.2447
26493.0,0.0519,0.2115,0.26339999999999997
26494.0,0.0406,0.2241,0.2647
26495.0,0.0307,0.2356,0.2663
26496.0,0.0493,0.1915,0.24080000000000001
26497.0,0.0392,0.2308,0.27
26498.0,0.0911,0.2144,0.3055
26499.0,0.0342,0.2228,0.257
26500.0,0.0145,0.2309,0.2454
26501.0,0.1952,0.236,0.4312
26502.0,0.0453,0.224,0.2693
26503.0,0.0737,0.2155,0.2892
26504.0,0.0371,0.2342,0.2713
26505.0,0.0368,0.215,0.2518
26506.0,0.0578,0.2263,0.2841
26507.0,0.0539,0.2339,0.2878
26508.0,0.0546,0.2341,0.2887
26509.0,0.05,0.2192,0.2692
26510.0,0.0378,0.2329,0.2707
26511.0,0.0214,0.2203,0.2417
26512.0,0.0296,0.229,0.2586
26513.0,0.0419,0.2265,0.2684
26514.0,0.0211,0.2263,0.2474
26515.0,0.07,0.2322,0.3022
26516.0,0.0434,0.2106,0.254
26517.0,0.091,0.2184,0.3094
26518.0,0.0245,0.2299,0.2544
26519.0,0.1227,0.2285,0.3512
26520.0,0.0498,0.2227,0.2725
26521.0,0.0382,0.2167,0.2549
26522.0,0.0285,0.2104,0.2389
26523.0,0.0378,0.221,0.25880000000000003
26524.0,0.0307,0.2348,0.2655
26525.0,0.0193,0.2397,0.259
26526.0,0.0416,0.229,0.2706
26527.0,0.0652,0.2217,0.2869
26528.0,0.085,0.2329,0.3179
26529.0,0.0703,0.2229,0.2932
26530.0,0.0786,0.2286,0.30720000000000003
26531.0,0.0407,0.2342,0.2749
26532.0,0.0415,0.2146,0.2561
26533.0,0.0253,0.2149,0.2402
26534.0,0.0176,0.2217,0.2393
26535.0,0.0557,0.2034,0.2591
26536.0,0.0349,0.2319,0.2668
26537.0,0.0595,0.2198,0.2793
26538.0,0.0441,0.2284,0.27249999999999996
26539.0,0.0409,0.2063,0.2472
26540.0,0.0168,0.2113,0.2281
26541.0,0.0418,0.2309,0.2727
26542.0,0.0277,0.224,0.2517
26543.0,0.0349,0.2254,0.2603
26544.0,0.0856,0.2385,0.3241
26545.0,0.0225,0.2134,0.2359
26546.0,0.0332,0.2177,0.2509
26547.0,0.0397,0.2095,0.24919999999999998
26548.0,0.0412,0.2182,0.2594
26549.0,0.0704,0.2181,0.2885
26550.0,0.0521,0.2409,0.293
26551.0,0.03,0.2351,0.2651
26552.0,0.0488,0.2278,0.2766
26553.0,0.0433,0.242,0.2853
26554.0,0.0394,0.2352,0.2746
26555.0,0.0265,0.2315,0.258
26556.0,0.0585,0.2272,0.2857
26557.0,0.0589,0.2308,0.2897
26558.0,0.0405,0.2126,0.2531
26559.0,0.0328,0.2254,0.2582
26560.0,0.0269,0.2211,0.248
26561.0,0.0631,0.2135,0.2766
26562.0,0.0771,0.2271,0.3042
26563.0,0.0781,0.2345,0.3126
26564.0,0.0429,0.2413,0.2842
26565.0,0.0181,0.2035,0.2216
26566.0,0.052,0.2228,0.2748
26567.0,0.0306,0.2316,0.2622
26568.0,0.0494,0.2019,0.25129999999999997
26569.0,0.0283,0.2369,0.2652
26570.0,0.0349,0.2233,0.2582
26571.0,0.0383,0.228,0.2663
26572.0,0.0392,0.2088,0.248
26573.0,0.0504,0.2303,0.2807
26574.0,0.0318,0.2264,0.2582
26575.0,0.0277,0.2184,0.2461
26576.0,0.0768,0.2413,0.3181
26577.0,0.0222,0.2301,0.2523
26578.0,0.0631,0.2299,0.293
26579.0,0.0514,0.2264,0.2778
26580.0,0.0466,0.2464,0.29300000000000004
26581.0,0.0359,0.2293,0.2652
26582.0,0.0626,0.2384,0.301
26583.0,0.0488,0.2381,0.2869
26584.0,0.025,0.2256,0.2506
26585.0,0.034,0.23,0.264
26586.0,0.0654,0.2184,0.2838
26587.0,0.0449,0.2158,0.2607
26588.0,0.0728,0.2402,0.313
26589.0,0.0486,0.2102,0.2588
26590.0,0.0307,0.2375,0.2682
26591.0,0.0487,0.222,0.2707
26592.0,0.0297,0.2257,0.2554
26593.0,0.0369,0.2216,0.2585
26594.0,0.0493,0.23,0.2793
26595.0,0.0697,0.2264,0.2961
26596.0,0.0395,0.2157,0.2552
26597.0,0.0423,0.2194,0.2617
26598.0,0.0545,0.2431,0.29760000000000003
26599.0,0.023,0.2156,0.2386
26600.0,0.0161,0.2263,0.2424
26601.0,0.0443,0.2189,0.2632
26602.0,0.0953,0.2258,0.3211
26603.0,0.0574,0.2287,0.28609999999999997
26604.0,0.0163,0.2159,0.23220000000000002
26605.0,0.0919,0.209,0.3009
26606.0,0.0358,0.2415,0.2773
26607.0,0.0394,0.2263,0.2657
26608.0,0.0462,0.2263,0.2725
26609.0,0.0454,0.2485,0.2939
26610.0,0.0636,0.2144,0.278
26611.0,0.0573,0.2293,0.2866
26612.0,0.0193,0.2161,0.2354
26613.0,0.0418,0.219,0.2608
26614.0,0.0367,0.2267,0.2634
26615.0,0.061,0.2283,0.2893
26616.0,0.104,0.2436,0.3476
26617.0,0.0395,0.2064,0.2459
26618.0,0.0558,0.212,0.2678
26619.0,0.0312,0.2174,0.24860000000000002
26620.0,0.0464,0.2163,0.2627
26621.0,0.0245,0.2215,0.246
26622.0,0.0536,0.2073,0.2609
26623.0,0.0318,0.2183,0.2501
26624.0,0.0511,0.2544,0.3055
26625.0,0.0691,0.2249,0.294
26626.0,0.0337,0.2109,0.2446
26627.0,0.0423,0.2249,0.2672
26628.0,0.0436,0.225,0.2686
26629.0,0.0321,0.2204,0.2525
26630.0,0.0448,0.2225,0.2673
26631.0,0.0351,0.2246,0.2597
26632.0,0.0528,0.2094,0.2622
26633.0,0.041,0.2316,0.2726
26634.0,0.0396,0.2253,0.2649
26635.0,0.0557,0.2453,0.301
26636.0,0.1107,0.2315,0.3422
26637.0,0.0796,0.2091,0.2887
26638.0,0.0342,0.2272,0.2614
26639.0,0.0439,0.1908,0.2347
26640.0,0.0107,0.2189,0.2296
26641.0,0.0179,0.2259,0.2438
26642.0,0.0925,0.2264,0.31889999999999996
26643.0,0.0428,0.1995,0.24230000000000002
26644.0,0.0636,0.2411,0.3047
26645.0,0.0336,0.2149,0.2485
26646.0,0.0381,0.2323,0.27040000000000003
26647.0,0.0607,0.2082,0.2689
26648.0,0.0313,0.2384,0.2697
26649.0,0.0247,0.2317,0.25639999999999996
26650.0,0.0425,0.2127,0.2552
26651.0,0.03,0.2102,0.2402
26652.0,0.0284,0.2239,0.25229999999999997
26653.0,0.0251,0.2223,0.2474
26654.0,0.0313,0.2202,0.2515
26655.0,0.0896,0.2242,0.3138
26656.0,0.0489,0.2035,0.25239999999999996
26657.0,0.0362,0.2224,0.2586
26658.0,0.04,0.2202,0.2602
26659.0,0.0276,0.2121,0.23970000000000002
26660.0,0.041,0.2356,0.2766
26661.0,0.0443,0.2074,0.2517
26662.0,0.0265,0.2254,0.2519
26663.0,0.0315,0.2452,0.2767
26664.0,0.0423,0.2083,0.2506
26665.0,0.0136,0.2275,0.2411
26666.0,0.0467,0.2288,0.2755
26667.0,0.0442,0.2051,0.24930000000000002
26668.0,0.0422,0.2393,0.28150000000000003
26669.0,0.0975,0.2154,0.3129
26670.0,0.0963,0.2341,0.3304
26671.0,0.0265,0.2185,0.245
26672.0,0.0658,0.2559,0.3217
26673.0,0.0252,0.2174,0.2426
26674.0,0.0322,0.2227,0.2549
26675.0,0.0173,0.2201,0.2374
26676.0,0.1964,0.214,0.4104
26677.0,0.067,0.2157,0.2827
26678.0,0.0422,0.2221,0.2643
26679.0,0.0705,0.2208,0.2913
26680.0,0.0689,0.2213,0.2902
26681.0,0.0256,0.2297,0.25529999999999997
26682.0,0.0341,0.2145,0.2486
26683.0,0.0833,0.2298,0.3131
26684.0,0.0333,0.2251,0.2584
26685.0,0.0531,0.2383,0.2914
26686.0,0.0554,0.2273,0.2827
26687.0,0.0448,0.2283,0.2731
26688.0,0.0542,0.2273,0.2815
26689.0,0.0223,0.2294,0.2517
26690.0,0.0481,0.2264,0.27449999999999997
26691.0,0.0571,0.2166,0.2737
26692.0,0.0547,0.2147,0.2694
26693.0,0.0609,0.2266,0.2875
26694.0,0.0389,0.2399,0.2788
26695.0,0.0436,0.2209,0.2645
26696.0,0.0527,0.2117,0.26439999999999997
26697.0,0.0213,0.2339,0.2552
26698.0,0.0656,0.2374,0.303
26699.0,0.04,0.2279,0.26789999999999997
26700.0,0.0627,0.2255,0.2882
26701.0,0.0403,0.2422,0.2825
26702.0,0.0298,0.2233,0.2531
26703.0,0.0263,0.2053,0.2316
26704.0,0.0273,0.2266,0.2539
26705.0,0.0232,0.2246,0.2478
26706.0,0.0246,0.2284,0.253
26707.0,0.1088,0.202,0.3108
26708.0,0.0321,0.2194,0.2515
26709.0,0.0823,0.2206,0.3029
26710.0,0.0512,0.206,0.2572
26711.0,0.0527,0.2268,0.27949999999999997
26712.0,0.0382,0.2389,0.2771
26713.0,0.0542,0.2358,0.29000000000000004
26714.0,0.0243,0.2208,0.24509999999999998
26715.0,0.0248,0.234,0.25880000000000003
26716.0,0.0868,0.2259,0.3127
26717.0,0.0424,0.2101,0.2525
26718.0,0.1148,0.2199,0.3347
26719.0,0.0893,0.2363,0.3256
26720.0,0.0289,0.2206,0.2495
26721.0,0.0266,0.2206,0.24719999999999998
26722.0,0.0184,0.2189,0.2373
26723.0,0.0463,0.2204,0.2667
26724.0,0.0886,0.2338,0.3224
26725.0,0.0718,0.2225,0.2943
26726.0,0.0359,0.2466,0.28250000000000003
26727.0,0.0305,0.213,0.2435
