step,mloss,gloss,loss
17506.0,0.9315,0.4773,1.4088
17507.0,0.9245,0.4973,1.4218
17508.0,0.9358,0.5044,1.4402
17509.0,0.9357,0.5321,1.4678
17510.0,0.997,0.5171,1.5141
17511.0,0.9381,0.5188,1.4569
17512.0,0.8655,0.4923,1.3578000000000001
17513.0,0.8861,0.5092,1.3953
17514.0,0.9106,0.4908,1.4014
17515.0,0.902,0.5315,1.4335
17516.0,0.9424,0.5296,1.472
17517.0,0.8503,0.5092,1.3595
17518.0,0.9863,0.5234,1.5097
17519.0,1.0227,0.4984,1.5211
17520.0,0.9611,0.5058,1.4668999999999999
17521.0,0.9324,0.5228,1.4552
17522.0,0.9089,0.5241,1.433
17523.0,0.957,0.5408,1.4977999999999998
17524.0,0.9051,0.5194,1.4245
17525.0,1.0476,0.483,1.5306000000000002
17526.0,0.9716,0.5493,1.5209000000000001
17527.0,0.8959,0.5038,1.3997000000000002
17528.0,0.9048,0.5147,1.4195000000000002
17529.0,1.0307,0.4863,1.517
17530.0,0.8896,0.4927,1.3822999999999999
17531.0,0.9644,0.4756,1.44
17532.0,1.0197,0.4872,1.5069000000000001
17533.0,0.8965,0.5028,1.3993
17534.0,0.9851,0.5261,1.5112
17535.0,0.911,0.5183,1.4293
17536.0,0.9415,0.5043,1.4458
17537.0,0.8449,0.4738,1.3187
17538.0,0.8961,0.5083,1.4043999999999999
17539.0,0.8874,0.5129,1.4003
17540.0,0.8957,0.48,1.3757000000000001
17541.0,0.9453,0.4835,1.4288
17542.0,0.8921,0.5199,1.412
17543.0,0.8947,0.5083,1.403
17544.0,0.9178,0.5178,1.4356
17545.0,0.8826,0.4464,1.3290000000000002
17546.0,0.8704,0.4497,1.3201
17547.0,0.8958,0.5186,1.4144
17548.0,0.8853,0.5173,1.4026
17549.0,0.8846,0.5176,1.4022000000000001
17550.0,1.1031,0.5157,1.6188
17551.0,0.9089,0.5094,1.4183
17552.0,0.8544,0.4828,1.3372000000000002
17553.0,1.03,0.5021,1.5321
17554.0,1.0191,0.5074,1.5265
17555.0,1.0129,0.4783,1.4911999999999999
17556.0,0.938,0.5024,1.4404
17557.0,0.9139,0.4874,1.4013
17558.0,0.9809,0.5275,1.5084
17559.0,0.9776,0.4742,1.4518
17560.0,0.9395,0.4846,1.4241
17561.0,0.9587,0.4937,1.4524
17562.0,0.9532,0.5101,1.4633
17563.0,0.9871,0.4478,1.4348999999999998
17564.0,0.9022,0.4784,1.3806
17565.0,0.9966,0.5135,1.5101
17566.0,0.9997,0.4779,1.4776
17567.0,0.9219,0.4852,1.4071
17568.0,0.9677,0.5023,1.47
17569.0,0.9244,0.5131,1.4375
17570.0,0.8837,0.4917,1.3754
17571.0,0.9095,0.5276,1.4371
17572.0,0.9385,0.4909,1.4294
17573.0,1.0153,0.503,1.5183
17574.0,0.8943,0.5098,1.4041000000000001
17575.0,0.8794,0.5081,1.3875
17576.0,1.034,0.5065,1.5405
17577.0,0.939,0.5198,1.4588
17578.0,0.8498,0.4762,1.326
17579.0,0.9373,0.4581,1.3954
17580.0,0.8584,0.4357,1.2941
17581.0,0.9291,0.4925,1.4216
17582.0,0.9606,0.4805,1.4411
17583.0,0.9336,0.5178,1.4514
17584.0,0.9128,0.4767,1.3895
17585.0,0.9659,0.4743,1.4402
17586.0,0.9057,0.4719,1.3776
17587.0,0.9405,0.4949,1.4354
17588.0,0.9957,0.4744,1.4701
17589.0,0.9587,0.533,1.4917
17590.0,0.92,0.5108,1.4308
17591.0,0.9502,0.5294,1.4796
17592.0,0.9475,0.4989,1.4464000000000001
17593.0,0.9921,0.5144,1.5065
17594.0,0.8394,0.5078,1.3472
17595.0,0.9234,0.4964,1.4198
17596.0,0.9071,0.4977,1.4048
17597.0,0.9066,0.4671,1.3737
17598.0,0.9371,0.4932,1.4303000000000001
17599.0,0.8899,0.5295,1.4194
17600.0,1.0017,0.485,1.4867
17601.0,0.9203,0.4973,1.4176
17602.0,0.8694,0.4998,1.3692
17603.0,0.874,0.5372,1.4112
17604.0,0.9595,0.5183,1.4778
17605.0,0.912,0.4671,1.3791
17606.0,0.8913,0.4861,1.3774
17607.0,0.9786,0.4366,1.4152
17608.0,0.9229,0.523,1.4459
17609.0,0.8969,0.5088,1.4057
17610.0,0.9292,0.4875,1.4167
17611.0,0.938,0.5148,1.4527999999999999
17612.0,1.0703,0.4917,1.562
17613.0,0.8543,0.4936,1.3478999999999999
17614.0,0.886,0.5141,1.4001000000000001
17615.0,0.8375,0.4999,1.3374000000000001
17616.0,0.9721,0.5002,1.4723
17617.0,0.8854,0.5069,1.3923
17618.0,0.8869,0.4834,1.3703
17619.0,0.8912,0.5162,1.4074
17620.0,0.8761,0.494,1.3700999999999999
17621.0,0.8665,0.4818,1.3483
17622.0,0.9876,0.5165,1.5041
17623.0,0.9414,0.472,1.4134
17624.0,0.8922,0.487,1.3792
17625.0,0.8664,0.4999,1.3662999999999998
17626.0,0.8955,0.553,1.4485000000000001
17627.0,1.0046,0.5193,1.5238999999999998
17628.0,0.9311,0.4887,1.4198
17629.0,0.9056,0.494,1.3996
17630.0,0.9022,0.4862,1.3884
17631.0,0.9824,0.4978,1.4802
17632.0,0.9871,0.5194,1.5065
17633.0,1.0657,0.5002,1.5659
17634.0,0.9694,0.4963,1.4657
17635.0,0.9314,0.5418,1.4731999999999998
17636.0,0.8579,0.5095,1.3674
17637.0,0.9024,0.4906,1.393
17638.0,0.9401,0.481,1.4211
17639.0,0.9252,0.4949,1.4201000000000001
17640.0,0.913,0.4778,1.3908
17641.0,0.8683,0.4745,1.3428
17642.0,0.9401,0.5136,1.4537
17643.0,1.1277,0.4542,1.5818999999999999
17644.0,0.8868,0.5444,1.4312
17645.0,0.901,0.5335,1.4344999999999999
17646.0,1.1017,0.504,1.6057
17647.0,0.8815,0.5292,1.4106999999999998
17648.0,0.9592,0.4874,1.4466
17649.0,0.9166,0.4719,1.3885
17650.0,0.9746,0.4677,1.4423
17651.0,0.917,0.5252,1.4422000000000001
17652.0,0.8765,0.5156,1.3921
17653.0,0.9364,0.5005,1.4369
17654.0,0.9415,0.5116,1.4531
17655.0,0.8932,0.4843,1.3775
17656.0,0.8754,0.4874,1.3628
17657.0,0.944,0.4648,1.4087999999999998
17658.0,1.0212,0.5028,1.524
17659.0,0.8634,0.5085,1.3719
17660.0,0.941,0.5455,1.4865
17661.0,0.9228,0.4942,1.4169999999999998
17662.0,0.8743,0.5162,1.3904999999999998
17663.0,0.9857,0.5036,1.4893
17664.0,0.8888,0.5317,1.4205
17665.0,0.9175,0.4999,1.4174
17666.0,0.9356,0.5092,1.4447999999999999
17667.0,0.9955,0.4927,1.4882
17668.0,0.87,0.502,1.3719999999999999
17669.0,0.9583,0.4923,1.4506000000000001
17670.0,0.958,0.4873,1.4453
17671.0,0.974,0.4903,1.4643
17672.0,0.9098,0.5428,1.4526
17673.0,0.9272,0.476,1.4032
17674.0,0.9296,0.4934,1.423
17675.0,0.9213,0.5242,1.4455
17676.0,0.9614,0.5187,1.4801000000000002
17677.0,0.972,0.5028,1.4748
17678.0,0.978,0.5002,1.4782
17679.0,0.9721,0.4815,1.4536
17680.0,1.0223,0.5153,1.5375999999999999
17681.0,0.8237,0.5519,1.3756
17682.0,0.9014,0.5228,1.4242
17683.0,1.0085,0.5005,1.509
17684.0,0.8921,0.4809,1.373
17685.0,0.9439,0.5212,1.4651
17686.0,0.9283,0.4505,1.3788
17687.0,0.859,0.5198,1.3788
17688.0,0.9539,0.4684,1.4223
17689.0,0.924,0.5019,1.4259
17690.0,0.9217,0.5156,1.4373
17691.0,0.9022,0.4937,1.3959000000000001
17692.0,0.8866,0.5177,1.4043
17693.0,0.9128,0.5088,1.4216
17694.0,0.9023,0.4987,1.401
17695.0,0.9721,0.4853,1.4574
17696.0,0.9094,0.5205,1.4299
17697.0,0.9176,0.5082,1.4258
17698.0,0.9309,0.4877,1.4186
17699.0,0.9082,0.4879,1.3961000000000001
17700.0,0.9314,0.4966,1.428
17701.0,0.9323,0.4589,1.3912
17702.0,0.8797,0.5389,1.4186
17703.0,0.9651,0.4902,1.4553
17704.0,0.8898,0.5162,1.4060000000000001
17705.0,0.9163,0.5047,1.421
17706.0,0.8458,0.5079,1.3537
17707.0,0.8726,0.5091,1.3817
17708.0,0.8645,0.5064,1.3709
17709.0,0.9455,0.518,1.4635
17710.0,0.8829,0.5138,1.3967
17711.0,0.9341,0.4867,1.4208
17712.0,0.8862,0.4782,1.3644
17713.0,0.8649,0.5082,1.3731
17714.0,0.9443,0.5012,1.4455
17715.0,0.9136,0.5004,1.414
17716.0,0.9499,0.4839,1.4338
17717.0,0.8951,0.5394,1.4344999999999999
17718.0,0.9238,0.4885,1.4122999999999999
17719.0,0.9322,0.4764,1.4086
17720.0,0.9939,0.5089,1.5028000000000001
17721.0,0.8927,0.5065,1.3992
17722.0,0.9441,0.5108,1.4549
17723.0,1.0929,0.5008,1.5937000000000001
17724.0,0.9499,0.4862,1.4361
17725.0,0.8338,0.5372,1.371
17726.0,0.9064,0.4699,1.3763
17727.0,0.9325,0.5044,1.4369
17728.0,0.9405,0.4783,1.4188
17729.0,1.0174,0.5211,1.5385
17730.0,0.9152,0.4995,1.4147
17731.0,0.9093,0.5032,1.4125
17732.0,0.9503,0.5379,1.4882
17733.0,1.0077,0.4788,1.4865
17734.0,0.9716,0.5058,1.4774
17735.0,0.9829,0.4726,1.4555
17736.0,0.8806,0.46,1.3406
17737.0,0.8908,0.4867,1.3775
17738.0,0.8876,0.5247,1.4123
17739.0,1.003,0.5016,1.5046
17740.0,1.0296,0.4779,1.5075
17741.0,0.9112,0.4594,1.3706
17742.0,0.9111,0.5209,1.432
17743.0,0.926,0.524,1.4500000000000002
17744.0,0.9743,0.504,1.4783
17745.0,0.8938,0.5179,1.4117000000000002
17746.0,0.9928,0.4881,1.4809
17747.0,0.9154,0.533,1.4484
17748.0,0.9741,0.5494,1.5234999999999999
17749.0,0.9667,0.5359,1.5026000000000002
17750.0,0.9904,0.4974,1.4878
17751.0,0.9242,0.4775,1.4017
17752.0,0.7764,0.5084,1.2848
17753.0,0.9266,0.5307,1.4573
17754.0,0.8863,0.5104,1.3967
17755.0,0.8045,0.4878,1.2923
17756.0,0.8601,0.4854,1.3455
17757.0,0.8759,0.494,1.3699
17758.0,0.8769,0.5421,1.419
17759.0,0.8866,0.5245,1.4111
17760.0,0.8586,0.4481,1.3067
17761.0,0.883,0.5213,1.4043
17762.0,0.959,0.4975,1.4565
17763.0,0.9283,0.5571,1.4854
17764.0,0.9634,0.5202,1.4836
17765.0,0.9483,0.5219,1.4702000000000002
17766.0,0.8897,0.4972,1.3869
17767.0,0.9149,0.508,1.4229
17768.0,0.8939,0.5076,1.4015
17769.0,0.9394,0.4638,1.4032
17770.0,0.9377,0.5315,1.4691999999999998
17771.0,0.9796,0.4879,1.4675
17772.0,0.9224,0.5037,1.4261
17773.0,0.9637,0.4896,1.4533
17774.0,0.9951,0.512,1.5070999999999999
17775.0,0.9619,0.5511,1.513
17776.0,0.9106,0.5176,1.4282
17777.0,0.9749,0.4882,1.4631
17778.0,1.0551,0.5127,1.5678
17779.0,0.8948,0.4807,1.3755000000000002
17780.0,0.9711,0.5197,1.4908000000000001
17781.0,1.0167,0.4777,1.4944
17782.0,0.9594,0.4958,1.4552
17783.0,0.8853,0.4943,1.3796
17784.0,1.0362,0.4647,1.5009000000000001
17785.0,0.9803,0.4802,1.4605
17786.0,0.8758,0.4938,1.3696000000000002
17787.0,1.0522,0.472,1.5242
17788.0,1.1241,0.5059,1.6300000000000001
17789.0,0.8505,0.4902,1.3407
17790.0,1.116,0.5308,1.6468000000000003
17791.0,0.9556,0.5412,1.4968
17792.0,0.9584,0.5101,1.4685000000000001
17793.0,0.9546,0.521,1.4756
17794.0,0.9194,0.5122,1.4316
17795.0,0.895,0.5188,1.4138000000000002
17796.0,0.9013,0.4962,1.3975
17797.0,0.8809,0.4728,1.3537
17798.0,0.9592,0.4611,1.4203000000000001
17799.0,0.9947,0.4937,1.4884
17800.0,0.9696,0.4785,1.4481
17801.0,1.04,0.4763,1.5163
17802.0,0.909,0.5119,1.4209
17803.0,1.0134,0.471,1.4844
17804.0,0.9616,0.5094,1.471
17805.0,0.8973,0.5025,1.3998
17806.0,0.8935,0.5197,1.4132
17807.0,0.9757,0.5405,1.5162
17808.0,0.9855,0.5453,1.5308000000000002
17809.0,0.8915,0.488,1.3795
17810.0,0.968,0.5225,1.4905
17811.0,0.9444,0.4863,1.4307
17812.0,0.8184,0.4916,1.31
17813.0,1.0375,0.5177,1.5552000000000001
17814.0,1.0207,0.5345,1.5552
17815.0,0.9222,0.5055,1.4277
17816.0,0.9544,0.5052,1.4596
17817.0,0.8516,0.5231,1.3747
17818.0,0.9857,0.5204,1.5061
17819.0,1.0055,0.4923,1.4978
17820.0,0.8251,0.5263,1.3514
17821.0,1.002,0.4936,1.4956
17822.0,0.9723,0.5039,1.4762
17823.0,0.9437,0.4735,1.4172
17824.0,0.8676,0.4978,1.3654000000000002
17825.0,0.7773,0.5205,1.2978
17826.0,0.9103,0.5132,1.4235
17827.0,1.0224,0.5111,1.5335
17828.0,0.9214,0.5453,1.4667
17829.0,1.0522,0.5142,1.5664
17830.0,0.9186,0.5037,1.4223
17831.0,0.9274,0.5184,1.4458
17832.0,0.9364,0.5143,1.4506999999999999
17833.0,0.8874,0.5331,1.4205
17834.0,0.9631,0.5162,1.4792999999999998
17835.0,0.949,0.4884,1.4374
17836.0,0.9201,0.4978,1.4179
17837.0,0.9771,0.5266,1.5036999999999998
17838.0,0.9733,0.5292,1.5025
17839.0,0.8738,0.5257,1.3995
17840.0,0.9174,0.4955,1.4129
17841.0,0.9058,0.4497,1.3555000000000001
17842.0,0.9067,0.4976,1.4042999999999999
17843.0,1.0938,0.4682,1.562
17844.0,0.8857,0.4957,1.3814
17845.0,1.0317,0.5012,1.5329000000000002
17846.0,0.913,0.5021,1.4151
17847.0,0.9038,0.503,1.4068
17848.0,0.9589,0.4991,1.458
17849.0,0.8772,0.4774,1.3546
17850.0,0.8684,0.4923,1.3607
17851.0,0.9385,0.4869,1.4254
17852.0,0.9006,0.5118,1.4123999999999999
17853.0,0.9135,0.5407,1.4542
17854.0,0.9753,0.5092,1.4845
17855.0,0.8906,0.5141,1.4047
17856.0,1.0249,0.5154,1.5402999999999998
17857.0,0.9879,0.5321,1.52
17858.0,0.9463,0.4809,1.4272
17859.0,0.8695,0.4754,1.3449
17860.0,1.0394,0.512,1.5514000000000001
17861.0,0.9037,0.5323,1.436
17862.0,0.8745,0.4723,1.3468
17863.0,0.9885,0.4875,1.476
17864.0,0.9783,0.4829,1.4611999999999998
17865.0,0.8801,0.4978,1.3779
17866.0,0.9365,0.5457,1.4822
17867.0,0.9018,0.5177,1.4195000000000002
17868.0,0.9013,0.5277,1.4289999999999998
17869.0,0.9068,0.4757,1.3825
17870.0,0.8948,0.5073,1.4021
17871.0,0.911,0.4716,1.3826
17872.0,0.9712,0.5149,1.4861
17873.0,1.0322,0.4734,1.5056
17874.0,0.9054,0.4652,1.3706
17875.0,0.8472,0.4869,1.3340999999999998
17876.0,0.8775,0.4911,1.3685999999999998
17877.0,0.9112,0.528,1.4392
17878.0,0.9547,0.5019,1.4566
17879.0,0.9689,0.5256,1.4945
17880.0,0.919,0.5463,1.4653
17881.0,0.8855,0.4928,1.3782999999999999
17882.0,0.8887,0.5188,1.4075000000000002
17883.0,0.9401,0.5011,1.4412
17884.0,0.9429,0.4958,1.4386999999999999
17885.0,0.8625,0.4853,1.3478
17886.0,0.9342,0.4903,1.4245
17887.0,0.9503,0.5062,1.4565000000000001
17888.0,0.8821,0.4949,1.377
17889.0,0.9035,0.5051,1.4085999999999999
17890.0,0.8873,0.5007,1.388
17891.0,0.8803,0.5187,1.399
17892.0,0.836,0.4845,1.3205
17893.0,0.9772,0.5,1.4771999999999998
17894.0,0.9338,0.4582,1.392
17895.0,0.9052,0.4969,1.4021
17896.0,0.8849,0.5335,1.4184
17897.0,0.9573,0.5174,1.4747
17898.0,0.848,0.51,1.358
17899.0,0.9693,0.5457,1.5150000000000001
17900.0,0.8836,0.4996,1.3832
17901.0,0.9506,0.5388,1.4893999999999998
17902.0,0.9669,0.4835,1.4504
17903.0,0.9587,0.4667,1.4254
17904.0,0.9214,0.4892,1.4106
17905.0,0.9505,0.4867,1.4372
17906.0,0.8655,0.4859,1.3514
17907.0,1.0186,0.4749,1.4935
17908.0,0.8684,0.526,1.3944
17909.0,0.955,0.5119,1.4668999999999999
17910.0,0.9475,0.5089,1.4564
17911.0,0.9955,0.4954,1.4909000000000001
17912.0,0.9078,0.4602,1.368
17913.0,0.9826,0.483,1.4656
17914.0,0.916,0.505,1.421
17915.0,0.9704,0.5065,1.4769
17916.0,0.9018,0.53,1.4318
17917.0,0.8823,0.5144,1.3967
17918.0,0.8957,0.4888,1.3845
17919.0,0.9433,0.4912,1.4345
17920.0,0.9435,0.4838,1.4273
17921.0,0.9736,0.4901,1.4637
17922.0,1.0353,0.5048,1.5401000000000002
17923.0,0.8417,0.5025,1.3441999999999998
17924.0,0.9385,0.5406,1.4790999999999999
17925.0,0.9581,0.507,1.4651
17926.0,0.8787,0.5248,1.4035000000000002
17927.0,0.9093,0.4905,1.3998
17928.0,1.0042,0.5044,1.5086
17929.0,0.8649,0.5351,1.4
17930.0,0.8841,0.4736,1.3577
17931.0,0.933,0.4929,1.4259
17932.0,0.8698,0.513,1.3828
17933.0,0.9764,0.5452,1.5216
17934.0,0.9166,0.4731,1.3897
17935.0,0.9843,0.5177,1.502
17936.0,0.9692,0.5042,1.4733999999999998
17937.0,0.8954,0.4978,1.3932
17938.0,0.9076,0.5071,1.4146999999999998
17939.0,0.8709,0.4971,1.3679999999999999
17940.0,0.9346,0.5364,1.471
17941.0,0.845,0.5325,1.3775
17942.0,0.8635,0.5026,1.3661
17943.0,0.9555,0.4793,1.4348
17944.0,0.924,0.4978,1.4218000000000002
17945.0,1.0428,0.5051,1.5478999999999998
17946.0,0.9426,0.4816,1.4242
17947.0,0.9994,0.5519,1.5513
17948.0,0.9357,0.4854,1.4211
17949.0,1.0892,0.5065,1.5957
17950.0,0.9309,0.4655,1.3963999999999999
17951.0,0.9245,0.5149,1.4394
17952.0,0.9414,0.5166,1.458
17953.0,0.9669,0.5308,1.4977
17954.0,0.9096,0.5114,1.4209999999999998
17955.0,0.9125,0.5111,1.4236
17956.0,0.8678,0.5242,1.392
17957.0,1.0336,0.4962,1.5298
17958.0,1.0504,0.4914,1.5418
17959.0,0.9031,0.4743,1.3774
17960.0,0.9529,0.5028,1.4557
17961.0,0.9033,0.5437,1.447
17962.0,0.887,0.5303,1.4173
17963.0,0.9073,0.5272,1.4344999999999999
17964.0,0.9497,0.4629,1.4125999999999999
17965.0,0.9697,0.4981,1.4678
17966.0,1.0688,0.4919,1.5607
17967.0,0.9116,0.5048,1.4163999999999999
17968.0,0.9136,0.4834,1.397
17969.0,0.928,0.5257,1.4537
17970.0,0.8022,0.5095,1.3117
17971.0,1.0572,0.5131,1.5703
17972.0,0.9423,0.4754,1.4177
17973.0,0.9141,0.4902,1.4043
17974.0,0.9452,0.4799,1.4251
17975.0,0.9335,0.4794,1.4129
17976.0,0.9319,0.4849,1.4167999999999998
17977.0,1.0272,0.4857,1.5129
17978.0,0.9242,0.4963,1.4205
17979.0,0.993,0.5461,1.5391
17980.0,0.9526,0.49,1.4426
17981.0,0.9514,0.485,1.4364
17982.0,0.9001,0.4499,1.35
17983.0,0.9155,0.4978,1.4133
17984.0,0.943,0.4692,1.4122
17985.0,0.9437,0.5042,1.4479
17986.0,0.8815,0.5065,1.388
17987.0,0.9278,0.4738,1.4016
17988.0,1.0129,0.4906,1.5034999999999998
17989.0,0.9108,0.4896,1.4004
17990.0,0.9041,0.4844,1.3885
17991.0,1.0314,0.5181,1.5495
17992.0,0.9669,0.4789,1.4458
17993.0,0.9845,0.5248,1.5093
17994.0,0.9433,0.5373,1.4806
17995.0,0.9181,0.4754,1.3935
17996.0,0.8659,0.5162,1.3820999999999999
17997.0,0.9563,0.5209,1.4772
17998.0,1.0281,0.5033,1.5314
17999.0,0.9461,0.4981,1.4442
18000.0,0.9534,0.4966,1.45
18001.0,0.904,0.4993,1.4033
18002.0,0.9004,0.4789,1.3793
18003.0,0.9077,0.5112,1.4188999999999998
18004.0,1.0377,0.5077,1.5454
18005.0,0.9782,0.4947,1.4728999999999999
18006.0,1.0016,0.5207,1.5223
18007.0,0.9682,0.5144,1.4826
18008.0,0.9218,0.5192,1.4409999999999998
18009.0,0.9092,0.4986,1.4078
18010.0,0.9652,0.5013,1.4665
18011.0,1.0373,0.5048,1.5421
18012.0,0.992,0.5492,1.5412
18013.0,0.9183,0.4898,1.4081000000000001
18014.0,0.9052,0.5017,1.4069
18015.0,1.0246,0.4836,1.5082
18016.0,0.9895,0.4881,1.4776
18017.0,0.9853,0.5167,1.502
18018.0,0.8593,0.4581,1.3174
18019.0,0.9366,0.4862,1.4228
18020.0,0.9393,0.4806,1.4199000000000002
18021.0,0.8661,0.4846,1.3507
18022.0,0.9465,0.4549,1.4014
18023.0,0.8421,0.4963,1.3384
18024.0,1.1311,0.4806,1.6117
18025.0,0.9308,0.4892,1.42
18026.0,0.8983,0.5161,1.4144
18027.0,0.9688,0.4869,1.4557
18028.0,0.8628,0.4976,1.3604
18029.0,0.9343,0.4985,1.4328
18030.0,0.8794,0.5116,1.391
18031.0,0.9509,0.5019,1.4527999999999999
18032.0,0.964,0.4998,1.4638
18033.0,0.8794,0.4768,1.3561999999999999
18034.0,0.9066,0.4975,1.4041
18035.0,0.8875,0.4922,1.3797
18036.0,0.9784,0.4843,1.4627000000000001
18037.0,0.8618,0.4886,1.3504
18038.0,0.9268,0.5002,1.427
18039.0,0.9595,0.54,1.4995
18040.0,0.8632,0.4991,1.3622999999999998
18041.0,0.8374,0.4997,1.3371
18042.0,0.9119,0.5185,1.4304000000000001
18043.0,0.8037,0.4801,1.2838
18044.0,0.9906,0.5229,1.5135
18045.0,0.8564,0.4588,1.3152
18046.0,0.9864,0.4916,1.478
18047.0,1.0242,0.4923,1.5165
18048.0,0.9524,0.4606,1.413
18049.0,0.9279,0.4758,1.4037
18050.0,0.901,0.5034,1.4043999999999999
18051.0,1.0167,0.5334,1.5501
18052.0,0.9351,0.4993,1.4344000000000001
18053.0,0.8222,0.5,1.3222
18054.0,0.7983,0.5134,1.3117
18055.0,0.9089,0.5348,1.4437000000000002
18056.0,0.9089,0.5185,1.4274
18057.0,0.9584,0.5302,1.4886
18058.0,0.9059,0.4709,1.3768
18059.0,0.9043,0.5309,1.4352
18060.0,0.9393,0.4902,1.4295
18061.0,0.9101,0.4836,1.3937
18062.0,0.9911,0.4644,1.4555
18063.0,0.9779,0.4825,1.4604
18064.0,0.8523,0.5176,1.3699
18065.0,0.9928,0.5129,1.5057
18066.0,0.9042,0.5105,1.4146999999999998
18067.0,0.8458,0.4451,1.2909
18068.0,0.9202,0.4792,1.3994
18069.0,0.9457,0.4689,1.4146
18070.0,0.9525,0.4814,1.4339
18071.0,0.9282,0.5005,1.4287
18072.0,0.9224,0.4637,1.3860999999999999
18073.0,1.0275,0.466,1.4935
18074.0,0.8985,0.5216,1.4201
18075.0,0.943,0.5025,1.4455
18076.0,0.8765,0.5255,1.402
18077.0,0.8405,0.5068,1.3473000000000002
18078.0,0.9706,0.478,1.4485999999999999
18079.0,0.9409,0.5036,1.4445000000000001
18080.0,0.9182,0.4729,1.3911
18081.0,0.8644,0.5271,1.3915
18082.0,0.8537,0.4877,1.3414000000000001
18083.0,0.9119,0.5101,1.4220000000000002
18084.0,0.9554,0.5055,1.4609
18085.0,0.8619,0.5017,1.3636
18086.0,0.8791,0.5032,1.3822999999999999
18087.0,1.0082,0.4979,1.5061
18088.0,0.9283,0.4523,1.3806
18089.0,0.8887,0.4838,1.3725
18090.0,0.9326,0.4646,1.3972
18091.0,0.946,0.5229,1.4689
18092.0,0.9875,0.5099,1.4974
18093.0,0.8818,0.4955,1.3773
18094.0,0.9308,0.501,1.4318
18095.0,0.9181,0.523,1.4411
18096.0,1.1138,0.4673,1.5811
18097.0,0.8133,0.5259,1.3392
18098.0,0.874,0.5153,1.3893
18099.0,0.8959,0.4501,1.346
18100.0,1.0402,0.4552,1.4954
18101.0,0.9396,0.4966,1.4362
18102.0,0.8766,0.4848,1.3614000000000002
18103.0,0.9302,0.5001,1.4303
18104.0,0.9202,0.5484,1.4686
18105.0,0.9193,0.4612,1.3805
18106.0,0.9218,0.4917,1.4135
18107.0,0.9629,0.4971,1.46
18108.0,0.938,0.4442,1.3821999999999999
18109.0,0.9175,0.5319,1.4494
18110.0,0.855,0.4494,1.3044
18111.0,0.9876,0.521,1.5086
18112.0,0.8489,0.4992,1.3481
18113.0,0.9916,0.5039,1.4955
18114.0,0.9894,0.5088,1.4982
18115.0,0.9755,0.5232,1.4987
18116.0,0.8599,0.4877,1.3476
18117.0,0.9625,0.4765,1.439
18118.0,0.8339,0.481,1.3149
18119.0,0.9472,0.5076,1.4548
18120.0,0.8443,0.4847,1.3290000000000002
18121.0,0.9351,0.4965,1.4316
18122.0,0.9148,0.5006,1.4154
18123.0,0.9663,0.5145,1.4808
18124.0,0.8507,0.4486,1.2993000000000001
18125.0,0.9175,0.4909,1.4083999999999999
18126.0,0.8777,0.4758,1.3535
18127.0,0.8924,0.5183,1.4106999999999998
18128.0,0.8543,0.5397,1.394
18129.0,0.9325,0.5185,1.451
18130.0,0.9341,0.5051,1.4392
18131.0,0.8755,0.4978,1.3733
18132.0,0.9686,0.4833,1.4519
18133.0,0.9074,0.4905,1.3979
18134.0,0.9078,0.459,1.3668
18135.0,0.8676,0.4912,1.3588
18136.0,0.8482,0.4855,1.3336999999999999
18137.0,0.9747,0.507,1.4817
18138.0,1.0452,0.5072,1.5524
18139.0,0.939,0.4798,1.4188
18140.0,0.7843,0.4784,1.2627
18141.0,0.9767,0.4927,1.4694
18142.0,0.9535,0.4936,1.4471
18143.0,0.9642,0.5365,1.5007
18144.0,0.9786,0.5084,1.487
18145.0,1.0012,0.5286,1.5298
18146.0,0.9121,0.5355,1.4476
18147.0,0.8707,0.497,1.3677000000000001
18148.0,0.9613,0.5223,1.4836
18149.0,0.9913,0.5206,1.5118999999999998
18150.0,1.0016,0.5155,1.5171000000000001
18151.0,0.8727,0.5553,1.428
18152.0,1.0491,0.4859,1.535
18153.0,0.8091,0.4905,1.2996
18154.0,0.9729,0.5155,1.4884
18155.0,0.9099,0.4738,1.3837000000000002
18156.0,0.9022,0.4829,1.3851
18157.0,0.9306,0.4963,1.4269
18158.0,0.972,0.5049,1.4769
18159.0,0.9998,0.5014,1.5011999999999999
18160.0,0.9726,0.5364,1.509
18161.0,0.8901,0.4997,1.3898
18162.0,0.9314,0.5131,1.4445000000000001
18163.0,0.9162,0.4631,1.3793
18164.0,0.8895,0.5139,1.4034
18165.0,0.9635,0.4795,1.443
18166.0,0.9332,0.5191,1.4523000000000001
18167.0,0.8905,0.5171,1.4076
18168.0,0.9217,0.4961,1.4178
18169.0,0.8893,0.5139,1.4032
18170.0,0.9636,0.5062,1.4698
18171.0,0.8862,0.4763,1.3625
18172.0,0.9457,0.4787,1.4243999999999999
18173.0,1.0166,0.5378,1.5543999999999998
18174.0,0.9642,0.4716,1.4358
18175.0,0.9619,0.5026,1.4645000000000001
18176.0,0.9718,0.4891,1.4609
18177.0,1.0024,0.5055,1.5078999999999998
18178.0,0.9794,0.5037,1.4831
18179.0,0.9143,0.4969,1.4112
18180.0,0.9848,0.4981,1.4828999999999999
18181.0,0.9568,0.4878,1.4445999999999999
18182.0,0.9267,0.5089,1.4356
18183.0,0.862,0.505,1.367
